interval_start_utc,interval_end_utc,location,lmp_dam
2012-09-26 05:00:00+00:00,2012-09-26 06:00:00+00:00,HB_NORTH,19.01
2012-09-26 06:00:00+00:00,2012-09-26 07:00:00+00:00,HB_NORTH,22.33
2012-09-26 07:00:00+00:00,2012-09-26 08:00:00+00:00,HB_NORTH,23.0
2012-09-26 08:00:00+00:00,2012-09-26 09:00:00+00:00,HB_NORTH,23.5
2012-09-26 09:00:00+00:00,2012-09-26 10:00:00+00:00,HB_NORTH,23.0
2012-09-26 10:00:00+00:00,2012-09-26 11:00:00+00:00,HB_NORTH,23.91
2012-09-26 11:00:00+00:00,2012-09-26 12:00:00+00:00,HB_NORTH,24.95
2012-09-26 12:00:00+00:00,2012-09-26 13:00:00+00:00,HB_NORTH,27.89
2012-09-26 13:00:00+00:00,2012-09-26 14:00:00+00:00,HB_NORTH,31.86
2012-09-26 14:00:00+00:00,2012-09-26 15:00:00+00:00,HB_NORTH,35.0
2012-09-26 15:00:00+00:00,2012-09-26 16:00:00+00:00,HB_NORTH,39.41
2012-09-26 16:00:00+00:00,2012-09-26 17:00:00+00:00,HB_NORTH,45.5
2012-09-26 17:00:00+00:00,2012-09-26 18:00:00+00:00,HB_NORTH,37.98
2012-09-26 18:00:00+00:00,2012-09-26 19:00:00+00:00,HB_NORTH,34.12
2012-09-26 19:00:00+00:00,2012-09-26 20:00:00+00:00,HB_NORTH,32.45
2012-09-26 20:00:00+00:00,2012-09-26 21:00:00+00:00,HB_NORTH,28.53
2012-09-26 21:00:00+00:00,2012-09-26 22:00:00+00:00,HB_NORTH,26.6
2012-09-26 22:00:00+00:00,2012-09-26 23:00:00+00:00,HB_NORTH,24.59
2012-09-26 23:00:00+00:00,2012-09-27 00:00:00+00:00,HB_NORTH,23.2
2012-09-27 00:00:00+00:00,2012-09-27 01:00:00+00:00,HB_NORTH,21.0
2012-09-27 01:00:00+00:00,2012-09-27 02:00:00+00:00,HB_NORTH,19.0
2012-09-27 02:00:00+00:00,2012-09-27 03:00:00+00:00,HB_NORTH,18.0
2012-09-27 03:00:00+00:00,2012-09-27 04:00:00+00:00,HB_NORTH,17.58
2012-09-27 04:00:00+00:00,2012-09-27 05:00:00+00:00,HB_NORTH,17.98
2012-09-27 05:00:00+00:00,2012-09-27 06:00:00+00:00,HB_NORTH,19.91
2012-09-27 06:00:00+00:00,2012-09-27 07:00:00+00:00,HB_NORTH,22.66
2012-09-27 07:00:00+00:00,2012-09-27 08:00:00+00:00,HB_NORTH,23.08
2012-09-27 08:00:00+00:00,2012-09-27 09:00:00+00:00,HB_NORTH,23.42
2012-09-27 09:00:00+00:00,2012-09-27 10:00:00+00:00,HB_NORTH,23.25
2012-09-27 10:00:00+00:00,2012-09-27 11:00:00+00:00,HB_NORTH,24.54
2012-09-27 11:00:00+00:00,2012-09-27 12:00:00+00:00,HB_NORTH,26.72
2012-09-27 12:00:00+00:00,2012-09-27 13:00:00+00:00,HB_NORTH,30.31
2012-09-27 13:00:00+00:00,2012-09-27 14:00:00+00:00,HB_NORTH,34.57
2012-09-27 14:00:00+00:00,2012-09-27 15:00:00+00:00,HB_NORTH,37.5
2012-09-27 15:00:00+00:00,2012-09-27 16:00:00+00:00,HB_NORTH,41.18
2012-09-27 16:00:00+00:00,2012-09-27 17:00:00+00:00,HB_NORTH,45.56
2012-09-27 17:00:00+00:00,2012-09-27 18:00:00+00:00,HB_NORTH,39.27
2012-09-27 18:00:00+00:00,2012-09-27 19:00:00+00:00,HB_NORTH,34.23
2012-09-27 19:00:00+00:00,2012-09-27 20:00:00+00:00,HB_NORTH,32.88
2012-09-27 20:00:00+00:00,2012-09-27 21:00:00+00:00,HB_NORTH,29.0
2012-09-27 21:00:00+00:00,2012-09-27 22:00:00+00:00,HB_NORTH,25.89
2012-09-27 22:00:00+00:00,2012-09-27 23:00:00+00:00,HB_NORTH,24.6
2012-09-27 23:00:00+00:00,2012-09-28 00:00:00+00:00,HB_NORTH,25.02
2012-09-28 00:00:00+00:00,2012-09-28 01:00:00+00:00,HB_NORTH,22.91
2012-09-28 01:00:00+00:00,2012-09-28 02:00:00+00:00,HB_NORTH,20.5
2012-09-28 02:00:00+00:00,2012-09-28 03:00:00+00:00,HB_NORTH,19.81
2012-09-28 03:00:00+00:00,2012-09-28 04:00:00+00:00,HB_NORTH,19.22
2012-09-28 04:00:00+00:00,2012-09-28 05:00:00+00:00,HB_NORTH,19.58
2012-09-28 05:00:00+00:00,2012-09-28 06:00:00+00:00,HB_NORTH,20.99
2012-09-28 06:00:00+00:00,2012-09-28 07:00:00+00:00,HB_NORTH,23.7
2012-09-28 07:00:00+00:00,2012-09-28 08:00:00+00:00,HB_NORTH,23.9
2012-09-28 08:00:00+00:00,2012-09-28 09:00:00+00:00,HB_NORTH,24.96
2012-09-28 09:00:00+00:00,2012-09-28 10:00:00+00:00,HB_NORTH,24.46
2012-09-28 10:00:00+00:00,2012-09-28 11:00:00+00:00,HB_NORTH,26.36
2012-09-28 11:00:00+00:00,2012-09-28 12:00:00+00:00,HB_NORTH,26.79
2012-09-28 12:00:00+00:00,2012-09-28 13:00:00+00:00,HB_NORTH,30.56
2012-09-28 13:00:00+00:00,2012-09-28 14:00:00+00:00,HB_NORTH,37.7
2012-09-28 14:00:00+00:00,2012-09-28 15:00:00+00:00,HB_NORTH,39.91
2012-09-28 15:00:00+00:00,2012-09-28 16:00:00+00:00,HB_NORTH,43.83
2012-09-28 16:00:00+00:00,2012-09-28 17:00:00+00:00,HB_NORTH,48.55
2012-09-28 17:00:00+00:00,2012-09-28 18:00:00+00:00,HB_NORTH,38.5
2012-09-28 18:00:00+00:00,2012-09-28 19:00:00+00:00,HB_NORTH,29.97
2012-09-28 19:00:00+00:00,2012-09-28 20:00:00+00:00,HB_NORTH,30.17
2012-09-28 20:00:00+00:00,2012-09-28 21:00:00+00:00,HB_NORTH,27.14
2012-09-28 21:00:00+00:00,2012-09-28 22:00:00+00:00,HB_NORTH,25.61
2012-09-28 22:00:00+00:00,2012-09-28 23:00:00+00:00,HB_NORTH,25.63
2012-09-28 23:00:00+00:00,2012-09-29 00:00:00+00:00,HB_NORTH,24.36
2012-09-29 00:00:00+00:00,2012-09-29 01:00:00+00:00,HB_NORTH,23.0
2012-09-29 01:00:00+00:00,2012-09-29 02:00:00+00:00,HB_NORTH,21.76
2012-09-29 02:00:00+00:00,2012-09-29 03:00:00+00:00,HB_NORTH,20.0
2012-09-29 03:00:00+00:00,2012-09-29 04:00:00+00:00,HB_NORTH,19.63
2012-09-29 04:00:00+00:00,2012-09-29 05:00:00+00:00,HB_NORTH,19.02
2012-09-29 05:00:00+00:00,2012-09-29 06:00:00+00:00,HB_NORTH,19.64
2012-09-29 06:00:00+00:00,2012-09-29 07:00:00+00:00,HB_NORTH,22.48
2012-09-29 07:00:00+00:00,2012-09-29 08:00:00+00:00,HB_NORTH,23.02
2012-09-29 08:00:00+00:00,2012-09-29 09:00:00+00:00,HB_NORTH,24.61
2012-09-29 09:00:00+00:00,2012-09-29 10:00:00+00:00,HB_NORTH,25.38
2012-09-29 10:00:00+00:00,2012-09-29 11:00:00+00:00,HB_NORTH,25.94
2012-09-29 11:00:00+00:00,2012-09-29 12:00:00+00:00,HB_NORTH,25.94
2012-09-29 12:00:00+00:00,2012-09-29 13:00:00+00:00,HB_NORTH,25.62
2012-09-29 13:00:00+00:00,2012-09-29 14:00:00+00:00,HB_NORTH,25.59
2012-09-29 14:00:00+00:00,2012-09-29 15:00:00+00:00,HB_NORTH,27.0
2012-09-29 15:00:00+00:00,2012-09-29 16:00:00+00:00,HB_NORTH,29.29
2012-09-29 16:00:00+00:00,2012-09-29 17:00:00+00:00,HB_NORTH,31.38
2012-09-29 17:00:00+00:00,2012-09-29 18:00:00+00:00,HB_NORTH,27.0
2012-09-29 18:00:00+00:00,2012-09-29 19:00:00+00:00,HB_NORTH,25.76
2012-09-29 19:00:00+00:00,2012-09-29 20:00:00+00:00,HB_NORTH,27.08
2012-09-29 20:00:00+00:00,2012-09-29 21:00:00+00:00,HB_NORTH,26.3
2012-09-29 21:00:00+00:00,2012-09-29 22:00:00+00:00,HB_NORTH,25.92
2012-09-29 22:00:00+00:00,2012-09-29 23:00:00+00:00,HB_NORTH,24.78
2012-09-29 23:00:00+00:00,2012-09-30 00:00:00+00:00,HB_NORTH,24.25
2012-09-30 00:00:00+00:00,2012-09-30 01:00:00+00:00,HB_NORTH,21.0
2012-09-30 01:00:00+00:00,2012-09-30 02:00:00+00:00,HB_NORTH,20.0
2012-09-30 02:00:00+00:00,2012-09-30 03:00:00+00:00,HB_NORTH,19.0
2012-09-30 03:00:00+00:00,2012-09-30 04:00:00+00:00,HB_NORTH,18.67
2012-09-30 04:00:00+00:00,2012-09-30 05:00:00+00:00,HB_NORTH,18.6
2012-09-30 05:00:00+00:00,2012-09-30 06:00:00+00:00,HB_NORTH,18.66
2012-09-30 06:00:00+00:00,2012-09-30 07:00:00+00:00,HB_NORTH,21.06
2012-09-30 07:00:00+00:00,2012-09-30 08:00:00+00:00,HB_NORTH,21.19
2012-09-30 08:00:00+00:00,2012-09-30 09:00:00+00:00,HB_NORTH,21.36
2012-09-30 09:00:00+00:00,2012-09-30 10:00:00+00:00,HB_NORTH,23.39
2012-09-30 10:00:00+00:00,2012-09-30 11:00:00+00:00,HB_NORTH,22.14
2012-09-30 11:00:00+00:00,2012-09-30 12:00:00+00:00,HB_NORTH,23.83
2012-09-30 12:00:00+00:00,2012-09-30 13:00:00+00:00,HB_NORTH,22.89
2012-09-30 13:00:00+00:00,2012-09-30 14:00:00+00:00,HB_NORTH,23.96
2012-09-30 14:00:00+00:00,2012-09-30 15:00:00+00:00,HB_NORTH,25.59
2012-09-30 15:00:00+00:00,2012-09-30 16:00:00+00:00,HB_NORTH,27.62
2012-09-30 16:00:00+00:00,2012-09-30 17:00:00+00:00,HB_NORTH,29.32
2012-09-30 17:00:00+00:00,2012-09-30 18:00:00+00:00,HB_NORTH,28.47
2012-09-30 18:00:00+00:00,2012-09-30 19:00:00+00:00,HB_NORTH,25.81
2012-09-30 19:00:00+00:00,2012-09-30 20:00:00+00:00,HB_NORTH,25.72
2012-09-30 20:00:00+00:00,2012-09-30 21:00:00+00:00,HB_NORTH,25.61
2012-09-30 21:00:00+00:00,2012-09-30 22:00:00+00:00,HB_NORTH,25.14
2012-09-30 22:00:00+00:00,2012-09-30 23:00:00+00:00,HB_NORTH,24.83
2012-09-30 23:00:00+00:00,2012-10-01 00:00:00+00:00,HB_NORTH,23.14
