interval_start_utc,interval_end_utc,location,lmp_dam
2012-07-13 14:00:00+00:00,2012-07-13 15:00:00+00:00,HB_NORTH,38.01
2012-07-13 15:00:00+00:00,2012-07-13 16:00:00+00:00,HB_NORTH,42.42
2012-07-13 16:00:00+00:00,2012-07-13 17:00:00+00:00,HB_NORTH,44.9
2012-07-13 17:00:00+00:00,2012-07-13 18:00:00+00:00,HB_NORTH,37.96
2012-07-13 18:00:00+00:00,2012-07-13 19:00:00+00:00,HB_NORTH,34.77
2012-07-13 19:00:00+00:00,2012-07-13 20:00:00+00:00,HB_NORTH,31.44
2012-07-13 20:00:00+00:00,2012-07-13 21:00:00+00:00,HB_NORTH,29.81
2012-07-13 21:00:00+00:00,2012-07-13 22:00:00+00:00,HB_NORTH,27.82
2012-07-13 22:00:00+00:00,2012-07-13 23:00:00+00:00,HB_NORTH,24.42
2012-07-13 23:00:00+00:00,2012-07-14 00:00:00+00:00,HB_NORTH,21.87
2012-07-14 00:00:00+00:00,2012-07-14 01:00:00+00:00,HB_NORTH,20.3
2012-07-14 01:00:00+00:00,2012-07-14 02:00:00+00:00,HB_NORTH,18.78
2012-07-14 02:00:00+00:00,2012-07-14 03:00:00+00:00,HB_NORTH,17.93
2012-07-14 03:00:00+00:00,2012-07-14 04:00:00+00:00,HB_NORTH,17.29
2012-07-14 04:00:00+00:00,2012-07-14 05:00:00+00:00,HB_NORTH,16.9
2012-07-14 05:00:00+00:00,2012-07-14 06:00:00+00:00,HB_NORTH,17.65
2012-07-14 06:00:00+00:00,2012-07-14 07:00:00+00:00,HB_NORTH,18.56
2012-07-14 07:00:00+00:00,2012-07-14 08:00:00+00:00,HB_NORTH,18.81
2012-07-14 08:00:00+00:00,2012-07-14 09:00:00+00:00,HB_NORTH,19.78
2012-07-14 09:00:00+00:00,2012-07-14 10:00:00+00:00,HB_NORTH,23.0
2012-07-14 10:00:00+00:00,2012-07-14 11:00:00+00:00,HB_NORTH,24.84
2012-07-14 11:00:00+00:00,2012-07-14 12:00:00+00:00,HB_NORTH,28.78
2012-07-14 12:00:00+00:00,2012-07-14 13:00:00+00:00,HB_NORTH,30.06
2012-07-14 13:00:00+00:00,2012-07-14 14:00:00+00:00,HB_NORTH,31.99
2012-07-14 14:00:00+00:00,2012-07-14 15:00:00+00:00,HB_NORTH,36.27
2012-07-14 15:00:00+00:00,2012-07-14 16:00:00+00:00,HB_NORTH,40.24
2012-07-14 16:00:00+00:00,2012-07-14 17:00:00+00:00,HB_NORTH,42.28
2012-07-14 17:00:00+00:00,2012-07-14 18:00:00+00:00,HB_NORTH,37.56
2012-07-14 18:00:00+00:00,2012-07-14 19:00:00+00:00,HB_NORTH,29.76
2012-07-14 19:00:00+00:00,2012-07-14 20:00:00+00:00,HB_NORTH,27.97
2012-07-14 20:00:00+00:00,2012-07-14 21:00:00+00:00,HB_NORTH,28.22
2012-07-14 21:00:00+00:00,2012-07-14 22:00:00+00:00,HB_NORTH,26.81
2012-07-14 22:00:00+00:00,2012-07-14 23:00:00+00:00,HB_NORTH,24.05
2012-07-14 23:00:00+00:00,2012-07-15 00:00:00+00:00,HB_NORTH,21.89
2012-07-15 00:00:00+00:00,2012-07-15 01:00:00+00:00,HB_NORTH,20.2
2012-07-15 01:00:00+00:00,2012-07-15 02:00:00+00:00,HB_NORTH,18.0
2012-07-15 02:00:00+00:00,2012-07-15 03:00:00+00:00,HB_NORTH,17.04
2012-07-15 03:00:00+00:00,2012-07-15 04:00:00+00:00,HB_NORTH,16.32
2012-07-15 04:00:00+00:00,2012-07-15 05:00:00+00:00,HB_NORTH,15.75
2012-07-15 05:00:00+00:00,2012-07-15 06:00:00+00:00,HB_NORTH,16.51
2012-07-15 06:00:00+00:00,2012-07-15 07:00:00+00:00,HB_NORTH,18.02
2012-07-15 07:00:00+00:00,2012-07-15 08:00:00+00:00,HB_NORTH,18.28
2012-07-15 08:00:00+00:00,2012-07-15 09:00:00+00:00,HB_NORTH,19.52
2012-07-15 09:00:00+00:00,2012-07-15 10:00:00+00:00,HB_NORTH,21.61
2012-07-15 10:00:00+00:00,2012-07-15 11:00:00+00:00,HB_NORTH,22.42
2012-07-15 11:00:00+00:00,2012-07-15 12:00:00+00:00,HB_NORTH,25.0
2012-07-15 12:00:00+00:00,2012-07-15 13:00:00+00:00,HB_NORTH,29.43
2012-07-15 13:00:00+00:00,2012-07-15 14:00:00+00:00,HB_NORTH,30.91
2012-07-15 14:00:00+00:00,2012-07-15 15:00:00+00:00,HB_NORTH,36.0
2012-07-15 15:00:00+00:00,2012-07-15 16:00:00+00:00,HB_NORTH,40.32
2012-07-15 16:00:00+00:00,2012-07-15 17:00:00+00:00,HB_NORTH,42.77
2012-07-15 17:00:00+00:00,2012-07-15 18:00:00+00:00,HB_NORTH,39.0
2012-07-15 18:00:00+00:00,2012-07-15 19:00:00+00:00,HB_NORTH,31.08
2012-07-15 19:00:00+00:00,2012-07-15 20:00:00+00:00,HB_NORTH,29.27
2012-07-15 20:00:00+00:00,2012-07-15 21:00:00+00:00,HB_NORTH,26.57
2012-07-15 21:00:00+00:00,2012-07-15 22:00:00+00:00,HB_NORTH,26.81
2012-07-15 22:00:00+00:00,2012-07-15 23:00:00+00:00,HB_NORTH,24.03
2012-07-15 23:00:00+00:00,2012-07-16 00:00:00+00:00,HB_NORTH,21.65
2012-07-16 00:00:00+00:00,2012-07-16 01:00:00+00:00,HB_NORTH,19.36
2012-07-16 01:00:00+00:00,2012-07-16 02:00:00+00:00,HB_NORTH,17.51
2012-07-16 02:00:00+00:00,2012-07-16 03:00:00+00:00,HB_NORTH,16.79
2012-07-16 03:00:00+00:00,2012-07-16 04:00:00+00:00,HB_NORTH,16.12
2012-07-16 04:00:00+00:00,2012-07-16 05:00:00+00:00,HB_NORTH,16.58
2012-07-16 05:00:00+00:00,2012-07-16 06:00:00+00:00,HB_NORTH,17.44
2012-07-16 06:00:00+00:00,2012-07-16 07:00:00+00:00,HB_NORTH,19.6
2012-07-16 07:00:00+00:00,2012-07-16 08:00:00+00:00,HB_NORTH,20.05
2012-07-16 08:00:00+00:00,2012-07-16 09:00:00+00:00,HB_NORTH,22.63
2012-07-16 09:00:00+00:00,2012-07-16 10:00:00+00:00,HB_NORTH,24.54
2012-07-16 10:00:00+00:00,2012-07-16 11:00:00+00:00,HB_NORTH,26.88
2012-07-16 11:00:00+00:00,2012-07-16 12:00:00+00:00,HB_NORTH,28.93
2012-07-16 12:00:00+00:00,2012-07-16 13:00:00+00:00,HB_NORTH,33.86
2012-07-16 13:00:00+00:00,2012-07-16 14:00:00+00:00,HB_NORTH,41.53
2012-07-16 14:00:00+00:00,2012-07-16 15:00:00+00:00,HB_NORTH,41.03
2012-07-16 15:00:00+00:00,2012-07-16 16:00:00+00:00,HB_NORTH,45.92
2012-07-16 16:00:00+00:00,2012-07-16 17:00:00+00:00,HB_NORTH,53.16
2012-07-16 17:00:00+00:00,2012-07-16 18:00:00+00:00,HB_NORTH,42.96
2012-07-16 18:00:00+00:00,2012-07-16 19:00:00+00:00,HB_NORTH,35.78
2012-07-16 19:00:00+00:00,2012-07-16 20:00:00+00:00,HB_NORTH,31.55
2012-07-16 20:00:00+00:00,2012-07-16 21:00:00+00:00,HB_NORTH,29.5
2012-07-16 21:00:00+00:00,2012-07-16 22:00:00+00:00,HB_NORTH,27.49
2012-07-16 22:00:00+00:00,2012-07-16 23:00:00+00:00,HB_NORTH,24.2
2012-07-16 23:00:00+00:00,2012-07-17 00:00:00+00:00,HB_NORTH,21.44
2012-07-17 00:00:00+00:00,2012-07-17 01:00:00+00:00,HB_NORTH,19.19
2012-07-17 01:00:00+00:00,2012-07-17 02:00:00+00:00,HB_NORTH,17.21
2012-07-17 02:00:00+00:00,2012-07-17 03:00:00+00:00,HB_NORTH,16.0
2012-07-17 03:00:00+00:00,2012-07-17 04:00:00+00:00,HB_NORTH,15.92
2012-07-17 04:00:00+00:00,2012-07-17 05:00:00+00:00,HB_NORTH,16.3
2012-07-17 05:00:00+00:00,2012-07-17 06:00:00+00:00,HB_NORTH,17.39
2012-07-17 06:00:00+00:00,2012-07-17 07:00:00+00:00,HB_NORTH,19.0
2012-07-17 07:00:00+00:00,2012-07-17 08:00:00+00:00,HB_NORTH,19.93
2012-07-17 08:00:00+00:00,2012-07-17 09:00:00+00:00,HB_NORTH,21.93
2012-07-17 09:00:00+00:00,2012-07-17 10:00:00+00:00,HB_NORTH,24.0
2012-07-17 10:00:00+00:00,2012-07-17 11:00:00+00:00,HB_NORTH,25.0
2012-07-17 11:00:00+00:00,2012-07-17 12:00:00+00:00,HB_NORTH,26.81
2012-07-17 12:00:00+00:00,2012-07-17 13:00:00+00:00,HB_NORTH,30.19
2012-07-17 13:00:00+00:00,2012-07-17 14:00:00+00:00,HB_NORTH,33.89
2012-07-17 14:00:00+00:00,2012-07-17 15:00:00+00:00,HB_NORTH,36.43
2012-07-17 15:00:00+00:00,2012-07-17 16:00:00+00:00,HB_NORTH,42.58
2012-07-17 16:00:00+00:00,2012-07-17 17:00:00+00:00,HB_NORTH,45.69
2012-07-17 17:00:00+00:00,2012-07-17 18:00:00+00:00,HB_NORTH,38.55
2012-07-17 18:00:00+00:00,2012-07-17 19:00:00+00:00,HB_NORTH,34.94
2012-07-17 19:00:00+00:00,2012-07-17 20:00:00+00:00,HB_NORTH,27.94
2012-07-17 20:00:00+00:00,2012-07-17 21:00:00+00:00,HB_NORTH,27.6
2012-07-17 21:00:00+00:00,2012-07-17 22:00:00+00:00,HB_NORTH,26.19
2012-07-17 22:00:00+00:00,2012-07-17 23:00:00+00:00,HB_NORTH,23.68
2012-07-17 23:00:00+00:00,2012-07-18 00:00:00+00:00,HB_NORTH,21.82
2012-07-18 00:00:00+00:00,2012-07-18 01:00:00+00:00,HB_NORTH,18.79
2012-07-18 01:00:00+00:00,2012-07-18 02:00:00+00:00,HB_NORTH,16.29
2012-07-18 02:00:00+00:00,2012-07-18 03:00:00+00:00,HB_NORTH,15.12
2012-07-18 03:00:00+00:00,2012-07-18 04:00:00+00:00,HB_NORTH,14.99
2012-07-18 04:00:00+00:00,2012-07-18 05:00:00+00:00,HB_NORTH,14.99
2012-07-18 05:00:00+00:00,2012-07-18 06:00:00+00:00,HB_NORTH,16.68
2012-07-18 06:00:00+00:00,2012-07-18 07:00:00+00:00,HB_NORTH,19.18
2012-07-18 07:00:00+00:00,2012-07-18 08:00:00+00:00,HB_NORTH,20.18
2012-07-18 08:00:00+00:00,2012-07-18 09:00:00+00:00,HB_NORTH,22.71
2012-07-18 09:00:00+00:00,2012-07-18 10:00:00+00:00,HB_NORTH,24.47
2012-07-18 10:00:00+00:00,2012-07-18 11:00:00+00:00,HB_NORTH,26.28
2012-07-18 11:00:00+00:00,2012-07-18 12:00:00+00:00,HB_NORTH,30.32
2012-07-18 12:00:00+00:00,2012-07-18 13:00:00+00:00,HB_NORTH,33.93
2012-07-18 13:00:00+00:00,2012-07-18 14:00:00+00:00,HB_NORTH,36.11
2012-07-18 14:00:00+00:00,2012-07-18 15:00:00+00:00,HB_NORTH,39.34
2012-07-18 15:00:00+00:00,2012-07-18 16:00:00+00:00,HB_NORTH,46.88
2012-07-18 16:00:00+00:00,2012-07-18 17:00:00+00:00,HB_NORTH,54.46
2012-07-18 17:00:00+00:00,2012-07-18 18:00:00+00:00,HB_NORTH,42.2
2012-07-18 18:00:00+00:00,2012-07-18 19:00:00+00:00,HB_NORTH,34.96
2012-07-18 19:00:00+00:00,2012-07-18 20:00:00+00:00,HB_NORTH,33.0
2012-07-18 20:00:00+00:00,2012-07-18 21:00:00+00:00,HB_NORTH,32.0
2012-07-18 21:00:00+00:00,2012-07-18 22:00:00+00:00,HB_NORTH,28.91
2012-07-18 22:00:00+00:00,2012-07-18 23:00:00+00:00,HB_NORTH,22.66
2012-07-18 23:00:00+00:00,2012-07-19 00:00:00+00:00,HB_NORTH,20.44
2012-07-19 00:00:00+00:00,2012-07-19 01:00:00+00:00,HB_NORTH,18.99
2012-07-19 01:00:00+00:00,2012-07-19 02:00:00+00:00,HB_NORTH,17.26
2012-07-19 02:00:00+00:00,2012-07-19 03:00:00+00:00,HB_NORTH,16.14
2012-07-19 03:00:00+00:00,2012-07-19 04:00:00+00:00,HB_NORTH,15.66
2012-07-19 04:00:00+00:00,2012-07-19 05:00:00+00:00,HB_NORTH,16.04
2012-07-19 05:00:00+00:00,2012-07-19 06:00:00+00:00,HB_NORTH,17.01
2012-07-19 06:00:00+00:00,2012-07-19 07:00:00+00:00,HB_NORTH,19.17
2012-07-19 07:00:00+00:00,2012-07-19 08:00:00+00:00,HB_NORTH,20.0
2012-07-19 08:00:00+00:00,2012-07-19 09:00:00+00:00,HB_NORTH,21.25
2012-07-19 09:00:00+00:00,2012-07-19 10:00:00+00:00,HB_NORTH,24.0
2012-07-19 10:00:00+00:00,2012-07-19 11:00:00+00:00,HB_NORTH,24.43
2012-07-19 11:00:00+00:00,2012-07-19 12:00:00+00:00,HB_NORTH,30.14
2012-07-19 12:00:00+00:00,2012-07-19 13:00:00+00:00,HB_NORTH,32.27
2012-07-19 13:00:00+00:00,2012-07-19 14:00:00+00:00,HB_NORTH,37.08
2012-07-19 14:00:00+00:00,2012-07-19 15:00:00+00:00,HB_NORTH,41.71
2012-07-19 15:00:00+00:00,2012-07-19 16:00:00+00:00,HB_NORTH,47.7
2012-07-19 16:00:00+00:00,2012-07-19 17:00:00+00:00,HB_NORTH,56.0
2012-07-19 17:00:00+00:00,2012-07-19 18:00:00+00:00,HB_NORTH,43.15
2012-07-19 18:00:00+00:00,2012-07-19 19:00:00+00:00,HB_NORTH,35.0
2012-07-19 19:00:00+00:00,2012-07-19 20:00:00+00:00,HB_NORTH,32.1
2012-07-19 20:00:00+00:00,2012-07-19 21:00:00+00:00,HB_NORTH,31.25
2012-07-19 21:00:00+00:00,2012-07-19 22:00:00+00:00,HB_NORTH,30.56
2012-07-19 22:00:00+00:00,2012-07-19 23:00:00+00:00,HB_NORTH,23.47
2012-07-19 23:00:00+00:00,2012-07-20 00:00:00+00:00,HB_NORTH,20.95
2012-07-20 00:00:00+00:00,2012-07-20 01:00:00+00:00,HB_NORTH,20.2
2012-07-20 01:00:00+00:00,2012-07-20 02:00:00+00:00,HB_NORTH,18.12
2012-07-20 02:00:00+00:00,2012-07-20 03:00:00+00:00,HB_NORTH,17.09
2012-07-20 03:00:00+00:00,2012-07-20 04:00:00+00:00,HB_NORTH,16.44
2012-07-20 04:00:00+00:00,2012-07-20 05:00:00+00:00,HB_NORTH,16.44
2012-07-20 05:00:00+00:00,2012-07-20 06:00:00+00:00,HB_NORTH,17.32
2012-07-20 06:00:00+00:00,2012-07-20 07:00:00+00:00,HB_NORTH,19.59
2012-07-20 07:00:00+00:00,2012-07-20 08:00:00+00:00,HB_NORTH,20.8
2012-07-20 08:00:00+00:00,2012-07-20 09:00:00+00:00,HB_NORTH,22.32
2012-07-20 09:00:00+00:00,2012-07-20 10:00:00+00:00,HB_NORTH,25.94
2012-07-20 10:00:00+00:00,2012-07-20 11:00:00+00:00,HB_NORTH,27.0
2012-07-20 11:00:00+00:00,2012-07-20 12:00:00+00:00,HB_NORTH,33.98
2012-07-20 12:00:00+00:00,2012-07-20 13:00:00+00:00,HB_NORTH,36.92
2012-07-20 13:00:00+00:00,2012-07-20 14:00:00+00:00,HB_NORTH,46.61
2012-07-20 14:00:00+00:00,2012-07-20 15:00:00+00:00,HB_NORTH,50.31
2012-07-20 15:00:00+00:00,2012-07-20 16:00:00+00:00,HB_NORTH,72.39
2012-07-20 16:00:00+00:00,2012-07-20 17:00:00+00:00,HB_NORTH,88.15
2012-07-20 17:00:00+00:00,2012-07-20 18:00:00+00:00,HB_NORTH,49.25
2012-07-20 18:00:00+00:00,2012-07-20 19:00:00+00:00,HB_NORTH,43.55
2012-07-20 19:00:00+00:00,2012-07-20 20:00:00+00:00,HB_NORTH,35.68
2012-07-20 20:00:00+00:00,2012-07-20 21:00:00+00:00,HB_NORTH,34.35
2012-07-20 21:00:00+00:00,2012-07-20 22:00:00+00:00,HB_NORTH,33.22
2012-07-20 22:00:00+00:00,2012-07-20 23:00:00+00:00,HB_NORTH,25.2
2012-07-20 23:00:00+00:00,2012-07-21 00:00:00+00:00,HB_NORTH,22.0
2012-07-21 00:00:00+00:00,2012-07-21 01:00:00+00:00,HB_NORTH,21.47
2012-07-21 01:00:00+00:00,2012-07-21 02:00:00+00:00,HB_NORTH,19.74
2012-07-21 02:00:00+00:00,2012-07-21 03:00:00+00:00,HB_NORTH,18.16
2012-07-21 03:00:00+00:00,2012-07-21 04:00:00+00:00,HB_NORTH,17.28
2012-07-21 04:00:00+00:00,2012-07-21 05:00:00+00:00,HB_NORTH,17.0
2012-07-21 05:00:00+00:00,2012-07-21 06:00:00+00:00,HB_NORTH,17.2
2012-07-21 06:00:00+00:00,2012-07-21 07:00:00+00:00,HB_NORTH,19.07
2012-07-21 07:00:00+00:00,2012-07-21 08:00:00+00:00,HB_NORTH,19.95
2012-07-21 08:00:00+00:00,2012-07-21 09:00:00+00:00,HB_NORTH,21.0
2012-07-21 09:00:00+00:00,2012-07-21 10:00:00+00:00,HB_NORTH,23.55
2012-07-21 10:00:00+00:00,2012-07-21 11:00:00+00:00,HB_NORTH,27.72
2012-07-21 11:00:00+00:00,2012-07-21 12:00:00+00:00,HB_NORTH,33.98
2012-07-21 12:00:00+00:00,2012-07-21 13:00:00+00:00,HB_NORTH,40.12
2012-07-21 13:00:00+00:00,2012-07-21 14:00:00+00:00,HB_NORTH,45.06
2012-07-21 14:00:00+00:00,2012-07-21 15:00:00+00:00,HB_NORTH,57.3
2012-07-21 15:00:00+00:00,2012-07-21 16:00:00+00:00,HB_NORTH,108.59
2012-07-21 16:00:00+00:00,2012-07-21 17:00:00+00:00,HB_NORTH,143.63
2012-07-21 17:00:00+00:00,2012-07-21 18:00:00+00:00,HB_NORTH,67.64
2012-07-21 18:00:00+00:00,2012-07-21 19:00:00+00:00,HB_NORTH,44.08
2012-07-21 19:00:00+00:00,2012-07-21 20:00:00+00:00,HB_NORTH,39.0
2012-07-21 20:00:00+00:00,2012-07-21 21:00:00+00:00,HB_NORTH,34.15
2012-07-21 21:00:00+00:00,2012-07-21 22:00:00+00:00,HB_NORTH,32.13
2012-07-21 22:00:00+00:00,2012-07-21 23:00:00+00:00,HB_NORTH,24.95
2012-07-21 23:00:00+00:00,2012-07-22 00:00:00+00:00,HB_NORTH,21.96
2012-07-22 00:00:00+00:00,2012-07-22 01:00:00+00:00,HB_NORTH,21.63
2012-07-22 01:00:00+00:00,2012-07-22 02:00:00+00:00,HB_NORTH,20.05
2012-07-22 02:00:00+00:00,2012-07-22 03:00:00+00:00,HB_NORTH,18.27
2012-07-22 03:00:00+00:00,2012-07-22 04:00:00+00:00,HB_NORTH,16.87
2012-07-22 04:00:00+00:00,2012-07-22 05:00:00+00:00,HB_NORTH,15.84
2012-07-22 05:00:00+00:00,2012-07-22 06:00:00+00:00,HB_NORTH,16.24
2012-07-22 06:00:00+00:00,2012-07-22 07:00:00+00:00,HB_NORTH,18.14
2012-07-22 07:00:00+00:00,2012-07-22 08:00:00+00:00,HB_NORTH,19.0
2012-07-22 08:00:00+00:00,2012-07-22 09:00:00+00:00,HB_NORTH,20.06
2012-07-22 09:00:00+00:00,2012-07-22 10:00:00+00:00,HB_NORTH,22.2
2012-07-22 10:00:00+00:00,2012-07-22 11:00:00+00:00,HB_NORTH,24.87
2012-07-22 11:00:00+00:00,2012-07-22 12:00:00+00:00,HB_NORTH,31.89
2012-07-22 12:00:00+00:00,2012-07-22 13:00:00+00:00,HB_NORTH,35.32
2012-07-22 13:00:00+00:00,2012-07-22 14:00:00+00:00,HB_NORTH,42.21
2012-07-22 14:00:00+00:00,2012-07-22 15:00:00+00:00,HB_NORTH,48.21
2012-07-22 15:00:00+00:00,2012-07-22 16:00:00+00:00,HB_NORTH,74.41
2012-07-22 16:00:00+00:00,2012-07-22 17:00:00+00:00,HB_NORTH,63.41
2012-07-22 17:00:00+00:00,2012-07-22 18:00:00+00:00,HB_NORTH,45.24
2012-07-22 18:00:00+00:00,2012-07-22 19:00:00+00:00,HB_NORTH,39.17
2012-07-22 19:00:00+00:00,2012-07-22 20:00:00+00:00,HB_NORTH,36.0
2012-07-22 20:00:00+00:00,2012-07-22 21:00:00+00:00,HB_NORTH,32.86
2012-07-22 21:00:00+00:00,2012-07-22 22:00:00+00:00,HB_NORTH,30.01
2012-07-22 22:00:00+00:00,2012-07-22 23:00:00+00:00,HB_NORTH,24.98
2012-07-22 23:00:00+00:00,2012-07-23 00:00:00+00:00,HB_NORTH,22.95
2012-07-23 00:00:00+00:00,2012-07-23 01:00:00+00:00,HB_NORTH,21.13
2012-07-23 01:00:00+00:00,2012-07-23 02:00:00+00:00,HB_NORTH,18.63
2012-07-23 02:00:00+00:00,2012-07-23 03:00:00+00:00,HB_NORTH,17.28
2012-07-23 03:00:00+00:00,2012-07-23 04:00:00+00:00,HB_NORTH,17.0
2012-07-23 04:00:00+00:00,2012-07-23 05:00:00+00:00,HB_NORTH,16.82
2012-07-23 05:00:00+00:00,2012-07-23 06:00:00+00:00,HB_NORTH,17.46
2012-07-23 06:00:00+00:00,2012-07-23 07:00:00+00:00,HB_NORTH,19.0
2012-07-23 07:00:00+00:00,2012-07-23 08:00:00+00:00,HB_NORTH,19.89
2012-07-23 08:00:00+00:00,2012-07-23 09:00:00+00:00,HB_NORTH,21.58
2012-07-23 09:00:00+00:00,2012-07-23 10:00:00+00:00,HB_NORTH,23.42
2012-07-23 10:00:00+00:00,2012-07-23 11:00:00+00:00,HB_NORTH,25.45
2012-07-23 11:00:00+00:00,2012-07-23 12:00:00+00:00,HB_NORTH,27.52
2012-07-23 12:00:00+00:00,2012-07-23 13:00:00+00:00,HB_NORTH,31.39
2012-07-23 13:00:00+00:00,2012-07-23 14:00:00+00:00,HB_NORTH,37.98
2012-07-23 14:00:00+00:00,2012-07-23 15:00:00+00:00,HB_NORTH,43.38
2012-07-23 15:00:00+00:00,2012-07-23 16:00:00+00:00,HB_NORTH,49.38
2012-07-23 16:00:00+00:00,2012-07-23 17:00:00+00:00,HB_NORTH,55.0
2012-07-23 17:00:00+00:00,2012-07-23 18:00:00+00:00,HB_NORTH,40.66
2012-07-23 18:00:00+00:00,2012-07-23 19:00:00+00:00,HB_NORTH,34.83
2012-07-23 19:00:00+00:00,2012-07-23 20:00:00+00:00,HB_NORTH,30.45
2012-07-23 20:00:00+00:00,2012-07-23 21:00:00+00:00,HB_NORTH,29.92
2012-07-23 21:00:00+00:00,2012-07-23 22:00:00+00:00,HB_NORTH,24.68
2012-07-23 22:00:00+00:00,2012-07-23 23:00:00+00:00,HB_NORTH,23.38
2012-07-23 23:00:00+00:00,2012-07-24 00:00:00+00:00,HB_NORTH,21.74
2012-07-24 00:00:00+00:00,2012-07-24 01:00:00+00:00,HB_NORTH,20.73
2012-07-24 01:00:00+00:00,2012-07-24 02:00:00+00:00,HB_NORTH,18.89
2012-07-24 02:00:00+00:00,2012-07-24 03:00:00+00:00,HB_NORTH,17.63
2012-07-24 03:00:00+00:00,2012-07-24 04:00:00+00:00,HB_NORTH,16.9
2012-07-24 04:00:00+00:00,2012-07-24 05:00:00+00:00,HB_NORTH,16.84
2012-07-24 05:00:00+00:00,2012-07-24 06:00:00+00:00,HB_NORTH,17.93
2012-07-24 06:00:00+00:00,2012-07-24 07:00:00+00:00,HB_NORTH,19.85
2012-07-24 07:00:00+00:00,2012-07-24 08:00:00+00:00,HB_NORTH,21.0
2012-07-24 08:00:00+00:00,2012-07-24 09:00:00+00:00,HB_NORTH,22.67
2012-07-24 09:00:00+00:00,2012-07-24 10:00:00+00:00,HB_NORTH,23.88
2012-07-24 10:00:00+00:00,2012-07-24 11:00:00+00:00,HB_NORTH,26.03
2012-07-24 11:00:00+00:00,2012-07-24 12:00:00+00:00,HB_NORTH,28.29
2012-07-24 12:00:00+00:00,2012-07-24 13:00:00+00:00,HB_NORTH,30.73
2012-07-24 13:00:00+00:00,2012-07-24 14:00:00+00:00,HB_NORTH,36.25
2012-07-24 14:00:00+00:00,2012-07-24 15:00:00+00:00,HB_NORTH,39.17
2012-07-24 15:00:00+00:00,2012-07-24 16:00:00+00:00,HB_NORTH,47.84
2012-07-24 16:00:00+00:00,2012-07-24 17:00:00+00:00,HB_NORTH,54.54
2012-07-24 17:00:00+00:00,2012-07-24 18:00:00+00:00,HB_NORTH,39.08
2012-07-24 18:00:00+00:00,2012-07-24 19:00:00+00:00,HB_NORTH,35.89
2012-07-24 19:00:00+00:00,2012-07-24 20:00:00+00:00,HB_NORTH,30.18
2012-07-24 20:00:00+00:00,2012-07-24 21:00:00+00:00,HB_NORTH,29.99
2012-07-24 21:00:00+00:00,2012-07-24 22:00:00+00:00,HB_NORTH,27.64
2012-07-24 22:00:00+00:00,2012-07-24 23:00:00+00:00,HB_NORTH,24.43
2012-07-24 23:00:00+00:00,2012-07-25 00:00:00+00:00,HB_NORTH,23.07
2012-07-25 00:00:00+00:00,2012-07-25 01:00:00+00:00,HB_NORTH,20.92
2012-07-25 01:00:00+00:00,2012-07-25 02:00:00+00:00,HB_NORTH,19.3
2012-07-25 02:00:00+00:00,2012-07-25 03:00:00+00:00,HB_NORTH,17.97
2012-07-25 03:00:00+00:00,2012-07-25 04:00:00+00:00,HB_NORTH,17.04
2012-07-25 04:00:00+00:00,2012-07-25 05:00:00+00:00,HB_NORTH,16.97
2012-07-25 05:00:00+00:00,2012-07-25 06:00:00+00:00,HB_NORTH,18.33
2012-07-25 06:00:00+00:00,2012-07-25 07:00:00+00:00,HB_NORTH,20.87
2012-07-25 07:00:00+00:00,2012-07-25 08:00:00+00:00,HB_NORTH,21.68
2012-07-25 08:00:00+00:00,2012-07-25 09:00:00+00:00,HB_NORTH,22.96
2012-07-25 09:00:00+00:00,2012-07-25 10:00:00+00:00,HB_NORTH,24.33
2012-07-25 10:00:00+00:00,2012-07-25 11:00:00+00:00,HB_NORTH,27.0
2012-07-25 11:00:00+00:00,2012-07-25 12:00:00+00:00,HB_NORTH,28.9
2012-07-25 12:00:00+00:00,2012-07-25 13:00:00+00:00,HB_NORTH,32.88
2012-07-25 13:00:00+00:00,2012-07-25 14:00:00+00:00,HB_NORTH,37.67
2012-07-25 14:00:00+00:00,2012-07-25 15:00:00+00:00,HB_NORTH,41.7
2012-07-25 15:00:00+00:00,2012-07-25 16:00:00+00:00,HB_NORTH,51.58
2012-07-25 16:00:00+00:00,2012-07-25 17:00:00+00:00,HB_NORTH,58.27
2012-07-25 17:00:00+00:00,2012-07-25 18:00:00+00:00,HB_NORTH,41.39
2012-07-25 18:00:00+00:00,2012-07-25 19:00:00+00:00,HB_NORTH,37.82
2012-07-25 19:00:00+00:00,2012-07-25 20:00:00+00:00,HB_NORTH,32.49
2012-07-25 20:00:00+00:00,2012-07-25 21:00:00+00:00,HB_NORTH,31.28
2012-07-25 21:00:00+00:00,2012-07-25 22:00:00+00:00,HB_NORTH,31.51
2012-07-25 22:00:00+00:00,2012-07-25 23:00:00+00:00,HB_NORTH,25.44
2012-07-25 23:00:00+00:00,2012-07-26 00:00:00+00:00,HB_NORTH,24.05
2012-07-26 00:00:00+00:00,2012-07-26 01:00:00+00:00,HB_NORTH,21.54
2012-07-26 01:00:00+00:00,2012-07-26 02:00:00+00:00,HB_NORTH,19.7
2012-07-26 02:00:00+00:00,2012-07-26 03:00:00+00:00,HB_NORTH,18.25
2012-07-26 03:00:00+00:00,2012-07-26 04:00:00+00:00,HB_NORTH,17.53
2012-07-26 04:00:00+00:00,2012-07-26 05:00:00+00:00,HB_NORTH,17.58
