interval_start_utc,interval_end_utc,location,lmp_dam
2012-01-13 14:00:00+00:00,2012-01-13 15:00:00+00:00,HB_NORTH,19.54
2012-01-13 15:00:00+00:00,2012-01-13 16:00:00+00:00,HB_NORTH,19.08
2012-01-13 16:00:00+00:00,2012-01-13 17:00:00+00:00,HB_NORTH,18.63
2012-01-13 17:00:00+00:00,2012-01-13 18:00:00+00:00,HB_NORTH,23.62
2012-01-13 18:00:00+00:00,2012-01-13 19:00:00+00:00,HB_NORTH,25.61
2012-01-13 19:00:00+00:00,2012-01-13 20:00:00+00:00,HB_NORTH,24.09
2012-01-13 20:00:00+00:00,2012-01-13 21:00:00+00:00,HB_NORTH,23.21
2012-01-13 21:00:00+00:00,2012-01-13 22:00:00+00:00,HB_NORTH,22.16
2012-01-13 22:00:00+00:00,2012-01-13 23:00:00+00:00,HB_NORTH,21.85
2012-01-13 23:00:00+00:00,2012-01-14 00:00:00+00:00,HB_NORTH,21.09
2012-01-14 00:00:00+00:00,2012-01-14 01:00:00+00:00,HB_NORTH,21.29
2012-01-14 01:00:00+00:00,2012-01-14 02:00:00+00:00,HB_NORTH,20.65
2012-01-14 02:00:00+00:00,2012-01-14 03:00:00+00:00,HB_NORTH,20.25
2012-01-14 03:00:00+00:00,2012-01-14 04:00:00+00:00,HB_NORTH,20.41
2012-01-14 04:00:00+00:00,2012-01-14 05:00:00+00:00,HB_NORTH,21.37
2012-01-14 05:00:00+00:00,2012-01-14 06:00:00+00:00,HB_NORTH,24.76
2012-01-14 06:00:00+00:00,2012-01-14 07:00:00+00:00,HB_NORTH,32.67
2012-01-14 07:00:00+00:00,2012-01-14 08:00:00+00:00,HB_NORTH,36.8
2012-01-14 08:00:00+00:00,2012-01-14 09:00:00+00:00,HB_NORTH,31.87
2012-01-14 09:00:00+00:00,2012-01-14 10:00:00+00:00,HB_NORTH,26.77
2012-01-14 10:00:00+00:00,2012-01-14 11:00:00+00:00,HB_NORTH,24.57
2012-01-14 11:00:00+00:00,2012-01-14 12:00:00+00:00,HB_NORTH,21.81
2012-01-14 12:00:00+00:00,2012-01-14 13:00:00+00:00,HB_NORTH,20.45
2012-01-14 13:00:00+00:00,2012-01-14 14:00:00+00:00,HB_NORTH,19.42
2012-01-14 14:00:00+00:00,2012-01-14 15:00:00+00:00,HB_NORTH,18.57
2012-01-14 15:00:00+00:00,2012-01-14 16:00:00+00:00,HB_NORTH,18.3
2012-01-14 16:00:00+00:00,2012-01-14 17:00:00+00:00,HB_NORTH,18.29
2012-01-14 17:00:00+00:00,2012-01-14 18:00:00+00:00,HB_NORTH,22.57
2012-01-14 18:00:00+00:00,2012-01-14 19:00:00+00:00,HB_NORTH,25.18
2012-01-14 19:00:00+00:00,2012-01-14 20:00:00+00:00,HB_NORTH,23.04
2012-01-14 20:00:00+00:00,2012-01-14 21:00:00+00:00,HB_NORTH,22.21
2012-01-14 21:00:00+00:00,2012-01-14 22:00:00+00:00,HB_NORTH,21.0
2012-01-14 22:00:00+00:00,2012-01-14 23:00:00+00:00,HB_NORTH,19.67
2012-01-14 23:00:00+00:00,2012-01-15 00:00:00+00:00,HB_NORTH,20.33
2012-01-15 00:00:00+00:00,2012-01-15 01:00:00+00:00,HB_NORTH,18.75
2012-01-15 01:00:00+00:00,2012-01-15 02:00:00+00:00,HB_NORTH,17.51
2012-01-15 02:00:00+00:00,2012-01-15 03:00:00+00:00,HB_NORTH,17.19
2012-01-15 03:00:00+00:00,2012-01-15 04:00:00+00:00,HB_NORTH,17.71
2012-01-15 04:00:00+00:00,2012-01-15 05:00:00+00:00,HB_NORTH,18.02
2012-01-15 05:00:00+00:00,2012-01-15 06:00:00+00:00,HB_NORTH,19.41
2012-01-15 06:00:00+00:00,2012-01-15 07:00:00+00:00,HB_NORTH,23.19
2012-01-15 07:00:00+00:00,2012-01-15 08:00:00+00:00,HB_NORTH,25.2
2012-01-15 08:00:00+00:00,2012-01-15 09:00:00+00:00,HB_NORTH,24.11
2012-01-15 09:00:00+00:00,2012-01-15 10:00:00+00:00,HB_NORTH,22.83
2012-01-15 10:00:00+00:00,2012-01-15 11:00:00+00:00,HB_NORTH,21.72
2012-01-15 11:00:00+00:00,2012-01-15 12:00:00+00:00,HB_NORTH,20.0
2012-01-15 12:00:00+00:00,2012-01-15 13:00:00+00:00,HB_NORTH,18.98
2012-01-15 13:00:00+00:00,2012-01-15 14:00:00+00:00,HB_NORTH,17.67
2012-01-15 14:00:00+00:00,2012-01-15 15:00:00+00:00,HB_NORTH,16.98
2012-01-15 15:00:00+00:00,2012-01-15 16:00:00+00:00,HB_NORTH,16.69
2012-01-15 16:00:00+00:00,2012-01-15 17:00:00+00:00,HB_NORTH,17.38
2012-01-15 17:00:00+00:00,2012-01-15 18:00:00+00:00,HB_NORTH,21.66
2012-01-15 18:00:00+00:00,2012-01-15 19:00:00+00:00,HB_NORTH,25.21
2012-01-15 19:00:00+00:00,2012-01-15 20:00:00+00:00,HB_NORTH,22.58
2012-01-15 20:00:00+00:00,2012-01-15 21:00:00+00:00,HB_NORTH,21.92
2012-01-15 21:00:00+00:00,2012-01-15 22:00:00+00:00,HB_NORTH,20.68
2012-01-15 22:00:00+00:00,2012-01-15 23:00:00+00:00,HB_NORTH,19.01
2012-01-15 23:00:00+00:00,2012-01-16 00:00:00+00:00,HB_NORTH,17.66
2012-01-16 00:00:00+00:00,2012-01-16 01:00:00+00:00,HB_NORTH,15.73
2012-01-16 01:00:00+00:00,2012-01-16 02:00:00+00:00,HB_NORTH,14.65
2012-01-16 02:00:00+00:00,2012-01-16 03:00:00+00:00,HB_NORTH,15.0
2012-01-16 03:00:00+00:00,2012-01-16 04:00:00+00:00,HB_NORTH,15.16
2012-01-16 04:00:00+00:00,2012-01-16 05:00:00+00:00,HB_NORTH,15.79
2012-01-16 05:00:00+00:00,2012-01-16 06:00:00+00:00,HB_NORTH,17.19
2012-01-16 06:00:00+00:00,2012-01-16 07:00:00+00:00,HB_NORTH,20.41
2012-01-16 07:00:00+00:00,2012-01-16 08:00:00+00:00,HB_NORTH,23.0
2012-01-16 08:00:00+00:00,2012-01-16 09:00:00+00:00,HB_NORTH,21.38
2012-01-16 09:00:00+00:00,2012-01-16 10:00:00+00:00,HB_NORTH,21.8
2012-01-16 10:00:00+00:00,2012-01-16 11:00:00+00:00,HB_NORTH,21.86
2012-01-16 11:00:00+00:00,2012-01-16 12:00:00+00:00,HB_NORTH,22.01
2012-01-16 12:00:00+00:00,2012-01-16 13:00:00+00:00,HB_NORTH,20.92
2012-01-16 13:00:00+00:00,2012-01-16 14:00:00+00:00,HB_NORTH,20.38
2012-01-16 14:00:00+00:00,2012-01-16 15:00:00+00:00,HB_NORTH,20.31
2012-01-16 15:00:00+00:00,2012-01-16 16:00:00+00:00,HB_NORTH,19.95
2012-01-16 16:00:00+00:00,2012-01-16 17:00:00+00:00,HB_NORTH,20.0
2012-01-16 17:00:00+00:00,2012-01-16 18:00:00+00:00,HB_NORTH,24.75
2012-01-16 18:00:00+00:00,2012-01-16 19:00:00+00:00,HB_NORTH,27.23
2012-01-16 19:00:00+00:00,2012-01-16 20:00:00+00:00,HB_NORTH,23.71
2012-01-16 20:00:00+00:00,2012-01-16 21:00:00+00:00,HB_NORTH,22.9
2012-01-16 21:00:00+00:00,2012-01-16 22:00:00+00:00,HB_NORTH,20.66
2012-01-16 22:00:00+00:00,2012-01-16 23:00:00+00:00,HB_NORTH,18.71
2012-01-16 23:00:00+00:00,2012-01-17 00:00:00+00:00,HB_NORTH,17.55
2012-01-17 00:00:00+00:00,2012-01-17 01:00:00+00:00,HB_NORTH,16.1
2012-01-17 01:00:00+00:00,2012-01-17 02:00:00+00:00,HB_NORTH,15.28
2012-01-17 02:00:00+00:00,2012-01-17 03:00:00+00:00,HB_NORTH,15.05
2012-01-17 03:00:00+00:00,2012-01-17 04:00:00+00:00,HB_NORTH,15.62
2012-01-17 04:00:00+00:00,2012-01-17 05:00:00+00:00,HB_NORTH,15.66
2012-01-17 05:00:00+00:00,2012-01-17 06:00:00+00:00,HB_NORTH,17.42
2012-01-17 06:00:00+00:00,2012-01-17 07:00:00+00:00,HB_NORTH,21.35
2012-01-17 07:00:00+00:00,2012-01-17 08:00:00+00:00,HB_NORTH,22.84
2012-01-17 08:00:00+00:00,2012-01-17 09:00:00+00:00,HB_NORTH,21.61
2012-01-17 09:00:00+00:00,2012-01-17 10:00:00+00:00,HB_NORTH,22.33
2012-01-17 10:00:00+00:00,2012-01-17 11:00:00+00:00,HB_NORTH,22.82
2012-01-17 11:00:00+00:00,2012-01-17 12:00:00+00:00,HB_NORTH,22.74
2012-01-17 12:00:00+00:00,2012-01-17 13:00:00+00:00,HB_NORTH,22.2
2012-01-17 13:00:00+00:00,2012-01-17 14:00:00+00:00,HB_NORTH,21.75
2012-01-17 14:00:00+00:00,2012-01-17 15:00:00+00:00,HB_NORTH,21.87
2012-01-17 15:00:00+00:00,2012-01-17 16:00:00+00:00,HB_NORTH,21.84
2012-01-17 16:00:00+00:00,2012-01-17 17:00:00+00:00,HB_NORTH,22.12
2012-01-17 17:00:00+00:00,2012-01-17 18:00:00+00:00,HB_NORTH,27.83
2012-01-17 18:00:00+00:00,2012-01-17 19:00:00+00:00,HB_NORTH,32.5
2012-01-17 19:00:00+00:00,2012-01-17 20:00:00+00:00,HB_NORTH,27.75
2012-01-17 20:00:00+00:00,2012-01-17 21:00:00+00:00,HB_NORTH,26.61
2012-01-17 21:00:00+00:00,2012-01-17 22:00:00+00:00,HB_NORTH,22.91
2012-01-17 22:00:00+00:00,2012-01-17 23:00:00+00:00,HB_NORTH,21.05
2012-01-17 23:00:00+00:00,2012-01-18 00:00:00+00:00,HB_NORTH,20.16
2012-01-18 00:00:00+00:00,2012-01-18 01:00:00+00:00,HB_NORTH,18.63
2012-01-18 01:00:00+00:00,2012-01-18 02:00:00+00:00,HB_NORTH,18.15
2012-01-18 02:00:00+00:00,2012-01-18 03:00:00+00:00,HB_NORTH,18.4
2012-01-18 03:00:00+00:00,2012-01-18 04:00:00+00:00,HB_NORTH,19.4
2012-01-18 04:00:00+00:00,2012-01-18 05:00:00+00:00,HB_NORTH,21.71
2012-01-18 05:00:00+00:00,2012-01-18 06:00:00+00:00,HB_NORTH,25.37
2012-01-18 06:00:00+00:00,2012-01-18 07:00:00+00:00,HB_NORTH,36.64
2012-01-18 07:00:00+00:00,2012-01-18 08:00:00+00:00,HB_NORTH,36.8
2012-01-18 08:00:00+00:00,2012-01-18 09:00:00+00:00,HB_NORTH,25.99
2012-01-18 09:00:00+00:00,2012-01-18 10:00:00+00:00,HB_NORTH,24.41
2012-01-18 10:00:00+00:00,2012-01-18 11:00:00+00:00,HB_NORTH,23.64
2012-01-18 11:00:00+00:00,2012-01-18 12:00:00+00:00,HB_NORTH,21.47
2012-01-18 12:00:00+00:00,2012-01-18 13:00:00+00:00,HB_NORTH,20.38
2012-01-18 13:00:00+00:00,2012-01-18 14:00:00+00:00,HB_NORTH,19.73
2012-01-18 14:00:00+00:00,2012-01-18 15:00:00+00:00,HB_NORTH,19.38
2012-01-18 15:00:00+00:00,2012-01-18 16:00:00+00:00,HB_NORTH,19.38
2012-01-18 16:00:00+00:00,2012-01-18 17:00:00+00:00,HB_NORTH,19.17
2012-01-18 17:00:00+00:00,2012-01-18 18:00:00+00:00,HB_NORTH,24.42
2012-01-18 18:00:00+00:00,2012-01-18 19:00:00+00:00,HB_NORTH,26.83
2012-01-18 19:00:00+00:00,2012-01-18 20:00:00+00:00,HB_NORTH,23.71
2012-01-18 20:00:00+00:00,2012-01-18 21:00:00+00:00,HB_NORTH,23.26
2012-01-18 21:00:00+00:00,2012-01-18 22:00:00+00:00,HB_NORTH,21.57
2012-01-18 22:00:00+00:00,2012-01-18 23:00:00+00:00,HB_NORTH,20.04
2012-01-18 23:00:00+00:00,2012-01-19 00:00:00+00:00,HB_NORTH,19.12
2012-01-19 00:00:00+00:00,2012-01-19 01:00:00+00:00,HB_NORTH,15.49
2012-01-19 01:00:00+00:00,2012-01-19 02:00:00+00:00,HB_NORTH,15.17
2012-01-19 02:00:00+00:00,2012-01-19 03:00:00+00:00,HB_NORTH,15.17
2012-01-19 03:00:00+00:00,2012-01-19 04:00:00+00:00,HB_NORTH,15.5
2012-01-19 04:00:00+00:00,2012-01-19 05:00:00+00:00,HB_NORTH,16.53
2012-01-19 05:00:00+00:00,2012-01-19 06:00:00+00:00,HB_NORTH,21.41
2012-01-19 06:00:00+00:00,2012-01-19 07:00:00+00:00,HB_NORTH,32.57
2012-01-19 07:00:00+00:00,2012-01-19 08:00:00+00:00,HB_NORTH,29.62
2012-01-19 08:00:00+00:00,2012-01-19 09:00:00+00:00,HB_NORTH,24.0
2012-01-19 09:00:00+00:00,2012-01-19 10:00:00+00:00,HB_NORTH,23.08
2012-01-19 10:00:00+00:00,2012-01-19 11:00:00+00:00,HB_NORTH,22.11
2012-01-19 11:00:00+00:00,2012-01-19 12:00:00+00:00,HB_NORTH,21.13
2012-01-19 12:00:00+00:00,2012-01-19 13:00:00+00:00,HB_NORTH,20.44
2012-01-19 13:00:00+00:00,2012-01-19 14:00:00+00:00,HB_NORTH,19.98
2012-01-19 14:00:00+00:00,2012-01-19 15:00:00+00:00,HB_NORTH,19.53
2012-01-19 15:00:00+00:00,2012-01-19 16:00:00+00:00,HB_NORTH,19.55
2012-01-19 16:00:00+00:00,2012-01-19 17:00:00+00:00,HB_NORTH,19.0
2012-01-19 17:00:00+00:00,2012-01-19 18:00:00+00:00,HB_NORTH,24.14
2012-01-19 18:00:00+00:00,2012-01-19 19:00:00+00:00,HB_NORTH,28.7
2012-01-19 19:00:00+00:00,2012-01-19 20:00:00+00:00,HB_NORTH,23.6
2012-01-19 20:00:00+00:00,2012-01-19 21:00:00+00:00,HB_NORTH,22.08
2012-01-19 21:00:00+00:00,2012-01-19 22:00:00+00:00,HB_NORTH,20.52
2012-01-19 22:00:00+00:00,2012-01-19 23:00:00+00:00,HB_NORTH,18.95
2012-01-19 23:00:00+00:00,2012-01-20 00:00:00+00:00,HB_NORTH,18.14
2012-01-20 00:00:00+00:00,2012-01-20 01:00:00+00:00,HB_NORTH,15.04
2012-01-20 01:00:00+00:00,2012-01-20 02:00:00+00:00,HB_NORTH,13.66
2012-01-20 02:00:00+00:00,2012-01-20 03:00:00+00:00,HB_NORTH,13.94
2012-01-20 03:00:00+00:00,2012-01-20 04:00:00+00:00,HB_NORTH,14.35
2012-01-20 04:00:00+00:00,2012-01-20 05:00:00+00:00,HB_NORTH,14.69
2012-01-20 05:00:00+00:00,2012-01-20 06:00:00+00:00,HB_NORTH,17.02
2012-01-20 06:00:00+00:00,2012-01-20 07:00:00+00:00,HB_NORTH,22.23
2012-01-20 07:00:00+00:00,2012-01-20 08:00:00+00:00,HB_NORTH,22.01
2012-01-20 08:00:00+00:00,2012-01-20 09:00:00+00:00,HB_NORTH,20.29
2012-01-20 09:00:00+00:00,2012-01-20 10:00:00+00:00,HB_NORTH,19.92
2012-01-20 10:00:00+00:00,2012-01-20 11:00:00+00:00,HB_NORTH,20.07
2012-01-20 11:00:00+00:00,2012-01-20 12:00:00+00:00,HB_NORTH,20.59
2012-01-20 12:00:00+00:00,2012-01-20 13:00:00+00:00,HB_NORTH,20.43
2012-01-20 13:00:00+00:00,2012-01-20 14:00:00+00:00,HB_NORTH,20.42
2012-01-20 14:00:00+00:00,2012-01-20 15:00:00+00:00,HB_NORTH,19.98
2012-01-20 15:00:00+00:00,2012-01-20 16:00:00+00:00,HB_NORTH,19.74
2012-01-20 16:00:00+00:00,2012-01-20 17:00:00+00:00,HB_NORTH,19.33
2012-01-20 17:00:00+00:00,2012-01-20 18:00:00+00:00,HB_NORTH,23.72
2012-01-20 18:00:00+00:00,2012-01-20 19:00:00+00:00,HB_NORTH,26.89
2012-01-20 19:00:00+00:00,2012-01-20 20:00:00+00:00,HB_NORTH,21.79
2012-01-20 20:00:00+00:00,2012-01-20 21:00:00+00:00,HB_NORTH,19.78
2012-01-20 21:00:00+00:00,2012-01-20 22:00:00+00:00,HB_NORTH,18.76
2012-01-20 22:00:00+00:00,2012-01-20 23:00:00+00:00,HB_NORTH,17.68
2012-01-20 23:00:00+00:00,2012-01-21 00:00:00+00:00,HB_NORTH,17.09
2012-01-21 00:00:00+00:00,2012-01-21 01:00:00+00:00,HB_NORTH,16.14
2012-01-21 01:00:00+00:00,2012-01-21 02:00:00+00:00,HB_NORTH,15.32
2012-01-21 02:00:00+00:00,2012-01-21 03:00:00+00:00,HB_NORTH,15.23
2012-01-21 03:00:00+00:00,2012-01-21 04:00:00+00:00,HB_NORTH,15.22
2012-01-21 04:00:00+00:00,2012-01-21 05:00:00+00:00,HB_NORTH,15.47
2012-01-21 05:00:00+00:00,2012-01-21 06:00:00+00:00,HB_NORTH,17.11
2012-01-21 06:00:00+00:00,2012-01-21 07:00:00+00:00,HB_NORTH,19.74
2012-01-21 07:00:00+00:00,2012-01-21 08:00:00+00:00,HB_NORTH,20.21
2012-01-21 08:00:00+00:00,2012-01-21 09:00:00+00:00,HB_NORTH,22.58
2012-01-21 09:00:00+00:00,2012-01-21 10:00:00+00:00,HB_NORTH,25.21
2012-01-21 10:00:00+00:00,2012-01-21 11:00:00+00:00,HB_NORTH,24.87
2012-01-21 11:00:00+00:00,2012-01-21 12:00:00+00:00,HB_NORTH,22.52
2012-01-21 12:00:00+00:00,2012-01-21 13:00:00+00:00,HB_NORTH,21.96
2012-01-21 13:00:00+00:00,2012-01-21 14:00:00+00:00,HB_NORTH,20.92
2012-01-21 14:00:00+00:00,2012-01-21 15:00:00+00:00,HB_NORTH,20.48
2012-01-21 15:00:00+00:00,2012-01-21 16:00:00+00:00,HB_NORTH,20.37
2012-01-21 16:00:00+00:00,2012-01-21 17:00:00+00:00,HB_NORTH,19.62
2012-01-21 17:00:00+00:00,2012-01-21 18:00:00+00:00,HB_NORTH,22.44
2012-01-21 18:00:00+00:00,2012-01-21 19:00:00+00:00,HB_NORTH,26.01
2012-01-21 19:00:00+00:00,2012-01-21 20:00:00+00:00,HB_NORTH,21.54
2012-01-21 20:00:00+00:00,2012-01-21 21:00:00+00:00,HB_NORTH,19.91
2012-01-21 21:00:00+00:00,2012-01-21 22:00:00+00:00,HB_NORTH,18.36
2012-01-21 22:00:00+00:00,2012-01-21 23:00:00+00:00,HB_NORTH,16.63
2012-01-21 23:00:00+00:00,2012-01-22 00:00:00+00:00,HB_NORTH,16.08
2012-01-22 00:00:00+00:00,2012-01-22 01:00:00+00:00,HB_NORTH,15.62
2012-01-22 01:00:00+00:00,2012-01-22 02:00:00+00:00,HB_NORTH,13.98
2012-01-22 02:00:00+00:00,2012-01-22 03:00:00+00:00,HB_NORTH,13.46
2012-01-22 03:00:00+00:00,2012-01-22 04:00:00+00:00,HB_NORTH,13.42
2012-01-22 04:00:00+00:00,2012-01-22 05:00:00+00:00,HB_NORTH,13.52
2012-01-22 05:00:00+00:00,2012-01-22 06:00:00+00:00,HB_NORTH,14.0
2012-01-22 06:00:00+00:00,2012-01-22 07:00:00+00:00,HB_NORTH,16.15
2012-01-22 07:00:00+00:00,2012-01-22 08:00:00+00:00,HB_NORTH,17.59
2012-01-22 08:00:00+00:00,2012-01-22 09:00:00+00:00,HB_NORTH,19.03
2012-01-22 09:00:00+00:00,2012-01-22 10:00:00+00:00,HB_NORTH,19.7
2012-01-22 10:00:00+00:00,2012-01-22 11:00:00+00:00,HB_NORTH,19.82
2012-01-22 11:00:00+00:00,2012-01-22 12:00:00+00:00,HB_NORTH,18.47
2012-01-22 12:00:00+00:00,2012-01-22 13:00:00+00:00,HB_NORTH,17.71
2012-01-22 13:00:00+00:00,2012-01-22 14:00:00+00:00,HB_NORTH,16.76
2012-01-22 14:00:00+00:00,2012-01-22 15:00:00+00:00,HB_NORTH,16.72
2012-01-22 15:00:00+00:00,2012-01-22 16:00:00+00:00,HB_NORTH,17.16
2012-01-22 16:00:00+00:00,2012-01-22 17:00:00+00:00,HB_NORTH,17.66
2012-01-22 17:00:00+00:00,2012-01-22 18:00:00+00:00,HB_NORTH,22.27
2012-01-22 18:00:00+00:00,2012-01-22 19:00:00+00:00,HB_NORTH,28.0
2012-01-22 19:00:00+00:00,2012-01-22 20:00:00+00:00,HB_NORTH,23.41
2012-01-22 20:00:00+00:00,2012-01-22 21:00:00+00:00,HB_NORTH,21.56
2012-01-22 21:00:00+00:00,2012-01-22 22:00:00+00:00,HB_NORTH,20.0
2012-01-22 22:00:00+00:00,2012-01-22 23:00:00+00:00,HB_NORTH,18.43
2012-01-22 23:00:00+00:00,2012-01-23 00:00:00+00:00,HB_NORTH,17.0
2012-01-23 00:00:00+00:00,2012-01-23 01:00:00+00:00,HB_NORTH,16.04
2012-01-23 01:00:00+00:00,2012-01-23 02:00:00+00:00,HB_NORTH,15.61
2012-01-23 02:00:00+00:00,2012-01-23 03:00:00+00:00,HB_NORTH,15.63
2012-01-23 03:00:00+00:00,2012-01-23 04:00:00+00:00,HB_NORTH,15.72
2012-01-23 04:00:00+00:00,2012-01-23 05:00:00+00:00,HB_NORTH,16.71
2012-01-23 05:00:00+00:00,2012-01-23 06:00:00+00:00,HB_NORTH,19.85
2012-01-23 06:00:00+00:00,2012-01-23 07:00:00+00:00,HB_NORTH,30.82
2012-01-23 07:00:00+00:00,2012-01-23 08:00:00+00:00,HB_NORTH,31.0
2012-01-23 08:00:00+00:00,2012-01-23 09:00:00+00:00,HB_NORTH,24.35
2012-01-23 09:00:00+00:00,2012-01-23 10:00:00+00:00,HB_NORTH,23.06
2012-01-23 10:00:00+00:00,2012-01-23 11:00:00+00:00,HB_NORTH,22.65
2012-01-23 11:00:00+00:00,2012-01-23 12:00:00+00:00,HB_NORTH,21.96
2012-01-23 12:00:00+00:00,2012-01-23 13:00:00+00:00,HB_NORTH,21.17
2012-01-23 13:00:00+00:00,2012-01-23 14:00:00+00:00,HB_NORTH,20.65
2012-01-23 14:00:00+00:00,2012-01-23 15:00:00+00:00,HB_NORTH,19.93
2012-01-23 15:00:00+00:00,2012-01-23 16:00:00+00:00,HB_NORTH,19.4
2012-01-23 16:00:00+00:00,2012-01-23 17:00:00+00:00,HB_NORTH,19.31
2012-01-23 17:00:00+00:00,2012-01-23 18:00:00+00:00,HB_NORTH,25.8
2012-01-23 18:00:00+00:00,2012-01-23 19:00:00+00:00,HB_NORTH,27.62
2012-01-23 19:00:00+00:00,2012-01-23 20:00:00+00:00,HB_NORTH,22.93
2012-01-23 20:00:00+00:00,2012-01-23 21:00:00+00:00,HB_NORTH,22.1
2012-01-23 21:00:00+00:00,2012-01-23 22:00:00+00:00,HB_NORTH,20.29
2012-01-23 22:00:00+00:00,2012-01-23 23:00:00+00:00,HB_NORTH,17.18
2012-01-23 23:00:00+00:00,2012-01-24 00:00:00+00:00,HB_NORTH,16.33
2012-01-24 00:00:00+00:00,2012-01-24 01:00:00+00:00,HB_NORTH,16.15
2012-01-24 01:00:00+00:00,2012-01-24 02:00:00+00:00,HB_NORTH,15.5
2012-01-24 02:00:00+00:00,2012-01-24 03:00:00+00:00,HB_NORTH,15.53
2012-01-24 03:00:00+00:00,2012-01-24 04:00:00+00:00,HB_NORTH,15.75
2012-01-24 04:00:00+00:00,2012-01-24 05:00:00+00:00,HB_NORTH,15.75
2012-01-24 05:00:00+00:00,2012-01-24 06:00:00+00:00,HB_NORTH,17.83
2012-01-24 06:00:00+00:00,2012-01-24 07:00:00+00:00,HB_NORTH,24.37
2012-01-24 07:00:00+00:00,2012-01-24 08:00:00+00:00,HB_NORTH,26.0
2012-01-24 08:00:00+00:00,2012-01-24 09:00:00+00:00,HB_NORTH,22.42
2012-01-24 09:00:00+00:00,2012-01-24 10:00:00+00:00,HB_NORTH,21.23
2012-01-24 10:00:00+00:00,2012-01-24 11:00:00+00:00,HB_NORTH,21.02
2012-01-24 11:00:00+00:00,2012-01-24 12:00:00+00:00,HB_NORTH,20.41
2012-01-24 12:00:00+00:00,2012-01-24 13:00:00+00:00,HB_NORTH,20.0
2012-01-24 13:00:00+00:00,2012-01-24 14:00:00+00:00,HB_NORTH,19.38
2012-01-24 14:00:00+00:00,2012-01-24 15:00:00+00:00,HB_NORTH,19.38
2012-01-24 15:00:00+00:00,2012-01-24 16:00:00+00:00,HB_NORTH,19.38
2012-01-24 16:00:00+00:00,2012-01-24 17:00:00+00:00,HB_NORTH,19.51
2012-01-24 17:00:00+00:00,2012-01-24 18:00:00+00:00,HB_NORTH,26.81
2012-01-24 18:00:00+00:00,2012-01-24 19:00:00+00:00,HB_NORTH,31.24
2012-01-24 19:00:00+00:00,2012-01-24 20:00:00+00:00,HB_NORTH,22.42
2012-01-24 20:00:00+00:00,2012-01-24 21:00:00+00:00,HB_NORTH,21.54
2012-01-24 21:00:00+00:00,2012-01-24 22:00:00+00:00,HB_NORTH,19.59
2012-01-24 22:00:00+00:00,2012-01-24 23:00:00+00:00,HB_NORTH,18.31
2012-01-24 23:00:00+00:00,2012-01-25 00:00:00+00:00,HB_NORTH,17.7
2012-01-25 00:00:00+00:00,2012-01-25 01:00:00+00:00,HB_NORTH,16.53
2012-01-25 01:00:00+00:00,2012-01-25 02:00:00+00:00,HB_NORTH,15.47
2012-01-25 02:00:00+00:00,2012-01-25 03:00:00+00:00,HB_NORTH,15.24
2012-01-25 03:00:00+00:00,2012-01-25 04:00:00+00:00,HB_NORTH,15.58
2012-01-25 04:00:00+00:00,2012-01-25 05:00:00+00:00,HB_NORTH,15.72
2012-01-25 05:00:00+00:00,2012-01-25 06:00:00+00:00,HB_NORTH,17.46
2012-01-25 06:00:00+00:00,2012-01-25 07:00:00+00:00,HB_NORTH,23.66
2012-01-25 07:00:00+00:00,2012-01-25 08:00:00+00:00,HB_NORTH,24.38
2012-01-25 08:00:00+00:00,2012-01-25 09:00:00+00:00,HB_NORTH,23.0
2012-01-25 09:00:00+00:00,2012-01-25 10:00:00+00:00,HB_NORTH,22.41
2012-01-25 10:00:00+00:00,2012-01-25 11:00:00+00:00,HB_NORTH,22.42
2012-01-25 11:00:00+00:00,2012-01-25 12:00:00+00:00,HB_NORTH,22.14
2012-01-25 12:00:00+00:00,2012-01-25 13:00:00+00:00,HB_NORTH,21.45
2012-01-25 13:00:00+00:00,2012-01-25 14:00:00+00:00,HB_NORTH,20.61
2012-01-25 14:00:00+00:00,2012-01-25 15:00:00+00:00,HB_NORTH,20.8
2012-01-25 15:00:00+00:00,2012-01-25 16:00:00+00:00,HB_NORTH,20.53
2012-01-25 16:00:00+00:00,2012-01-25 17:00:00+00:00,HB_NORTH,20.68
2012-01-25 17:00:00+00:00,2012-01-25 18:00:00+00:00,HB_NORTH,29.36
2012-01-25 18:00:00+00:00,2012-01-25 19:00:00+00:00,HB_NORTH,35.53
2012-01-25 19:00:00+00:00,2012-01-25 20:00:00+00:00,HB_NORTH,26.01
2012-01-25 20:00:00+00:00,2012-01-25 21:00:00+00:00,HB_NORTH,24.39
2012-01-25 21:00:00+00:00,2012-01-25 22:00:00+00:00,HB_NORTH,22.65
2012-01-25 22:00:00+00:00,2012-01-25 23:00:00+00:00,HB_NORTH,19.81
2012-01-25 23:00:00+00:00,2012-01-26 00:00:00+00:00,HB_NORTH,18.81
2012-01-26 00:00:00+00:00,2012-01-26 01:00:00+00:00,HB_NORTH,17.06
2012-01-26 01:00:00+00:00,2012-01-26 02:00:00+00:00,HB_NORTH,16.39
2012-01-26 02:00:00+00:00,2012-01-26 03:00:00+00:00,HB_NORTH,16.37
2012-01-26 03:00:00+00:00,2012-01-26 04:00:00+00:00,HB_NORTH,16.48
2012-01-26 04:00:00+00:00,2012-01-26 05:00:00+00:00,HB_NORTH,16.97
