interval_start_utc,interval_end_utc,location,lmp_dam
2012-03-13 13:00:00+00:00,2012-03-13 14:00:00+00:00,HB_NORTH,25.91
2012-03-13 14:00:00+00:00,2012-03-13 15:00:00+00:00,HB_NORTH,26.5
2012-03-13 15:00:00+00:00,2012-03-13 16:00:00+00:00,HB_NORTH,28.69
2012-03-13 16:00:00+00:00,2012-03-13 17:00:00+00:00,HB_NORTH,30.14
2012-03-13 17:00:00+00:00,2012-03-13 18:00:00+00:00,HB_NORTH,30.71
2012-03-13 18:00:00+00:00,2012-03-13 19:00:00+00:00,HB_NORTH,32.2
2012-03-13 19:00:00+00:00,2012-03-13 20:00:00+00:00,HB_NORTH,33.05
2012-03-13 20:00:00+00:00,2012-03-13 21:00:00+00:00,HB_NORTH,30.22
2012-03-13 21:00:00+00:00,2012-03-13 22:00:00+00:00,HB_NORTH,24.44
2012-03-13 22:00:00+00:00,2012-03-13 23:00:00+00:00,HB_NORTH,21.43
2012-03-13 23:00:00+00:00,2012-03-14 00:00:00+00:00,HB_NORTH,18.92
2012-03-14 00:00:00+00:00,2012-03-14 01:00:00+00:00,HB_NORTH,16.41
2012-03-14 01:00:00+00:00,2012-03-14 02:00:00+00:00,HB_NORTH,15.33
2012-03-14 02:00:00+00:00,2012-03-14 03:00:00+00:00,HB_NORTH,15.12
2012-03-14 03:00:00+00:00,2012-03-14 04:00:00+00:00,HB_NORTH,15.07
2012-03-14 04:00:00+00:00,2012-03-14 05:00:00+00:00,HB_NORTH,15.26
2012-03-14 05:00:00+00:00,2012-03-14 06:00:00+00:00,HB_NORTH,16.45
2012-03-14 06:00:00+00:00,2012-03-14 07:00:00+00:00,HB_NORTH,18.66
2012-03-14 07:00:00+00:00,2012-03-14 08:00:00+00:00,HB_NORTH,19.13
2012-03-14 08:00:00+00:00,2012-03-14 09:00:00+00:00,HB_NORTH,19.34
2012-03-14 09:00:00+00:00,2012-03-14 10:00:00+00:00,HB_NORTH,20.61
2012-03-14 10:00:00+00:00,2012-03-14 11:00:00+00:00,HB_NORTH,22.44
2012-03-14 11:00:00+00:00,2012-03-14 12:00:00+00:00,HB_NORTH,24.27
2012-03-14 12:00:00+00:00,2012-03-14 13:00:00+00:00,HB_NORTH,24.73
2012-03-14 13:00:00+00:00,2012-03-14 14:00:00+00:00,HB_NORTH,25.09
2012-03-14 14:00:00+00:00,2012-03-14 15:00:00+00:00,HB_NORTH,27.29
2012-03-14 15:00:00+00:00,2012-03-14 16:00:00+00:00,HB_NORTH,30.86
2012-03-14 16:00:00+00:00,2012-03-14 17:00:00+00:00,HB_NORTH,31.19
2012-03-14 17:00:00+00:00,2012-03-14 18:00:00+00:00,HB_NORTH,30.62
2012-03-14 18:00:00+00:00,2012-03-14 19:00:00+00:00,HB_NORTH,29.3
2012-03-14 19:00:00+00:00,2012-03-14 20:00:00+00:00,HB_NORTH,35.0
2012-03-14 20:00:00+00:00,2012-03-14 21:00:00+00:00,HB_NORTH,30.33
2012-03-14 21:00:00+00:00,2012-03-14 22:00:00+00:00,HB_NORTH,24.45
2012-03-14 22:00:00+00:00,2012-03-14 23:00:00+00:00,HB_NORTH,23.47
2012-03-14 23:00:00+00:00,2012-03-15 00:00:00+00:00,HB_NORTH,19.61
2012-03-15 00:00:00+00:00,2012-03-15 01:00:00+00:00,HB_NORTH,14.68
2012-03-15 01:00:00+00:00,2012-03-15 02:00:00+00:00,HB_NORTH,13.97
2012-03-15 02:00:00+00:00,2012-03-15 03:00:00+00:00,HB_NORTH,14.0
2012-03-15 03:00:00+00:00,2012-03-15 04:00:00+00:00,HB_NORTH,13.8
2012-03-15 04:00:00+00:00,2012-03-15 05:00:00+00:00,HB_NORTH,14.2
2012-03-15 05:00:00+00:00,2012-03-15 06:00:00+00:00,HB_NORTH,15.41
2012-03-15 06:00:00+00:00,2012-03-15 07:00:00+00:00,HB_NORTH,18.03
2012-03-15 07:00:00+00:00,2012-03-15 08:00:00+00:00,HB_NORTH,19.22
2012-03-15 08:00:00+00:00,2012-03-15 09:00:00+00:00,HB_NORTH,19.67
2012-03-15 09:00:00+00:00,2012-03-15 10:00:00+00:00,HB_NORTH,20.78
2012-03-15 10:00:00+00:00,2012-03-15 11:00:00+00:00,HB_NORTH,23.02
2012-03-15 11:00:00+00:00,2012-03-15 12:00:00+00:00,HB_NORTH,24.8
2012-03-15 12:00:00+00:00,2012-03-15 13:00:00+00:00,HB_NORTH,25.23
2012-03-15 13:00:00+00:00,2012-03-15 14:00:00+00:00,HB_NORTH,26.0
2012-03-15 14:00:00+00:00,2012-03-15 15:00:00+00:00,HB_NORTH,31.64
2012-03-15 15:00:00+00:00,2012-03-15 16:00:00+00:00,HB_NORTH,36.48
2012-03-15 16:00:00+00:00,2012-03-15 17:00:00+00:00,HB_NORTH,35.33
2012-03-15 17:00:00+00:00,2012-03-15 18:00:00+00:00,HB_NORTH,29.58
2012-03-15 18:00:00+00:00,2012-03-15 19:00:00+00:00,HB_NORTH,29.59
2012-03-15 19:00:00+00:00,2012-03-15 20:00:00+00:00,HB_NORTH,37.09
2012-03-15 20:00:00+00:00,2012-03-15 21:00:00+00:00,HB_NORTH,30.38
2012-03-15 21:00:00+00:00,2012-03-15 22:00:00+00:00,HB_NORTH,25.07
2012-03-15 22:00:00+00:00,2012-03-15 23:00:00+00:00,HB_NORTH,23.84
2012-03-15 23:00:00+00:00,2012-03-16 00:00:00+00:00,HB_NORTH,18.77
2012-03-16 00:00:00+00:00,2012-03-16 01:00:00+00:00,HB_NORTH,17.3
2012-03-16 01:00:00+00:00,2012-03-16 02:00:00+00:00,HB_NORTH,16.19
2012-03-16 02:00:00+00:00,2012-03-16 03:00:00+00:00,HB_NORTH,16.0
2012-03-16 03:00:00+00:00,2012-03-16 04:00:00+00:00,HB_NORTH,15.48
2012-03-16 04:00:00+00:00,2012-03-16 05:00:00+00:00,HB_NORTH,15.79
2012-03-16 05:00:00+00:00,2012-03-16 06:00:00+00:00,HB_NORTH,16.97
2012-03-16 06:00:00+00:00,2012-03-16 07:00:00+00:00,HB_NORTH,18.42
2012-03-16 07:00:00+00:00,2012-03-16 08:00:00+00:00,HB_NORTH,19.65
2012-03-16 08:00:00+00:00,2012-03-16 09:00:00+00:00,HB_NORTH,19.07
2012-03-16 09:00:00+00:00,2012-03-16 10:00:00+00:00,HB_NORTH,20.69
2012-03-16 10:00:00+00:00,2012-03-16 11:00:00+00:00,HB_NORTH,21.63
2012-03-16 11:00:00+00:00,2012-03-16 12:00:00+00:00,HB_NORTH,23.1
2012-03-16 12:00:00+00:00,2012-03-16 13:00:00+00:00,HB_NORTH,23.5
2012-03-16 13:00:00+00:00,2012-03-16 14:00:00+00:00,HB_NORTH,25.23
2012-03-16 14:00:00+00:00,2012-03-16 15:00:00+00:00,HB_NORTH,27.72
2012-03-16 15:00:00+00:00,2012-03-16 16:00:00+00:00,HB_NORTH,36.51
2012-03-16 16:00:00+00:00,2012-03-16 17:00:00+00:00,HB_NORTH,35.12
2012-03-16 17:00:00+00:00,2012-03-16 18:00:00+00:00,HB_NORTH,26.57
2012-03-16 18:00:00+00:00,2012-03-16 19:00:00+00:00,HB_NORTH,24.83
2012-03-16 19:00:00+00:00,2012-03-16 20:00:00+00:00,HB_NORTH,29.22
2012-03-16 20:00:00+00:00,2012-03-16 21:00:00+00:00,HB_NORTH,24.38
2012-03-16 21:00:00+00:00,2012-03-16 22:00:00+00:00,HB_NORTH,22.1
2012-03-16 22:00:00+00:00,2012-03-16 23:00:00+00:00,HB_NORTH,23.51
2012-03-16 23:00:00+00:00,2012-03-17 00:00:00+00:00,HB_NORTH,20.01
2012-03-17 00:00:00+00:00,2012-03-17 01:00:00+00:00,HB_NORTH,15.75
2012-03-17 01:00:00+00:00,2012-03-17 02:00:00+00:00,HB_NORTH,14.59
2012-03-17 02:00:00+00:00,2012-03-17 03:00:00+00:00,HB_NORTH,13.9
2012-03-17 03:00:00+00:00,2012-03-17 04:00:00+00:00,HB_NORTH,13.33
2012-03-17 04:00:00+00:00,2012-03-17 05:00:00+00:00,HB_NORTH,13.54
2012-03-17 05:00:00+00:00,2012-03-17 06:00:00+00:00,HB_NORTH,15.3
2012-03-17 06:00:00+00:00,2012-03-17 07:00:00+00:00,HB_NORTH,15.33
2012-03-17 07:00:00+00:00,2012-03-17 08:00:00+00:00,HB_NORTH,16.91
2012-03-17 08:00:00+00:00,2012-03-17 09:00:00+00:00,HB_NORTH,18.17
2012-03-17 09:00:00+00:00,2012-03-17 10:00:00+00:00,HB_NORTH,19.54
2012-03-17 10:00:00+00:00,2012-03-17 11:00:00+00:00,HB_NORTH,21.99
2012-03-17 11:00:00+00:00,2012-03-17 12:00:00+00:00,HB_NORTH,22.08
2012-03-17 12:00:00+00:00,2012-03-17 13:00:00+00:00,HB_NORTH,22.99
2012-03-17 13:00:00+00:00,2012-03-17 14:00:00+00:00,HB_NORTH,25.0
2012-03-17 14:00:00+00:00,2012-03-17 15:00:00+00:00,HB_NORTH,25.0
2012-03-17 15:00:00+00:00,2012-03-17 16:00:00+00:00,HB_NORTH,27.21
2012-03-17 16:00:00+00:00,2012-03-17 17:00:00+00:00,HB_NORTH,29.6
2012-03-17 17:00:00+00:00,2012-03-17 18:00:00+00:00,HB_NORTH,25.29
2012-03-17 18:00:00+00:00,2012-03-17 19:00:00+00:00,HB_NORTH,24.87
2012-03-17 19:00:00+00:00,2012-03-17 20:00:00+00:00,HB_NORTH,28.0
2012-03-17 20:00:00+00:00,2012-03-17 21:00:00+00:00,HB_NORTH,25.62
2012-03-17 21:00:00+00:00,2012-03-17 22:00:00+00:00,HB_NORTH,22.32
2012-03-17 22:00:00+00:00,2012-03-17 23:00:00+00:00,HB_NORTH,20.85
2012-03-17 23:00:00+00:00,2012-03-18 00:00:00+00:00,HB_NORTH,17.33
2012-03-18 00:00:00+00:00,2012-03-18 01:00:00+00:00,HB_NORTH,15.09
2012-03-18 01:00:00+00:00,2012-03-18 02:00:00+00:00,HB_NORTH,13.51
2012-03-18 02:00:00+00:00,2012-03-18 03:00:00+00:00,HB_NORTH,13.16
2012-03-18 03:00:00+00:00,2012-03-18 04:00:00+00:00,HB_NORTH,12.99
2012-03-18 04:00:00+00:00,2012-03-18 05:00:00+00:00,HB_NORTH,12.42
2012-03-18 05:00:00+00:00,2012-03-18 06:00:00+00:00,HB_NORTH,13.85
2012-03-18 06:00:00+00:00,2012-03-18 07:00:00+00:00,HB_NORTH,13.73
2012-03-18 07:00:00+00:00,2012-03-18 08:00:00+00:00,HB_NORTH,15.26
2012-03-18 08:00:00+00:00,2012-03-18 09:00:00+00:00,HB_NORTH,18.0
2012-03-18 09:00:00+00:00,2012-03-18 10:00:00+00:00,HB_NORTH,18.52
2012-03-18 10:00:00+00:00,2012-03-18 11:00:00+00:00,HB_NORTH,20.36
2012-03-18 11:00:00+00:00,2012-03-18 12:00:00+00:00,HB_NORTH,20.72
2012-03-18 12:00:00+00:00,2012-03-18 13:00:00+00:00,HB_NORTH,21.22
2012-03-18 13:00:00+00:00,2012-03-18 14:00:00+00:00,HB_NORTH,22.79
2012-03-18 14:00:00+00:00,2012-03-18 15:00:00+00:00,HB_NORTH,24.61
2012-03-18 15:00:00+00:00,2012-03-18 16:00:00+00:00,HB_NORTH,25.65
2012-03-18 16:00:00+00:00,2012-03-18 17:00:00+00:00,HB_NORTH,26.0
2012-03-18 17:00:00+00:00,2012-03-18 18:00:00+00:00,HB_NORTH,27.16
2012-03-18 18:00:00+00:00,2012-03-18 19:00:00+00:00,HB_NORTH,26.0
2012-03-18 19:00:00+00:00,2012-03-18 20:00:00+00:00,HB_NORTH,28.31
2012-03-18 20:00:00+00:00,2012-03-18 21:00:00+00:00,HB_NORTH,30.77
2012-03-18 21:00:00+00:00,2012-03-18 22:00:00+00:00,HB_NORTH,24.89
2012-03-18 22:00:00+00:00,2012-03-18 23:00:00+00:00,HB_NORTH,21.0
2012-03-18 23:00:00+00:00,2012-03-19 00:00:00+00:00,HB_NORTH,16.62
2012-03-19 00:00:00+00:00,2012-03-19 01:00:00+00:00,HB_NORTH,16.04
2012-03-19 01:00:00+00:00,2012-03-19 02:00:00+00:00,HB_NORTH,14.92
2012-03-19 02:00:00+00:00,2012-03-19 03:00:00+00:00,HB_NORTH,14.42
2012-03-19 03:00:00+00:00,2012-03-19 04:00:00+00:00,HB_NORTH,14.0
2012-03-19 04:00:00+00:00,2012-03-19 05:00:00+00:00,HB_NORTH,14.55
2012-03-19 05:00:00+00:00,2012-03-19 06:00:00+00:00,HB_NORTH,17.01
2012-03-19 06:00:00+00:00,2012-03-19 07:00:00+00:00,HB_NORTH,18.23
2012-03-19 07:00:00+00:00,2012-03-19 08:00:00+00:00,HB_NORTH,20.15
2012-03-19 08:00:00+00:00,2012-03-19 09:00:00+00:00,HB_NORTH,20.48
2012-03-19 09:00:00+00:00,2012-03-19 10:00:00+00:00,HB_NORTH,22.32
2012-03-19 10:00:00+00:00,2012-03-19 11:00:00+00:00,HB_NORTH,23.65
2012-03-19 11:00:00+00:00,2012-03-19 12:00:00+00:00,HB_NORTH,25.71
2012-03-19 12:00:00+00:00,2012-03-19 13:00:00+00:00,HB_NORTH,25.01
2012-03-19 13:00:00+00:00,2012-03-19 14:00:00+00:00,HB_NORTH,27.95
2012-03-19 14:00:00+00:00,2012-03-19 15:00:00+00:00,HB_NORTH,33.73
2012-03-19 15:00:00+00:00,2012-03-19 16:00:00+00:00,HB_NORTH,34.05
2012-03-19 16:00:00+00:00,2012-03-19 17:00:00+00:00,HB_NORTH,36.68
2012-03-19 17:00:00+00:00,2012-03-19 18:00:00+00:00,HB_NORTH,30.78
2012-03-19 18:00:00+00:00,2012-03-19 19:00:00+00:00,HB_NORTH,30.31
2012-03-19 19:00:00+00:00,2012-03-19 20:00:00+00:00,HB_NORTH,40.31
2012-03-19 20:00:00+00:00,2012-03-19 21:00:00+00:00,HB_NORTH,47.79
2012-03-19 21:00:00+00:00,2012-03-19 22:00:00+00:00,HB_NORTH,26.83
2012-03-19 22:00:00+00:00,2012-03-19 23:00:00+00:00,HB_NORTH,22.69
2012-03-19 23:00:00+00:00,2012-03-20 00:00:00+00:00,HB_NORTH,19.0
2012-03-20 00:00:00+00:00,2012-03-20 01:00:00+00:00,HB_NORTH,17.12
2012-03-20 01:00:00+00:00,2012-03-20 02:00:00+00:00,HB_NORTH,15.71
2012-03-20 02:00:00+00:00,2012-03-20 03:00:00+00:00,HB_NORTH,15.08
2012-03-20 03:00:00+00:00,2012-03-20 04:00:00+00:00,HB_NORTH,15.44
2012-03-20 04:00:00+00:00,2012-03-20 05:00:00+00:00,HB_NORTH,15.65
2012-03-20 05:00:00+00:00,2012-03-20 06:00:00+00:00,HB_NORTH,18.15
2012-03-20 06:00:00+00:00,2012-03-20 07:00:00+00:00,HB_NORTH,21.89
2012-03-20 07:00:00+00:00,2012-03-20 08:00:00+00:00,HB_NORTH,21.87
2012-03-20 08:00:00+00:00,2012-03-20 09:00:00+00:00,HB_NORTH,21.54
2012-03-20 09:00:00+00:00,2012-03-20 10:00:00+00:00,HB_NORTH,22.59
2012-03-20 10:00:00+00:00,2012-03-20 11:00:00+00:00,HB_NORTH,23.75
2012-03-20 11:00:00+00:00,2012-03-20 12:00:00+00:00,HB_NORTH,25.13
2012-03-20 12:00:00+00:00,2012-03-20 13:00:00+00:00,HB_NORTH,25.41
2012-03-20 13:00:00+00:00,2012-03-20 14:00:00+00:00,HB_NORTH,25.35
2012-03-20 14:00:00+00:00,2012-03-20 15:00:00+00:00,HB_NORTH,25.67
2012-03-20 15:00:00+00:00,2012-03-20 16:00:00+00:00,HB_NORTH,26.09
2012-03-20 16:00:00+00:00,2012-03-20 17:00:00+00:00,HB_NORTH,27.37
2012-03-20 17:00:00+00:00,2012-03-20 18:00:00+00:00,HB_NORTH,27.36
2012-03-20 18:00:00+00:00,2012-03-20 19:00:00+00:00,HB_NORTH,26.89
2012-03-20 19:00:00+00:00,2012-03-20 20:00:00+00:00,HB_NORTH,32.38
2012-03-20 20:00:00+00:00,2012-03-20 21:00:00+00:00,HB_NORTH,36.67
2012-03-20 21:00:00+00:00,2012-03-20 22:00:00+00:00,HB_NORTH,23.83
2012-03-20 22:00:00+00:00,2012-03-20 23:00:00+00:00,HB_NORTH,23.25
2012-03-20 23:00:00+00:00,2012-03-21 00:00:00+00:00,HB_NORTH,18.85
2012-03-21 00:00:00+00:00,2012-03-21 01:00:00+00:00,HB_NORTH,17.61
2012-03-21 01:00:00+00:00,2012-03-21 02:00:00+00:00,HB_NORTH,15.85
2012-03-21 02:00:00+00:00,2012-03-21 03:00:00+00:00,HB_NORTH,15.57
2012-03-21 03:00:00+00:00,2012-03-21 04:00:00+00:00,HB_NORTH,15.45
2012-03-21 04:00:00+00:00,2012-03-21 05:00:00+00:00,HB_NORTH,15.71
2012-03-21 05:00:00+00:00,2012-03-21 06:00:00+00:00,HB_NORTH,18.14
2012-03-21 06:00:00+00:00,2012-03-21 07:00:00+00:00,HB_NORTH,21.67
2012-03-21 07:00:00+00:00,2012-03-21 08:00:00+00:00,HB_NORTH,23.85
2012-03-21 08:00:00+00:00,2012-03-21 09:00:00+00:00,HB_NORTH,22.08
2012-03-21 09:00:00+00:00,2012-03-21 10:00:00+00:00,HB_NORTH,21.96
2012-03-21 10:00:00+00:00,2012-03-21 11:00:00+00:00,HB_NORTH,22.15
2012-03-21 11:00:00+00:00,2012-03-21 12:00:00+00:00,HB_NORTH,22.29
2012-03-21 12:00:00+00:00,2012-03-21 13:00:00+00:00,HB_NORTH,22.85
2012-03-21 13:00:00+00:00,2012-03-21 14:00:00+00:00,HB_NORTH,23.0
2012-03-21 14:00:00+00:00,2012-03-21 15:00:00+00:00,HB_NORTH,23.04
2012-03-21 15:00:00+00:00,2012-03-21 16:00:00+00:00,HB_NORTH,23.29
2012-03-21 16:00:00+00:00,2012-03-21 17:00:00+00:00,HB_NORTH,24.1
2012-03-21 17:00:00+00:00,2012-03-21 18:00:00+00:00,HB_NORTH,24.36
2012-03-21 18:00:00+00:00,2012-03-21 19:00:00+00:00,HB_NORTH,26.05
2012-03-21 19:00:00+00:00,2012-03-21 20:00:00+00:00,HB_NORTH,32.82
2012-03-21 20:00:00+00:00,2012-03-21 21:00:00+00:00,HB_NORTH,34.81
2012-03-21 21:00:00+00:00,2012-03-21 22:00:00+00:00,HB_NORTH,24.36
2012-03-21 22:00:00+00:00,2012-03-21 23:00:00+00:00,HB_NORTH,22.21
2012-03-21 23:00:00+00:00,2012-03-22 00:00:00+00:00,HB_NORTH,18.06
2012-03-22 00:00:00+00:00,2012-03-22 01:00:00+00:00,HB_NORTH,15.57
2012-03-22 01:00:00+00:00,2012-03-22 02:00:00+00:00,HB_NORTH,14.48
2012-03-22 02:00:00+00:00,2012-03-22 03:00:00+00:00,HB_NORTH,14.46
2012-03-22 03:00:00+00:00,2012-03-22 04:00:00+00:00,HB_NORTH,14.22
2012-03-22 04:00:00+00:00,2012-03-22 05:00:00+00:00,HB_NORTH,14.39
2012-03-22 05:00:00+00:00,2012-03-22 06:00:00+00:00,HB_NORTH,18.0
2012-03-22 06:00:00+00:00,2012-03-22 07:00:00+00:00,HB_NORTH,23.81
2012-03-22 07:00:00+00:00,2012-03-22 08:00:00+00:00,HB_NORTH,24.5
2012-03-22 08:00:00+00:00,2012-03-22 09:00:00+00:00,HB_NORTH,21.24
2012-03-22 09:00:00+00:00,2012-03-22 10:00:00+00:00,HB_NORTH,21.56
2012-03-22 10:00:00+00:00,2012-03-22 11:00:00+00:00,HB_NORTH,22.0
2012-03-22 11:00:00+00:00,2012-03-22 12:00:00+00:00,HB_NORTH,22.68
2012-03-22 12:00:00+00:00,2012-03-22 13:00:00+00:00,HB_NORTH,23.16
2012-03-22 13:00:00+00:00,2012-03-22 14:00:00+00:00,HB_NORTH,24.26
2012-03-22 14:00:00+00:00,2012-03-22 15:00:00+00:00,HB_NORTH,24.49
2012-03-22 15:00:00+00:00,2012-03-22 16:00:00+00:00,HB_NORTH,25.96
2012-03-22 16:00:00+00:00,2012-03-22 17:00:00+00:00,HB_NORTH,26.1
2012-03-22 17:00:00+00:00,2012-03-22 18:00:00+00:00,HB_NORTH,26.39
2012-03-22 18:00:00+00:00,2012-03-22 19:00:00+00:00,HB_NORTH,26.92
2012-03-22 19:00:00+00:00,2012-03-22 20:00:00+00:00,HB_NORTH,35.88
2012-03-22 20:00:00+00:00,2012-03-22 21:00:00+00:00,HB_NORTH,40.0
2012-03-22 21:00:00+00:00,2012-03-22 22:00:00+00:00,HB_NORTH,25.32
2012-03-22 22:00:00+00:00,2012-03-22 23:00:00+00:00,HB_NORTH,21.38
2012-03-22 23:00:00+00:00,2012-03-23 00:00:00+00:00,HB_NORTH,18.77
2012-03-23 00:00:00+00:00,2012-03-23 01:00:00+00:00,HB_NORTH,17.39
2012-03-23 01:00:00+00:00,2012-03-23 02:00:00+00:00,HB_NORTH,15.64
2012-03-23 02:00:00+00:00,2012-03-23 03:00:00+00:00,HB_NORTH,14.96
2012-03-23 03:00:00+00:00,2012-03-23 04:00:00+00:00,HB_NORTH,14.73
2012-03-23 04:00:00+00:00,2012-03-23 05:00:00+00:00,HB_NORTH,15.65
2012-03-23 05:00:00+00:00,2012-03-23 06:00:00+00:00,HB_NORTH,17.67
2012-03-23 06:00:00+00:00,2012-03-23 07:00:00+00:00,HB_NORTH,21.99
2012-03-23 07:00:00+00:00,2012-03-23 08:00:00+00:00,HB_NORTH,24.14
2012-03-23 08:00:00+00:00,2012-03-23 09:00:00+00:00,HB_NORTH,21.79
2012-03-23 09:00:00+00:00,2012-03-23 10:00:00+00:00,HB_NORTH,23.81
2012-03-23 10:00:00+00:00,2012-03-23 11:00:00+00:00,HB_NORTH,25.04
2012-03-23 11:00:00+00:00,2012-03-23 12:00:00+00:00,HB_NORTH,24.21
2012-03-23 12:00:00+00:00,2012-03-23 13:00:00+00:00,HB_NORTH,24.84
2012-03-23 13:00:00+00:00,2012-03-23 14:00:00+00:00,HB_NORTH,25.51
2012-03-23 14:00:00+00:00,2012-03-23 15:00:00+00:00,HB_NORTH,28.27
2012-03-23 15:00:00+00:00,2012-03-23 16:00:00+00:00,HB_NORTH,35.61
2012-03-23 16:00:00+00:00,2012-03-23 17:00:00+00:00,HB_NORTH,35.86
2012-03-23 17:00:00+00:00,2012-03-23 18:00:00+00:00,HB_NORTH,29.27
2012-03-23 18:00:00+00:00,2012-03-23 19:00:00+00:00,HB_NORTH,30.0
2012-03-23 19:00:00+00:00,2012-03-23 20:00:00+00:00,HB_NORTH,37.03
2012-03-23 20:00:00+00:00,2012-03-23 21:00:00+00:00,HB_NORTH,35.56
2012-03-23 21:00:00+00:00,2012-03-23 22:00:00+00:00,HB_NORTH,24.71
2012-03-23 22:00:00+00:00,2012-03-23 23:00:00+00:00,HB_NORTH,22.16
2012-03-23 23:00:00+00:00,2012-03-24 00:00:00+00:00,HB_NORTH,19.44
2012-03-24 00:00:00+00:00,2012-03-24 01:00:00+00:00,HB_NORTH,15.62
2012-03-24 01:00:00+00:00,2012-03-24 02:00:00+00:00,HB_NORTH,13.93
2012-03-24 02:00:00+00:00,2012-03-24 03:00:00+00:00,HB_NORTH,13.61
2012-03-24 03:00:00+00:00,2012-03-24 04:00:00+00:00,HB_NORTH,13.14
2012-03-24 04:00:00+00:00,2012-03-24 05:00:00+00:00,HB_NORTH,13.18
2012-03-24 05:00:00+00:00,2012-03-24 06:00:00+00:00,HB_NORTH,14.18
2012-03-24 06:00:00+00:00,2012-03-24 07:00:00+00:00,HB_NORTH,16.73
2012-03-24 07:00:00+00:00,2012-03-24 08:00:00+00:00,HB_NORTH,18.0
2012-03-24 08:00:00+00:00,2012-03-24 09:00:00+00:00,HB_NORTH,19.5
2012-03-24 09:00:00+00:00,2012-03-24 10:00:00+00:00,HB_NORTH,20.86
2012-03-24 10:00:00+00:00,2012-03-24 11:00:00+00:00,HB_NORTH,22.12
2012-03-24 11:00:00+00:00,2012-03-24 12:00:00+00:00,HB_NORTH,22.12
2012-03-24 12:00:00+00:00,2012-03-24 13:00:00+00:00,HB_NORTH,24.07
2012-03-24 13:00:00+00:00,2012-03-24 14:00:00+00:00,HB_NORTH,25.25
2012-03-24 14:00:00+00:00,2012-03-24 15:00:00+00:00,HB_NORTH,27.75
2012-03-24 15:00:00+00:00,2012-03-24 16:00:00+00:00,HB_NORTH,32.81
2012-03-24 16:00:00+00:00,2012-03-24 17:00:00+00:00,HB_NORTH,36.48
2012-03-24 17:00:00+00:00,2012-03-24 18:00:00+00:00,HB_NORTH,34.61
2012-03-24 18:00:00+00:00,2012-03-24 19:00:00+00:00,HB_NORTH,31.91
2012-03-24 19:00:00+00:00,2012-03-24 20:00:00+00:00,HB_NORTH,39.26
2012-03-24 20:00:00+00:00,2012-03-24 21:00:00+00:00,HB_NORTH,36.99
2012-03-24 21:00:00+00:00,2012-03-24 22:00:00+00:00,HB_NORTH,23.48
2012-03-24 22:00:00+00:00,2012-03-24 23:00:00+00:00,HB_NORTH,19.65
2012-03-24 23:00:00+00:00,2012-03-25 00:00:00+00:00,HB_NORTH,18.49
2012-03-25 00:00:00+00:00,2012-03-25 01:00:00+00:00,HB_NORTH,16.35
2012-03-25 01:00:00+00:00,2012-03-25 02:00:00+00:00,HB_NORTH,14.09
2012-03-25 02:00:00+00:00,2012-03-25 03:00:00+00:00,HB_NORTH,13.61
2012-03-25 03:00:00+00:00,2012-03-25 04:00:00+00:00,HB_NORTH,13.31
2012-03-25 04:00:00+00:00,2012-03-25 05:00:00+00:00,HB_NORTH,13.44
2012-03-25 05:00:00+00:00,2012-03-25 06:00:00+00:00,HB_NORTH,13.9
2012-03-25 06:00:00+00:00,2012-03-25 07:00:00+00:00,HB_NORTH,14.92
2012-03-25 07:00:00+00:00,2012-03-25 08:00:00+00:00,HB_NORTH,15.11
2012-03-25 08:00:00+00:00,2012-03-25 09:00:00+00:00,HB_NORTH,15.46
2012-03-25 09:00:00+00:00,2012-03-25 10:00:00+00:00,HB_NORTH,17.17
2012-03-25 10:00:00+00:00,2012-03-25 11:00:00+00:00,HB_NORTH,18.66
2012-03-25 11:00:00+00:00,2012-03-25 12:00:00+00:00,HB_NORTH,19.39
2012-03-25 12:00:00+00:00,2012-03-25 13:00:00+00:00,HB_NORTH,22.77
2012-03-25 13:00:00+00:00,2012-03-25 14:00:00+00:00,HB_NORTH,23.85
2012-03-25 14:00:00+00:00,2012-03-25 15:00:00+00:00,HB_NORTH,26.7
2012-03-25 15:00:00+00:00,2012-03-25 16:00:00+00:00,HB_NORTH,35.13
2012-03-25 16:00:00+00:00,2012-03-25 17:00:00+00:00,HB_NORTH,38.97
2012-03-25 17:00:00+00:00,2012-03-25 18:00:00+00:00,HB_NORTH,37.98
2012-03-25 18:00:00+00:00,2012-03-25 19:00:00+00:00,HB_NORTH,32.53
2012-03-25 19:00:00+00:00,2012-03-25 20:00:00+00:00,HB_NORTH,37.27
2012-03-25 20:00:00+00:00,2012-03-25 21:00:00+00:00,HB_NORTH,32.22
2012-03-25 21:00:00+00:00,2012-03-25 22:00:00+00:00,HB_NORTH,22.99
2012-03-25 22:00:00+00:00,2012-03-25 23:00:00+00:00,HB_NORTH,20.83
2012-03-25 23:00:00+00:00,2012-03-26 00:00:00+00:00,HB_NORTH,19.07
2012-03-26 00:00:00+00:00,2012-03-26 01:00:00+00:00,HB_NORTH,16.15
2012-03-26 01:00:00+00:00,2012-03-26 02:00:00+00:00,HB_NORTH,14.59
2012-03-26 02:00:00+00:00,2012-03-26 03:00:00+00:00,HB_NORTH,13.75
2012-03-26 03:00:00+00:00,2012-03-26 04:00:00+00:00,HB_NORTH,13.99
