interval_start_utc,interval_end_utc,location,lmp_dam
2012-04-13 13:00:00+00:00,2012-04-13 14:00:00+00:00,HB_NORTH,24.84
2012-04-13 14:00:00+00:00,2012-04-13 15:00:00+00:00,HB_NORTH,29.6
2012-04-13 15:00:00+00:00,2012-04-13 16:00:00+00:00,HB_NORTH,35.73
2012-04-13 16:00:00+00:00,2012-04-13 17:00:00+00:00,HB_NORTH,47.87
2012-04-13 17:00:00+00:00,2012-04-13 18:00:00+00:00,HB_NORTH,32.52
2012-04-13 18:00:00+00:00,2012-04-13 19:00:00+00:00,HB_NORTH,26.13
2012-04-13 19:00:00+00:00,2012-04-13 20:00:00+00:00,HB_NORTH,21.61
2012-04-13 20:00:00+00:00,2012-04-13 21:00:00+00:00,HB_NORTH,24.24
2012-04-13 21:00:00+00:00,2012-04-13 22:00:00+00:00,HB_NORTH,22.85
2012-04-13 22:00:00+00:00,2012-04-13 23:00:00+00:00,HB_NORTH,19.56
2012-04-13 23:00:00+00:00,2012-04-14 00:00:00+00:00,HB_NORTH,17.94
2012-04-14 00:00:00+00:00,2012-04-14 01:00:00+00:00,HB_NORTH,15.09
2012-04-14 01:00:00+00:00,2012-04-14 02:00:00+00:00,HB_NORTH,12.19
2012-04-14 02:00:00+00:00,2012-04-14 03:00:00+00:00,HB_NORTH,11.86
2012-04-14 03:00:00+00:00,2012-04-14 04:00:00+00:00,HB_NORTH,11.65
2012-04-14 04:00:00+00:00,2012-04-14 05:00:00+00:00,HB_NORTH,11.26
2012-04-14 05:00:00+00:00,2012-04-14 06:00:00+00:00,HB_NORTH,11.57
2012-04-14 06:00:00+00:00,2012-04-14 07:00:00+00:00,HB_NORTH,15.88
2012-04-14 07:00:00+00:00,2012-04-14 08:00:00+00:00,HB_NORTH,16.6
2012-04-14 08:00:00+00:00,2012-04-14 09:00:00+00:00,HB_NORTH,18.36
2012-04-14 09:00:00+00:00,2012-04-14 10:00:00+00:00,HB_NORTH,19.52
2012-04-14 10:00:00+00:00,2012-04-14 11:00:00+00:00,HB_NORTH,20.57
2012-04-14 11:00:00+00:00,2012-04-14 12:00:00+00:00,HB_NORTH,20.59
2012-04-14 12:00:00+00:00,2012-04-14 13:00:00+00:00,HB_NORTH,21.88
2012-04-14 13:00:00+00:00,2012-04-14 14:00:00+00:00,HB_NORTH,23.62
2012-04-14 14:00:00+00:00,2012-04-14 15:00:00+00:00,HB_NORTH,27.65
2012-04-14 15:00:00+00:00,2012-04-14 16:00:00+00:00,HB_NORTH,37.8
2012-04-14 16:00:00+00:00,2012-04-14 17:00:00+00:00,HB_NORTH,55.0
2012-04-14 17:00:00+00:00,2012-04-14 18:00:00+00:00,HB_NORTH,39.73
2012-04-14 18:00:00+00:00,2012-04-14 19:00:00+00:00,HB_NORTH,26.43
2012-04-14 19:00:00+00:00,2012-04-14 20:00:00+00:00,HB_NORTH,20.84
2012-04-14 20:00:00+00:00,2012-04-14 21:00:00+00:00,HB_NORTH,25.18
2012-04-14 21:00:00+00:00,2012-04-14 22:00:00+00:00,HB_NORTH,21.26
2012-04-14 22:00:00+00:00,2012-04-14 23:00:00+00:00,HB_NORTH,17.76
2012-04-14 23:00:00+00:00,2012-04-15 00:00:00+00:00,HB_NORTH,17.78
2012-04-15 00:00:00+00:00,2012-04-15 01:00:00+00:00,HB_NORTH,16.33
2012-04-15 01:00:00+00:00,2012-04-15 02:00:00+00:00,HB_NORTH,14.07
2012-04-15 02:00:00+00:00,2012-04-15 03:00:00+00:00,HB_NORTH,13.75
2012-04-15 03:00:00+00:00,2012-04-15 04:00:00+00:00,HB_NORTH,13.47
2012-04-15 04:00:00+00:00,2012-04-15 05:00:00+00:00,HB_NORTH,13.01
2012-04-15 05:00:00+00:00,2012-04-15 06:00:00+00:00,HB_NORTH,13.6
2012-04-15 06:00:00+00:00,2012-04-15 07:00:00+00:00,HB_NORTH,15.02
2012-04-15 07:00:00+00:00,2012-04-15 08:00:00+00:00,HB_NORTH,15.71
2012-04-15 08:00:00+00:00,2012-04-15 09:00:00+00:00,HB_NORTH,17.88
2012-04-15 09:00:00+00:00,2012-04-15 10:00:00+00:00,HB_NORTH,19.35
2012-04-15 10:00:00+00:00,2012-04-15 11:00:00+00:00,HB_NORTH,19.68
2012-04-15 11:00:00+00:00,2012-04-15 12:00:00+00:00,HB_NORTH,21.19
2012-04-15 12:00:00+00:00,2012-04-15 13:00:00+00:00,HB_NORTH,22.34
2012-04-15 13:00:00+00:00,2012-04-15 14:00:00+00:00,HB_NORTH,22.8
2012-04-15 14:00:00+00:00,2012-04-15 15:00:00+00:00,HB_NORTH,25.0
2012-04-15 15:00:00+00:00,2012-04-15 16:00:00+00:00,HB_NORTH,28.71
2012-04-15 16:00:00+00:00,2012-04-15 17:00:00+00:00,HB_NORTH,43.52
2012-04-15 17:00:00+00:00,2012-04-15 18:00:00+00:00,HB_NORTH,34.55
2012-04-15 18:00:00+00:00,2012-04-15 19:00:00+00:00,HB_NORTH,26.89
2012-04-15 19:00:00+00:00,2012-04-15 20:00:00+00:00,HB_NORTH,24.25
2012-04-15 20:00:00+00:00,2012-04-15 21:00:00+00:00,HB_NORTH,30.99
2012-04-15 21:00:00+00:00,2012-04-15 22:00:00+00:00,HB_NORTH,24.17
2012-04-15 22:00:00+00:00,2012-04-15 23:00:00+00:00,HB_NORTH,19.9
2012-04-15 23:00:00+00:00,2012-04-16 00:00:00+00:00,HB_NORTH,18.75
2012-04-16 00:00:00+00:00,2012-04-16 01:00:00+00:00,HB_NORTH,16.46
2012-04-16 01:00:00+00:00,2012-04-16 02:00:00+00:00,HB_NORTH,14.57
2012-04-16 02:00:00+00:00,2012-04-16 03:00:00+00:00,HB_NORTH,13.47
2012-04-16 03:00:00+00:00,2012-04-16 04:00:00+00:00,HB_NORTH,13.36
2012-04-16 04:00:00+00:00,2012-04-16 05:00:00+00:00,HB_NORTH,13.88
2012-04-16 05:00:00+00:00,2012-04-16 06:00:00+00:00,HB_NORTH,16.78
2012-04-16 06:00:00+00:00,2012-04-16 07:00:00+00:00,HB_NORTH,19.0
2012-04-16 07:00:00+00:00,2012-04-16 08:00:00+00:00,HB_NORTH,19.0
2012-04-16 08:00:00+00:00,2012-04-16 09:00:00+00:00,HB_NORTH,19.96
2012-04-16 09:00:00+00:00,2012-04-16 10:00:00+00:00,HB_NORTH,20.74
2012-04-16 10:00:00+00:00,2012-04-16 11:00:00+00:00,HB_NORTH,22.12
2012-04-16 11:00:00+00:00,2012-04-16 12:00:00+00:00,HB_NORTH,24.0
2012-04-16 12:00:00+00:00,2012-04-16 13:00:00+00:00,HB_NORTH,24.03
2012-04-16 13:00:00+00:00,2012-04-16 14:00:00+00:00,HB_NORTH,24.9
2012-04-16 14:00:00+00:00,2012-04-16 15:00:00+00:00,HB_NORTH,31.11
2012-04-16 15:00:00+00:00,2012-04-16 16:00:00+00:00,HB_NORTH,50.0
2012-04-16 16:00:00+00:00,2012-04-16 17:00:00+00:00,HB_NORTH,65.0
2012-04-16 17:00:00+00:00,2012-04-16 18:00:00+00:00,HB_NORTH,45.0
2012-04-16 18:00:00+00:00,2012-04-16 19:00:00+00:00,HB_NORTH,27.44
2012-04-16 19:00:00+00:00,2012-04-16 20:00:00+00:00,HB_NORTH,23.97
2012-04-16 20:00:00+00:00,2012-04-16 21:00:00+00:00,HB_NORTH,27.98
2012-04-16 21:00:00+00:00,2012-04-16 22:00:00+00:00,HB_NORTH,22.82
2012-04-16 22:00:00+00:00,2012-04-16 23:00:00+00:00,HB_NORTH,20.26
2012-04-16 23:00:00+00:00,2012-04-17 00:00:00+00:00,HB_NORTH,18.83
2012-04-17 00:00:00+00:00,2012-04-17 01:00:00+00:00,HB_NORTH,14.17
2012-04-17 01:00:00+00:00,2012-04-17 02:00:00+00:00,HB_NORTH,13.2
2012-04-17 02:00:00+00:00,2012-04-17 03:00:00+00:00,HB_NORTH,12.69
2012-04-17 03:00:00+00:00,2012-04-17 04:00:00+00:00,HB_NORTH,12.32
2012-04-17 04:00:00+00:00,2012-04-17 05:00:00+00:00,HB_NORTH,12.69
2012-04-17 05:00:00+00:00,2012-04-17 06:00:00+00:00,HB_NORTH,14.58
2012-04-17 06:00:00+00:00,2012-04-17 07:00:00+00:00,HB_NORTH,16.99
2012-04-17 07:00:00+00:00,2012-04-17 08:00:00+00:00,HB_NORTH,17.23
2012-04-17 08:00:00+00:00,2012-04-17 09:00:00+00:00,HB_NORTH,19.1
2012-04-17 09:00:00+00:00,2012-04-17 10:00:00+00:00,HB_NORTH,19.48
2012-04-17 10:00:00+00:00,2012-04-17 11:00:00+00:00,HB_NORTH,20.42
2012-04-17 11:00:00+00:00,2012-04-17 12:00:00+00:00,HB_NORTH,21.67
2012-04-17 12:00:00+00:00,2012-04-17 13:00:00+00:00,HB_NORTH,23.0
2012-04-17 13:00:00+00:00,2012-04-17 14:00:00+00:00,HB_NORTH,24.53
2012-04-17 14:00:00+00:00,2012-04-17 15:00:00+00:00,HB_NORTH,26.12
2012-04-17 15:00:00+00:00,2012-04-17 16:00:00+00:00,HB_NORTH,42.08
2012-04-17 16:00:00+00:00,2012-04-17 17:00:00+00:00,HB_NORTH,55.0
2012-04-17 17:00:00+00:00,2012-04-17 18:00:00+00:00,HB_NORTH,31.89
2012-04-17 18:00:00+00:00,2012-04-17 19:00:00+00:00,HB_NORTH,25.6
2012-04-17 19:00:00+00:00,2012-04-17 20:00:00+00:00,HB_NORTH,22.91
2012-04-17 20:00:00+00:00,2012-04-17 21:00:00+00:00,HB_NORTH,24.5
2012-04-17 21:00:00+00:00,2012-04-17 22:00:00+00:00,HB_NORTH,21.66
2012-04-17 22:00:00+00:00,2012-04-17 23:00:00+00:00,HB_NORTH,18.32
2012-04-17 23:00:00+00:00,2012-04-18 00:00:00+00:00,HB_NORTH,16.8
2012-04-18 00:00:00+00:00,2012-04-18 01:00:00+00:00,HB_NORTH,13.24
2012-04-18 01:00:00+00:00,2012-04-18 02:00:00+00:00,HB_NORTH,11.98
2012-04-18 02:00:00+00:00,2012-04-18 03:00:00+00:00,HB_NORTH,11.51
2012-04-18 03:00:00+00:00,2012-04-18 04:00:00+00:00,HB_NORTH,11.27
2012-04-18 04:00:00+00:00,2012-04-18 05:00:00+00:00,HB_NORTH,10.86
2012-04-18 05:00:00+00:00,2012-04-18 06:00:00+00:00,HB_NORTH,13.0
2012-04-18 06:00:00+00:00,2012-04-18 07:00:00+00:00,HB_NORTH,17.18
2012-04-18 07:00:00+00:00,2012-04-18 08:00:00+00:00,HB_NORTH,16.91
2012-04-18 08:00:00+00:00,2012-04-18 09:00:00+00:00,HB_NORTH,18.3
2012-04-18 09:00:00+00:00,2012-04-18 10:00:00+00:00,HB_NORTH,19.43
2012-04-18 10:00:00+00:00,2012-04-18 11:00:00+00:00,HB_NORTH,20.75
2012-04-18 11:00:00+00:00,2012-04-18 12:00:00+00:00,HB_NORTH,21.0
2012-04-18 12:00:00+00:00,2012-04-18 13:00:00+00:00,HB_NORTH,22.37
2012-04-18 13:00:00+00:00,2012-04-18 14:00:00+00:00,HB_NORTH,23.79
2012-04-18 14:00:00+00:00,2012-04-18 15:00:00+00:00,HB_NORTH,25.55
2012-04-18 15:00:00+00:00,2012-04-18 16:00:00+00:00,HB_NORTH,35.0
2012-04-18 16:00:00+00:00,2012-04-18 17:00:00+00:00,HB_NORTH,40.6
2012-04-18 17:00:00+00:00,2012-04-18 18:00:00+00:00,HB_NORTH,25.77
2012-04-18 18:00:00+00:00,2012-04-18 19:00:00+00:00,HB_NORTH,24.76
2012-04-18 19:00:00+00:00,2012-04-18 20:00:00+00:00,HB_NORTH,21.71
2012-04-18 20:00:00+00:00,2012-04-18 21:00:00+00:00,HB_NORTH,22.79
2012-04-18 21:00:00+00:00,2012-04-18 22:00:00+00:00,HB_NORTH,20.13
2012-04-18 22:00:00+00:00,2012-04-18 23:00:00+00:00,HB_NORTH,17.08
2012-04-18 23:00:00+00:00,2012-04-19 00:00:00+00:00,HB_NORTH,15.93
2012-04-19 00:00:00+00:00,2012-04-19 01:00:00+00:00,HB_NORTH,12.71
2012-04-19 01:00:00+00:00,2012-04-19 02:00:00+00:00,HB_NORTH,10.6
2012-04-19 02:00:00+00:00,2012-04-19 03:00:00+00:00,HB_NORTH,10.37
2012-04-19 03:00:00+00:00,2012-04-19 04:00:00+00:00,HB_NORTH,10.51
2012-04-19 04:00:00+00:00,2012-04-19 05:00:00+00:00,HB_NORTH,10.63
2012-04-19 05:00:00+00:00,2012-04-19 06:00:00+00:00,HB_NORTH,13.18
2012-04-19 06:00:00+00:00,2012-04-19 07:00:00+00:00,HB_NORTH,16.49
2012-04-19 07:00:00+00:00,2012-04-19 08:00:00+00:00,HB_NORTH,17.49
2012-04-19 08:00:00+00:00,2012-04-19 09:00:00+00:00,HB_NORTH,18.66
2012-04-19 09:00:00+00:00,2012-04-19 10:00:00+00:00,HB_NORTH,19.76
2012-04-19 10:00:00+00:00,2012-04-19 11:00:00+00:00,HB_NORTH,20.81
2012-04-19 11:00:00+00:00,2012-04-19 12:00:00+00:00,HB_NORTH,21.82
2012-04-19 12:00:00+00:00,2012-04-19 13:00:00+00:00,HB_NORTH,22.8
2012-04-19 13:00:00+00:00,2012-04-19 14:00:00+00:00,HB_NORTH,24.58
2012-04-19 14:00:00+00:00,2012-04-19 15:00:00+00:00,HB_NORTH,27.7
2012-04-19 15:00:00+00:00,2012-04-19 16:00:00+00:00,HB_NORTH,45.55
2012-04-19 16:00:00+00:00,2012-04-19 17:00:00+00:00,HB_NORTH,75.31
2012-04-19 17:00:00+00:00,2012-04-19 18:00:00+00:00,HB_NORTH,36.0
2012-04-19 18:00:00+00:00,2012-04-19 19:00:00+00:00,HB_NORTH,28.97
2012-04-19 19:00:00+00:00,2012-04-19 20:00:00+00:00,HB_NORTH,24.11
2012-04-19 20:00:00+00:00,2012-04-19 21:00:00+00:00,HB_NORTH,25.04
2012-04-19 21:00:00+00:00,2012-04-19 22:00:00+00:00,HB_NORTH,22.9
2012-04-19 22:00:00+00:00,2012-04-19 23:00:00+00:00,HB_NORTH,18.3
2012-04-19 23:00:00+00:00,2012-04-20 00:00:00+00:00,HB_NORTH,16.1
2012-04-20 00:00:00+00:00,2012-04-20 01:00:00+00:00,HB_NORTH,15.74
2012-04-20 01:00:00+00:00,2012-04-20 02:00:00+00:00,HB_NORTH,12.95
2012-04-20 02:00:00+00:00,2012-04-20 03:00:00+00:00,HB_NORTH,12.65
2012-04-20 03:00:00+00:00,2012-04-20 04:00:00+00:00,HB_NORTH,12.68
2012-04-20 04:00:00+00:00,2012-04-20 05:00:00+00:00,HB_NORTH,12.82
2012-04-20 05:00:00+00:00,2012-04-20 06:00:00+00:00,HB_NORTH,15.21
2012-04-20 06:00:00+00:00,2012-04-20 07:00:00+00:00,HB_NORTH,17.22
2012-04-20 07:00:00+00:00,2012-04-20 08:00:00+00:00,HB_NORTH,17.66
2012-04-20 08:00:00+00:00,2012-04-20 09:00:00+00:00,HB_NORTH,18.06
2012-04-20 09:00:00+00:00,2012-04-20 10:00:00+00:00,HB_NORTH,18.68
2012-04-20 10:00:00+00:00,2012-04-20 11:00:00+00:00,HB_NORTH,19.31
2012-04-20 11:00:00+00:00,2012-04-20 12:00:00+00:00,HB_NORTH,20.28
2012-04-20 12:00:00+00:00,2012-04-20 13:00:00+00:00,HB_NORTH,21.14
2012-04-20 13:00:00+00:00,2012-04-20 14:00:00+00:00,HB_NORTH,23.02
2012-04-20 14:00:00+00:00,2012-04-20 15:00:00+00:00,HB_NORTH,24.83
2012-04-20 15:00:00+00:00,2012-04-20 16:00:00+00:00,HB_NORTH,30.0
2012-04-20 16:00:00+00:00,2012-04-20 17:00:00+00:00,HB_NORTH,35.0
2012-04-20 17:00:00+00:00,2012-04-20 18:00:00+00:00,HB_NORTH,25.02
2012-04-20 18:00:00+00:00,2012-04-20 19:00:00+00:00,HB_NORTH,23.69
2012-04-20 19:00:00+00:00,2012-04-20 20:00:00+00:00,HB_NORTH,21.14
2012-04-20 20:00:00+00:00,2012-04-20 21:00:00+00:00,HB_NORTH,23.0
2012-04-20 21:00:00+00:00,2012-04-20 22:00:00+00:00,HB_NORTH,19.55
2012-04-20 22:00:00+00:00,2012-04-20 23:00:00+00:00,HB_NORTH,18.77
2012-04-20 23:00:00+00:00,2012-04-21 00:00:00+00:00,HB_NORTH,17.98
2012-04-21 00:00:00+00:00,2012-04-21 01:00:00+00:00,HB_NORTH,16.82
2012-04-21 01:00:00+00:00,2012-04-21 02:00:00+00:00,HB_NORTH,14.62
2012-04-21 02:00:00+00:00,2012-04-21 03:00:00+00:00,HB_NORTH,14.0
2012-04-21 03:00:00+00:00,2012-04-21 04:00:00+00:00,HB_NORTH,13.49
2012-04-21 04:00:00+00:00,2012-04-21 05:00:00+00:00,HB_NORTH,13.77
2012-04-21 05:00:00+00:00,2012-04-21 06:00:00+00:00,HB_NORTH,15.04
2012-04-21 06:00:00+00:00,2012-04-21 07:00:00+00:00,HB_NORTH,16.48
2012-04-21 07:00:00+00:00,2012-04-21 08:00:00+00:00,HB_NORTH,17.55
2012-04-21 08:00:00+00:00,2012-04-21 09:00:00+00:00,HB_NORTH,18.0
2012-04-21 09:00:00+00:00,2012-04-21 10:00:00+00:00,HB_NORTH,19.18
2012-04-21 10:00:00+00:00,2012-04-21 11:00:00+00:00,HB_NORTH,19.51
2012-04-21 11:00:00+00:00,2012-04-21 12:00:00+00:00,HB_NORTH,19.54
2012-04-21 12:00:00+00:00,2012-04-21 13:00:00+00:00,HB_NORTH,19.51
2012-04-21 13:00:00+00:00,2012-04-21 14:00:00+00:00,HB_NORTH,21.92
2012-04-21 14:00:00+00:00,2012-04-21 15:00:00+00:00,HB_NORTH,23.09
2012-04-21 15:00:00+00:00,2012-04-21 16:00:00+00:00,HB_NORTH,27.27
2012-04-21 16:00:00+00:00,2012-04-21 17:00:00+00:00,HB_NORTH,35.5
2012-04-21 17:00:00+00:00,2012-04-21 18:00:00+00:00,HB_NORTH,28.36
2012-04-21 18:00:00+00:00,2012-04-21 19:00:00+00:00,HB_NORTH,26.0
2012-04-21 19:00:00+00:00,2012-04-21 20:00:00+00:00,HB_NORTH,22.62
2012-04-21 20:00:00+00:00,2012-04-21 21:00:00+00:00,HB_NORTH,24.0
2012-04-21 21:00:00+00:00,2012-04-21 22:00:00+00:00,HB_NORTH,20.69
2012-04-21 22:00:00+00:00,2012-04-21 23:00:00+00:00,HB_NORTH,18.23
2012-04-21 23:00:00+00:00,2012-04-22 00:00:00+00:00,HB_NORTH,16.7
2012-04-22 00:00:00+00:00,2012-04-22 01:00:00+00:00,HB_NORTH,15.23
2012-04-22 01:00:00+00:00,2012-04-22 02:00:00+00:00,HB_NORTH,12.52
2012-04-22 02:00:00+00:00,2012-04-22 03:00:00+00:00,HB_NORTH,12.65
2012-04-22 03:00:00+00:00,2012-04-22 04:00:00+00:00,HB_NORTH,12.0
2012-04-22 04:00:00+00:00,2012-04-22 05:00:00+00:00,HB_NORTH,12.05
2012-04-22 05:00:00+00:00,2012-04-22 06:00:00+00:00,HB_NORTH,13.66
2012-04-22 06:00:00+00:00,2012-04-22 07:00:00+00:00,HB_NORTH,15.0
2012-04-22 07:00:00+00:00,2012-04-22 08:00:00+00:00,HB_NORTH,15.18
2012-04-22 08:00:00+00:00,2012-04-22 09:00:00+00:00,HB_NORTH,15.9
2012-04-22 09:00:00+00:00,2012-04-22 10:00:00+00:00,HB_NORTH,17.32
2012-04-22 10:00:00+00:00,2012-04-22 11:00:00+00:00,HB_NORTH,18.0
2012-04-22 11:00:00+00:00,2012-04-22 12:00:00+00:00,HB_NORTH,18.73
2012-04-22 12:00:00+00:00,2012-04-22 13:00:00+00:00,HB_NORTH,19.5
2012-04-22 13:00:00+00:00,2012-04-22 14:00:00+00:00,HB_NORTH,23.61
2012-04-22 14:00:00+00:00,2012-04-22 15:00:00+00:00,HB_NORTH,26.0
2012-04-22 15:00:00+00:00,2012-04-22 16:00:00+00:00,HB_NORTH,37.2
2012-04-22 16:00:00+00:00,2012-04-22 17:00:00+00:00,HB_NORTH,68.46
2012-04-22 17:00:00+00:00,2012-04-22 18:00:00+00:00,HB_NORTH,42.9
2012-04-22 18:00:00+00:00,2012-04-22 19:00:00+00:00,HB_NORTH,31.45
2012-04-22 19:00:00+00:00,2012-04-22 20:00:00+00:00,HB_NORTH,23.87
2012-04-22 20:00:00+00:00,2012-04-22 21:00:00+00:00,HB_NORTH,27.62
2012-04-22 21:00:00+00:00,2012-04-22 22:00:00+00:00,HB_NORTH,22.59
2012-04-22 22:00:00+00:00,2012-04-22 23:00:00+00:00,HB_NORTH,19.45
2012-04-22 23:00:00+00:00,2012-04-23 00:00:00+00:00,HB_NORTH,17.84
2012-04-23 00:00:00+00:00,2012-04-23 01:00:00+00:00,HB_NORTH,13.85
2012-04-23 01:00:00+00:00,2012-04-23 02:00:00+00:00,HB_NORTH,12.4
2012-04-23 02:00:00+00:00,2012-04-23 03:00:00+00:00,HB_NORTH,12.42
2012-04-23 03:00:00+00:00,2012-04-23 04:00:00+00:00,HB_NORTH,12.42
2012-04-23 04:00:00+00:00,2012-04-23 05:00:00+00:00,HB_NORTH,13.21
2012-04-23 05:00:00+00:00,2012-04-23 06:00:00+00:00,HB_NORTH,14.47
2012-04-23 06:00:00+00:00,2012-04-23 07:00:00+00:00,HB_NORTH,17.62
2012-04-23 07:00:00+00:00,2012-04-23 08:00:00+00:00,HB_NORTH,17.84
2012-04-23 08:00:00+00:00,2012-04-23 09:00:00+00:00,HB_NORTH,18.27
2012-04-23 09:00:00+00:00,2012-04-23 10:00:00+00:00,HB_NORTH,19.8
2012-04-23 10:00:00+00:00,2012-04-23 11:00:00+00:00,HB_NORTH,19.52
2012-04-23 11:00:00+00:00,2012-04-23 12:00:00+00:00,HB_NORTH,20.07
2012-04-23 12:00:00+00:00,2012-04-23 13:00:00+00:00,HB_NORTH,20.16
2012-04-23 13:00:00+00:00,2012-04-23 14:00:00+00:00,HB_NORTH,22.05
2012-04-23 14:00:00+00:00,2012-04-23 15:00:00+00:00,HB_NORTH,25.0
2012-04-23 15:00:00+00:00,2012-04-23 16:00:00+00:00,HB_NORTH,30.0
2012-04-23 16:00:00+00:00,2012-04-23 17:00:00+00:00,HB_NORTH,40.0
2012-04-23 17:00:00+00:00,2012-04-23 18:00:00+00:00,HB_NORTH,30.0
2012-04-23 18:00:00+00:00,2012-04-23 19:00:00+00:00,HB_NORTH,25.39
2012-04-23 19:00:00+00:00,2012-04-23 20:00:00+00:00,HB_NORTH,21.75
2012-04-23 20:00:00+00:00,2012-04-23 21:00:00+00:00,HB_NORTH,22.06
2012-04-23 21:00:00+00:00,2012-04-23 22:00:00+00:00,HB_NORTH,18.51
2012-04-23 22:00:00+00:00,2012-04-23 23:00:00+00:00,HB_NORTH,17.94
2012-04-23 23:00:00+00:00,2012-04-24 00:00:00+00:00,HB_NORTH,16.76
2012-04-24 00:00:00+00:00,2012-04-24 01:00:00+00:00,HB_NORTH,12.66
2012-04-24 01:00:00+00:00,2012-04-24 02:00:00+00:00,HB_NORTH,10.73
2012-04-24 02:00:00+00:00,2012-04-24 03:00:00+00:00,HB_NORTH,10.6
2012-04-24 03:00:00+00:00,2012-04-24 04:00:00+00:00,HB_NORTH,10.51
2012-04-24 04:00:00+00:00,2012-04-24 05:00:00+00:00,HB_NORTH,11.08
2012-04-24 05:00:00+00:00,2012-04-24 06:00:00+00:00,HB_NORTH,12.96
2012-04-24 06:00:00+00:00,2012-04-24 07:00:00+00:00,HB_NORTH,15.69
2012-04-24 07:00:00+00:00,2012-04-24 08:00:00+00:00,HB_NORTH,16.23
2012-04-24 08:00:00+00:00,2012-04-24 09:00:00+00:00,HB_NORTH,16.48
2012-04-24 09:00:00+00:00,2012-04-24 10:00:00+00:00,HB_NORTH,17.71
2012-04-24 10:00:00+00:00,2012-04-24 11:00:00+00:00,HB_NORTH,17.95
2012-04-24 11:00:00+00:00,2012-04-24 12:00:00+00:00,HB_NORTH,18.68
2012-04-24 12:00:00+00:00,2012-04-24 13:00:00+00:00,HB_NORTH,18.97
2012-04-24 13:00:00+00:00,2012-04-24 14:00:00+00:00,HB_NORTH,21.38
2012-04-24 14:00:00+00:00,2012-04-24 15:00:00+00:00,HB_NORTH,24.01
2012-04-24 15:00:00+00:00,2012-04-24 16:00:00+00:00,HB_NORTH,32.3
2012-04-24 16:00:00+00:00,2012-04-24 17:00:00+00:00,HB_NORTH,54.72
2012-04-24 17:00:00+00:00,2012-04-24 18:00:00+00:00,HB_NORTH,32.95
2012-04-24 18:00:00+00:00,2012-04-24 19:00:00+00:00,HB_NORTH,27.59
2012-04-24 19:00:00+00:00,2012-04-24 20:00:00+00:00,HB_NORTH,21.67
2012-04-24 20:00:00+00:00,2012-04-24 21:00:00+00:00,HB_NORTH,22.44
2012-04-24 21:00:00+00:00,2012-04-24 22:00:00+00:00,HB_NORTH,22.09
2012-04-24 22:00:00+00:00,2012-04-24 23:00:00+00:00,HB_NORTH,16.91
2012-04-24 23:00:00+00:00,2012-04-25 00:00:00+00:00,HB_NORTH,15.55
2012-04-25 00:00:00+00:00,2012-04-25 01:00:00+00:00,HB_NORTH,13.21
2012-04-25 01:00:00+00:00,2012-04-25 02:00:00+00:00,HB_NORTH,11.22
2012-04-25 02:00:00+00:00,2012-04-25 03:00:00+00:00,HB_NORTH,11.0
2012-04-25 03:00:00+00:00,2012-04-25 04:00:00+00:00,HB_NORTH,10.94
2012-04-25 04:00:00+00:00,2012-04-25 05:00:00+00:00,HB_NORTH,11.44
2012-04-25 05:00:00+00:00,2012-04-25 06:00:00+00:00,HB_NORTH,13.57
2012-04-25 06:00:00+00:00,2012-04-25 07:00:00+00:00,HB_NORTH,15.18
2012-04-25 07:00:00+00:00,2012-04-25 08:00:00+00:00,HB_NORTH,16.24
2012-04-25 08:00:00+00:00,2012-04-25 09:00:00+00:00,HB_NORTH,17.4
2012-04-25 09:00:00+00:00,2012-04-25 10:00:00+00:00,HB_NORTH,18.93
2012-04-25 10:00:00+00:00,2012-04-25 11:00:00+00:00,HB_NORTH,19.53
2012-04-25 11:00:00+00:00,2012-04-25 12:00:00+00:00,HB_NORTH,20.54
2012-04-25 12:00:00+00:00,2012-04-25 13:00:00+00:00,HB_NORTH,22.0
2012-04-25 13:00:00+00:00,2012-04-25 14:00:00+00:00,HB_NORTH,26.0
2012-04-25 14:00:00+00:00,2012-04-25 15:00:00+00:00,HB_NORTH,38.0
2012-04-25 15:00:00+00:00,2012-04-25 16:00:00+00:00,HB_NORTH,150.02
2012-04-25 16:00:00+00:00,2012-04-25 17:00:00+00:00,HB_NORTH,205.43
2012-04-25 17:00:00+00:00,2012-04-25 18:00:00+00:00,HB_NORTH,199.16
2012-04-25 18:00:00+00:00,2012-04-25 19:00:00+00:00,HB_NORTH,58.24
2012-04-25 19:00:00+00:00,2012-04-25 20:00:00+00:00,HB_NORTH,25.23
2012-04-25 20:00:00+00:00,2012-04-25 21:00:00+00:00,HB_NORTH,24.98
2012-04-25 21:00:00+00:00,2012-04-25 22:00:00+00:00,HB_NORTH,23.09
2012-04-25 22:00:00+00:00,2012-04-25 23:00:00+00:00,HB_NORTH,18.23
2012-04-25 23:00:00+00:00,2012-04-26 00:00:00+00:00,HB_NORTH,16.47
2012-04-26 00:00:00+00:00,2012-04-26 01:00:00+00:00,HB_NORTH,16.71
2012-04-26 01:00:00+00:00,2012-04-26 02:00:00+00:00,HB_NORTH,14.55
2012-04-26 02:00:00+00:00,2012-04-26 03:00:00+00:00,HB_NORTH,13.45
2012-04-26 03:00:00+00:00,2012-04-26 04:00:00+00:00,HB_NORTH,13.41
