interval_start_utc,interval_end_utc,location,lmp_dam
2012-06-13 13:00:00+00:00,2012-06-13 14:00:00+00:00,HB_NORTH,25.8
2012-06-13 14:00:00+00:00,2012-06-13 15:00:00+00:00,HB_NORTH,27.97
2012-06-13 15:00:00+00:00,2012-06-13 16:00:00+00:00,HB_NORTH,34.01
2012-06-13 16:00:00+00:00,2012-06-13 17:00:00+00:00,HB_NORTH,42.12
2012-06-13 17:00:00+00:00,2012-06-13 18:00:00+00:00,HB_NORTH,30.96
2012-06-13 18:00:00+00:00,2012-06-13 19:00:00+00:00,HB_NORTH,26.24
2012-06-13 19:00:00+00:00,2012-06-13 20:00:00+00:00,HB_NORTH,22.99
2012-06-13 20:00:00+00:00,2012-06-13 21:00:00+00:00,HB_NORTH,20.7
2012-06-13 21:00:00+00:00,2012-06-13 22:00:00+00:00,HB_NORTH,20.43
2012-06-13 22:00:00+00:00,2012-06-13 23:00:00+00:00,HB_NORTH,18.25
2012-06-13 23:00:00+00:00,2012-06-14 00:00:00+00:00,HB_NORTH,15.75
2012-06-14 00:00:00+00:00,2012-06-14 01:00:00+00:00,HB_NORTH,16.34
2012-06-14 01:00:00+00:00,2012-06-14 02:00:00+00:00,HB_NORTH,14.0
2012-06-14 02:00:00+00:00,2012-06-14 03:00:00+00:00,HB_NORTH,11.78
2012-06-14 03:00:00+00:00,2012-06-14 04:00:00+00:00,HB_NORTH,9.89
2012-06-14 04:00:00+00:00,2012-06-14 05:00:00+00:00,HB_NORTH,8.5
2012-06-14 05:00:00+00:00,2012-06-14 06:00:00+00:00,HB_NORTH,13.92
2012-06-14 06:00:00+00:00,2012-06-14 07:00:00+00:00,HB_NORTH,16.1
2012-06-14 07:00:00+00:00,2012-06-14 08:00:00+00:00,HB_NORTH,16.94
2012-06-14 08:00:00+00:00,2012-06-14 09:00:00+00:00,HB_NORTH,19.0
2012-06-14 09:00:00+00:00,2012-06-14 10:00:00+00:00,HB_NORTH,19.24
2012-06-14 10:00:00+00:00,2012-06-14 11:00:00+00:00,HB_NORTH,20.01
2012-06-14 11:00:00+00:00,2012-06-14 12:00:00+00:00,HB_NORTH,19.21
2012-06-14 12:00:00+00:00,2012-06-14 13:00:00+00:00,HB_NORTH,20.68
2012-06-14 13:00:00+00:00,2012-06-14 14:00:00+00:00,HB_NORTH,24.38
2012-06-14 14:00:00+00:00,2012-06-14 15:00:00+00:00,HB_NORTH,27.0
2012-06-14 15:00:00+00:00,2012-06-14 16:00:00+00:00,HB_NORTH,32.46
2012-06-14 16:00:00+00:00,2012-06-14 17:00:00+00:00,HB_NORTH,38.63
2012-06-14 17:00:00+00:00,2012-06-14 18:00:00+00:00,HB_NORTH,29.32
2012-06-14 18:00:00+00:00,2012-06-14 19:00:00+00:00,HB_NORTH,26.4
2012-06-14 19:00:00+00:00,2012-06-14 20:00:00+00:00,HB_NORTH,21.26
2012-06-14 20:00:00+00:00,2012-06-14 21:00:00+00:00,HB_NORTH,20.16
2012-06-14 21:00:00+00:00,2012-06-14 22:00:00+00:00,HB_NORTH,20.12
2012-06-14 22:00:00+00:00,2012-06-14 23:00:00+00:00,HB_NORTH,17.9
2012-06-14 23:00:00+00:00,2012-06-15 00:00:00+00:00,HB_NORTH,15.77
2012-06-15 00:00:00+00:00,2012-06-15 01:00:00+00:00,HB_NORTH,17.79
2012-06-15 01:00:00+00:00,2012-06-15 02:00:00+00:00,HB_NORTH,14.91
2012-06-15 02:00:00+00:00,2012-06-15 03:00:00+00:00,HB_NORTH,14.01
2012-06-15 03:00:00+00:00,2012-06-15 04:00:00+00:00,HB_NORTH,12.91
2012-06-15 04:00:00+00:00,2012-06-15 05:00:00+00:00,HB_NORTH,12.99
2012-06-15 05:00:00+00:00,2012-06-15 06:00:00+00:00,HB_NORTH,15.26
2012-06-15 06:00:00+00:00,2012-06-15 07:00:00+00:00,HB_NORTH,17.81
2012-06-15 07:00:00+00:00,2012-06-15 08:00:00+00:00,HB_NORTH,19.16
2012-06-15 08:00:00+00:00,2012-06-15 09:00:00+00:00,HB_NORTH,20.4
2012-06-15 09:00:00+00:00,2012-06-15 10:00:00+00:00,HB_NORTH,19.31
2012-06-15 10:00:00+00:00,2012-06-15 11:00:00+00:00,HB_NORTH,20.54
2012-06-15 11:00:00+00:00,2012-06-15 12:00:00+00:00,HB_NORTH,21.9
2012-06-15 12:00:00+00:00,2012-06-15 13:00:00+00:00,HB_NORTH,23.33
2012-06-15 13:00:00+00:00,2012-06-15 14:00:00+00:00,HB_NORTH,25.52
2012-06-15 14:00:00+00:00,2012-06-15 15:00:00+00:00,HB_NORTH,28.54
2012-06-15 15:00:00+00:00,2012-06-15 16:00:00+00:00,HB_NORTH,34.05
2012-06-15 16:00:00+00:00,2012-06-15 17:00:00+00:00,HB_NORTH,43.78
2012-06-15 17:00:00+00:00,2012-06-15 18:00:00+00:00,HB_NORTH,30.61
2012-06-15 18:00:00+00:00,2012-06-15 19:00:00+00:00,HB_NORTH,26.44
2012-06-15 19:00:00+00:00,2012-06-15 20:00:00+00:00,HB_NORTH,22.82
2012-06-15 20:00:00+00:00,2012-06-15 21:00:00+00:00,HB_NORTH,22.48
2012-06-15 21:00:00+00:00,2012-06-15 22:00:00+00:00,HB_NORTH,20.92
2012-06-15 22:00:00+00:00,2012-06-15 23:00:00+00:00,HB_NORTH,18.29
2012-06-15 23:00:00+00:00,2012-06-16 00:00:00+00:00,HB_NORTH,16.5
2012-06-16 00:00:00+00:00,2012-06-16 01:00:00+00:00,HB_NORTH,18.29
2012-06-16 01:00:00+00:00,2012-06-16 02:00:00+00:00,HB_NORTH,16.27
2012-06-16 02:00:00+00:00,2012-06-16 03:00:00+00:00,HB_NORTH,15.28
2012-06-16 03:00:00+00:00,2012-06-16 04:00:00+00:00,HB_NORTH,14.96
2012-06-16 04:00:00+00:00,2012-06-16 05:00:00+00:00,HB_NORTH,14.0
2012-06-16 05:00:00+00:00,2012-06-16 06:00:00+00:00,HB_NORTH,15.28
2012-06-16 06:00:00+00:00,2012-06-16 07:00:00+00:00,HB_NORTH,17.0
2012-06-16 07:00:00+00:00,2012-06-16 08:00:00+00:00,HB_NORTH,17.2
2012-06-16 08:00:00+00:00,2012-06-16 09:00:00+00:00,HB_NORTH,18.83
2012-06-16 09:00:00+00:00,2012-06-16 10:00:00+00:00,HB_NORTH,20.84
2012-06-16 10:00:00+00:00,2012-06-16 11:00:00+00:00,HB_NORTH,21.15
2012-06-16 11:00:00+00:00,2012-06-16 12:00:00+00:00,HB_NORTH,23.49
2012-06-16 12:00:00+00:00,2012-06-16 13:00:00+00:00,HB_NORTH,24.65
2012-06-16 13:00:00+00:00,2012-06-16 14:00:00+00:00,HB_NORTH,28.55
2012-06-16 14:00:00+00:00,2012-06-16 15:00:00+00:00,HB_NORTH,30.0
2012-06-16 15:00:00+00:00,2012-06-16 16:00:00+00:00,HB_NORTH,36.18
2012-06-16 16:00:00+00:00,2012-06-16 17:00:00+00:00,HB_NORTH,46.54
2012-06-16 17:00:00+00:00,2012-06-16 18:00:00+00:00,HB_NORTH,33.82
2012-06-16 18:00:00+00:00,2012-06-16 19:00:00+00:00,HB_NORTH,28.63
2012-06-16 19:00:00+00:00,2012-06-16 20:00:00+00:00,HB_NORTH,25.88
2012-06-16 20:00:00+00:00,2012-06-16 21:00:00+00:00,HB_NORTH,23.5
2012-06-16 21:00:00+00:00,2012-06-16 22:00:00+00:00,HB_NORTH,22.47
2012-06-16 22:00:00+00:00,2012-06-16 23:00:00+00:00,HB_NORTH,19.81
2012-06-16 23:00:00+00:00,2012-06-17 00:00:00+00:00,HB_NORTH,17.89
2012-06-17 00:00:00+00:00,2012-06-17 01:00:00+00:00,HB_NORTH,17.77
2012-06-17 01:00:00+00:00,2012-06-17 02:00:00+00:00,HB_NORTH,15.4
2012-06-17 02:00:00+00:00,2012-06-17 03:00:00+00:00,HB_NORTH,14.4
2012-06-17 03:00:00+00:00,2012-06-17 04:00:00+00:00,HB_NORTH,13.24
2012-06-17 04:00:00+00:00,2012-06-17 05:00:00+00:00,HB_NORTH,12.71
2012-06-17 05:00:00+00:00,2012-06-17 06:00:00+00:00,HB_NORTH,15.0
2012-06-17 06:00:00+00:00,2012-06-17 07:00:00+00:00,HB_NORTH,16.98
2012-06-17 07:00:00+00:00,2012-06-17 08:00:00+00:00,HB_NORTH,17.0
2012-06-17 08:00:00+00:00,2012-06-17 09:00:00+00:00,HB_NORTH,17.93
2012-06-17 09:00:00+00:00,2012-06-17 10:00:00+00:00,HB_NORTH,19.76
2012-06-17 10:00:00+00:00,2012-06-17 11:00:00+00:00,HB_NORTH,20.17
2012-06-17 11:00:00+00:00,2012-06-17 12:00:00+00:00,HB_NORTH,22.0
2012-06-17 12:00:00+00:00,2012-06-17 13:00:00+00:00,HB_NORTH,24.21
2012-06-17 13:00:00+00:00,2012-06-17 14:00:00+00:00,HB_NORTH,28.99
2012-06-17 14:00:00+00:00,2012-06-17 15:00:00+00:00,HB_NORTH,31.0
2012-06-17 15:00:00+00:00,2012-06-17 16:00:00+00:00,HB_NORTH,39.85
2012-06-17 16:00:00+00:00,2012-06-17 17:00:00+00:00,HB_NORTH,56.26
2012-06-17 17:00:00+00:00,2012-06-17 18:00:00+00:00,HB_NORTH,35.64
2012-06-17 18:00:00+00:00,2012-06-17 19:00:00+00:00,HB_NORTH,29.78
2012-06-17 19:00:00+00:00,2012-06-17 20:00:00+00:00,HB_NORTH,26.57
2012-06-17 20:00:00+00:00,2012-06-17 21:00:00+00:00,HB_NORTH,24.24
2012-06-17 21:00:00+00:00,2012-06-17 22:00:00+00:00,HB_NORTH,22.78
2012-06-17 22:00:00+00:00,2012-06-17 23:00:00+00:00,HB_NORTH,18.78
2012-06-17 23:00:00+00:00,2012-06-18 00:00:00+00:00,HB_NORTH,17.17
2012-06-18 00:00:00+00:00,2012-06-18 01:00:00+00:00,HB_NORTH,17.95
2012-06-18 01:00:00+00:00,2012-06-18 02:00:00+00:00,HB_NORTH,16.33
2012-06-18 02:00:00+00:00,2012-06-18 03:00:00+00:00,HB_NORTH,15.47
2012-06-18 03:00:00+00:00,2012-06-18 04:00:00+00:00,HB_NORTH,14.95
2012-06-18 04:00:00+00:00,2012-06-18 05:00:00+00:00,HB_NORTH,14.92
2012-06-18 05:00:00+00:00,2012-06-18 06:00:00+00:00,HB_NORTH,15.68
2012-06-18 06:00:00+00:00,2012-06-18 07:00:00+00:00,HB_NORTH,18.0
2012-06-18 07:00:00+00:00,2012-06-18 08:00:00+00:00,HB_NORTH,18.34
2012-06-18 08:00:00+00:00,2012-06-18 09:00:00+00:00,HB_NORTH,19.0
2012-06-18 09:00:00+00:00,2012-06-18 10:00:00+00:00,HB_NORTH,20.13
2012-06-18 10:00:00+00:00,2012-06-18 11:00:00+00:00,HB_NORTH,19.96
2012-06-18 11:00:00+00:00,2012-06-18 12:00:00+00:00,HB_NORTH,21.34
2012-06-18 12:00:00+00:00,2012-06-18 13:00:00+00:00,HB_NORTH,24.02
2012-06-18 13:00:00+00:00,2012-06-18 14:00:00+00:00,HB_NORTH,28.29
2012-06-18 14:00:00+00:00,2012-06-18 15:00:00+00:00,HB_NORTH,31.86
2012-06-18 15:00:00+00:00,2012-06-18 16:00:00+00:00,HB_NORTH,36.58
2012-06-18 16:00:00+00:00,2012-06-18 17:00:00+00:00,HB_NORTH,50.97
2012-06-18 17:00:00+00:00,2012-06-18 18:00:00+00:00,HB_NORTH,33.49
2012-06-18 18:00:00+00:00,2012-06-18 19:00:00+00:00,HB_NORTH,28.15
2012-06-18 19:00:00+00:00,2012-06-18 20:00:00+00:00,HB_NORTH,23.81
2012-06-18 20:00:00+00:00,2012-06-18 21:00:00+00:00,HB_NORTH,22.43
2012-06-18 21:00:00+00:00,2012-06-18 22:00:00+00:00,HB_NORTH,20.81
2012-06-18 22:00:00+00:00,2012-06-18 23:00:00+00:00,HB_NORTH,18.8
2012-06-18 23:00:00+00:00,2012-06-19 00:00:00+00:00,HB_NORTH,17.07
2012-06-19 00:00:00+00:00,2012-06-19 01:00:00+00:00,HB_NORTH,17.9
2012-06-19 01:00:00+00:00,2012-06-19 02:00:00+00:00,HB_NORTH,16.16
2012-06-19 02:00:00+00:00,2012-06-19 03:00:00+00:00,HB_NORTH,15.22
2012-06-19 03:00:00+00:00,2012-06-19 04:00:00+00:00,HB_NORTH,14.79
2012-06-19 04:00:00+00:00,2012-06-19 05:00:00+00:00,HB_NORTH,14.88
2012-06-19 05:00:00+00:00,2012-06-19 06:00:00+00:00,HB_NORTH,15.74
2012-06-19 06:00:00+00:00,2012-06-19 07:00:00+00:00,HB_NORTH,17.07
2012-06-19 07:00:00+00:00,2012-06-19 08:00:00+00:00,HB_NORTH,17.76
2012-06-19 08:00:00+00:00,2012-06-19 09:00:00+00:00,HB_NORTH,18.75
2012-06-19 09:00:00+00:00,2012-06-19 10:00:00+00:00,HB_NORTH,19.52
2012-06-19 10:00:00+00:00,2012-06-19 11:00:00+00:00,HB_NORTH,20.11
2012-06-19 11:00:00+00:00,2012-06-19 12:00:00+00:00,HB_NORTH,20.91
2012-06-19 12:00:00+00:00,2012-06-19 13:00:00+00:00,HB_NORTH,21.08
2012-06-19 13:00:00+00:00,2012-06-19 14:00:00+00:00,HB_NORTH,24.45
2012-06-19 14:00:00+00:00,2012-06-19 15:00:00+00:00,HB_NORTH,27.56
2012-06-19 15:00:00+00:00,2012-06-19 16:00:00+00:00,HB_NORTH,33.0
2012-06-19 16:00:00+00:00,2012-06-19 17:00:00+00:00,HB_NORTH,39.35
2012-06-19 17:00:00+00:00,2012-06-19 18:00:00+00:00,HB_NORTH,29.2
2012-06-19 18:00:00+00:00,2012-06-19 19:00:00+00:00,HB_NORTH,25.05
2012-06-19 19:00:00+00:00,2012-06-19 20:00:00+00:00,HB_NORTH,20.57
2012-06-19 20:00:00+00:00,2012-06-19 21:00:00+00:00,HB_NORTH,20.74
2012-06-19 21:00:00+00:00,2012-06-19 22:00:00+00:00,HB_NORTH,20.92
2012-06-19 22:00:00+00:00,2012-06-19 23:00:00+00:00,HB_NORTH,19.87
2012-06-19 23:00:00+00:00,2012-06-20 00:00:00+00:00,HB_NORTH,17.67
2012-06-20 00:00:00+00:00,2012-06-20 01:00:00+00:00,HB_NORTH,18.3
2012-06-20 01:00:00+00:00,2012-06-20 02:00:00+00:00,HB_NORTH,16.63
2012-06-20 02:00:00+00:00,2012-06-20 03:00:00+00:00,HB_NORTH,15.7
2012-06-20 03:00:00+00:00,2012-06-20 04:00:00+00:00,HB_NORTH,15.34
2012-06-20 04:00:00+00:00,2012-06-20 05:00:00+00:00,HB_NORTH,15.39
2012-06-20 05:00:00+00:00,2012-06-20 06:00:00+00:00,HB_NORTH,16.06
2012-06-20 06:00:00+00:00,2012-06-20 07:00:00+00:00,HB_NORTH,18.62
2012-06-20 07:00:00+00:00,2012-06-20 08:00:00+00:00,HB_NORTH,19.68
2012-06-20 08:00:00+00:00,2012-06-20 09:00:00+00:00,HB_NORTH,22.16
2012-06-20 09:00:00+00:00,2012-06-20 10:00:00+00:00,HB_NORTH,21.99
2012-06-20 10:00:00+00:00,2012-06-20 11:00:00+00:00,HB_NORTH,22.13
2012-06-20 11:00:00+00:00,2012-06-20 12:00:00+00:00,HB_NORTH,23.29
2012-06-20 12:00:00+00:00,2012-06-20 13:00:00+00:00,HB_NORTH,23.88
2012-06-20 13:00:00+00:00,2012-06-20 14:00:00+00:00,HB_NORTH,26.14
2012-06-20 14:00:00+00:00,2012-06-20 15:00:00+00:00,HB_NORTH,29.76
2012-06-20 15:00:00+00:00,2012-06-20 16:00:00+00:00,HB_NORTH,37.62
2012-06-20 16:00:00+00:00,2012-06-20 17:00:00+00:00,HB_NORTH,43.75
2012-06-20 17:00:00+00:00,2012-06-20 18:00:00+00:00,HB_NORTH,32.47
2012-06-20 18:00:00+00:00,2012-06-20 19:00:00+00:00,HB_NORTH,29.34
2012-06-20 19:00:00+00:00,2012-06-20 20:00:00+00:00,HB_NORTH,24.33
2012-06-20 20:00:00+00:00,2012-06-20 21:00:00+00:00,HB_NORTH,25.98
2012-06-20 21:00:00+00:00,2012-06-20 22:00:00+00:00,HB_NORTH,23.99
2012-06-20 22:00:00+00:00,2012-06-20 23:00:00+00:00,HB_NORTH,19.86
2012-06-20 23:00:00+00:00,2012-06-21 00:00:00+00:00,HB_NORTH,18.72
2012-06-21 00:00:00+00:00,2012-06-21 01:00:00+00:00,HB_NORTH,17.69
2012-06-21 01:00:00+00:00,2012-06-21 02:00:00+00:00,HB_NORTH,15.74
2012-06-21 02:00:00+00:00,2012-06-21 03:00:00+00:00,HB_NORTH,15.02
2012-06-21 03:00:00+00:00,2012-06-21 04:00:00+00:00,HB_NORTH,14.71
2012-06-21 04:00:00+00:00,2012-06-21 05:00:00+00:00,HB_NORTH,14.8
2012-06-21 05:00:00+00:00,2012-06-21 06:00:00+00:00,HB_NORTH,15.96
2012-06-21 06:00:00+00:00,2012-06-21 07:00:00+00:00,HB_NORTH,19.0
2012-06-21 07:00:00+00:00,2012-06-21 08:00:00+00:00,HB_NORTH,19.91
2012-06-21 08:00:00+00:00,2012-06-21 09:00:00+00:00,HB_NORTH,22.75
2012-06-21 09:00:00+00:00,2012-06-21 10:00:00+00:00,HB_NORTH,22.44
2012-06-21 10:00:00+00:00,2012-06-21 11:00:00+00:00,HB_NORTH,23.04
2012-06-21 11:00:00+00:00,2012-06-21 12:00:00+00:00,HB_NORTH,25.13
2012-06-21 12:00:00+00:00,2012-06-21 13:00:00+00:00,HB_NORTH,26.66
2012-06-21 13:00:00+00:00,2012-06-21 14:00:00+00:00,HB_NORTH,30.0
2012-06-21 14:00:00+00:00,2012-06-21 15:00:00+00:00,HB_NORTH,32.89
2012-06-21 15:00:00+00:00,2012-06-21 16:00:00+00:00,HB_NORTH,40.25
2012-06-21 16:00:00+00:00,2012-06-21 17:00:00+00:00,HB_NORTH,50.79
2012-06-21 17:00:00+00:00,2012-06-21 18:00:00+00:00,HB_NORTH,33.35
2012-06-21 18:00:00+00:00,2012-06-21 19:00:00+00:00,HB_NORTH,30.63
2012-06-21 19:00:00+00:00,2012-06-21 20:00:00+00:00,HB_NORTH,27.0
2012-06-21 20:00:00+00:00,2012-06-21 21:00:00+00:00,HB_NORTH,27.36
2012-06-21 21:00:00+00:00,2012-06-21 22:00:00+00:00,HB_NORTH,25.64
2012-06-21 22:00:00+00:00,2012-06-21 23:00:00+00:00,HB_NORTH,21.0
2012-06-21 23:00:00+00:00,2012-06-22 00:00:00+00:00,HB_NORTH,19.8
2012-06-22 00:00:00+00:00,2012-06-22 01:00:00+00:00,HB_NORTH,18.62
2012-06-22 01:00:00+00:00,2012-06-22 02:00:00+00:00,HB_NORTH,15.9
2012-06-22 02:00:00+00:00,2012-06-22 03:00:00+00:00,HB_NORTH,15.35
2012-06-22 03:00:00+00:00,2012-06-22 04:00:00+00:00,HB_NORTH,14.83
2012-06-22 04:00:00+00:00,2012-06-22 05:00:00+00:00,HB_NORTH,14.78
2012-06-22 05:00:00+00:00,2012-06-22 06:00:00+00:00,HB_NORTH,16.48
2012-06-22 06:00:00+00:00,2012-06-22 07:00:00+00:00,HB_NORTH,19.0
2012-06-22 07:00:00+00:00,2012-06-22 08:00:00+00:00,HB_NORTH,19.31
2012-06-22 08:00:00+00:00,2012-06-22 09:00:00+00:00,HB_NORTH,20.69
2012-06-22 09:00:00+00:00,2012-06-22 10:00:00+00:00,HB_NORTH,21.91
2012-06-22 10:00:00+00:00,2012-06-22 11:00:00+00:00,HB_NORTH,24.08
2012-06-22 11:00:00+00:00,2012-06-22 12:00:00+00:00,HB_NORTH,26.82
2012-06-22 12:00:00+00:00,2012-06-22 13:00:00+00:00,HB_NORTH,30.0
2012-06-22 13:00:00+00:00,2012-06-22 14:00:00+00:00,HB_NORTH,32.14
2012-06-22 14:00:00+00:00,2012-06-22 15:00:00+00:00,HB_NORTH,37.14
2012-06-22 15:00:00+00:00,2012-06-22 16:00:00+00:00,HB_NORTH,50.18
2012-06-22 16:00:00+00:00,2012-06-22 17:00:00+00:00,HB_NORTH,64.51
2012-06-22 17:00:00+00:00,2012-06-22 18:00:00+00:00,HB_NORTH,38.76
2012-06-22 18:00:00+00:00,2012-06-22 19:00:00+00:00,HB_NORTH,31.0
2012-06-22 19:00:00+00:00,2012-06-22 20:00:00+00:00,HB_NORTH,28.02
2012-06-22 20:00:00+00:00,2012-06-22 21:00:00+00:00,HB_NORTH,26.19
2012-06-22 21:00:00+00:00,2012-06-22 22:00:00+00:00,HB_NORTH,25.2
2012-06-22 22:00:00+00:00,2012-06-22 23:00:00+00:00,HB_NORTH,20.0
2012-06-22 23:00:00+00:00,2012-06-23 00:00:00+00:00,HB_NORTH,18.78
2012-06-23 00:00:00+00:00,2012-06-23 01:00:00+00:00,HB_NORTH,18.29
2012-06-23 01:00:00+00:00,2012-06-23 02:00:00+00:00,HB_NORTH,16.4
2012-06-23 02:00:00+00:00,2012-06-23 03:00:00+00:00,HB_NORTH,15.25
2012-06-23 03:00:00+00:00,2012-06-23 04:00:00+00:00,HB_NORTH,14.03
2012-06-23 04:00:00+00:00,2012-06-23 05:00:00+00:00,HB_NORTH,13.5
2012-06-23 05:00:00+00:00,2012-06-23 06:00:00+00:00,HB_NORTH,15.25
2012-06-23 06:00:00+00:00,2012-06-23 07:00:00+00:00,HB_NORTH,16.83
2012-06-23 07:00:00+00:00,2012-06-23 08:00:00+00:00,HB_NORTH,17.12
2012-06-23 08:00:00+00:00,2012-06-23 09:00:00+00:00,HB_NORTH,19.93
2012-06-23 09:00:00+00:00,2012-06-23 10:00:00+00:00,HB_NORTH,19.97
2012-06-23 10:00:00+00:00,2012-06-23 11:00:00+00:00,HB_NORTH,21.38
2012-06-23 11:00:00+00:00,2012-06-23 12:00:00+00:00,HB_NORTH,25.66
2012-06-23 12:00:00+00:00,2012-06-23 13:00:00+00:00,HB_NORTH,29.91
2012-06-23 13:00:00+00:00,2012-06-23 14:00:00+00:00,HB_NORTH,33.13
2012-06-23 14:00:00+00:00,2012-06-23 15:00:00+00:00,HB_NORTH,41.3
2012-06-23 15:00:00+00:00,2012-06-23 16:00:00+00:00,HB_NORTH,60.18
2012-06-23 16:00:00+00:00,2012-06-23 17:00:00+00:00,HB_NORTH,81.08
2012-06-23 17:00:00+00:00,2012-06-23 18:00:00+00:00,HB_NORTH,49.17
2012-06-23 18:00:00+00:00,2012-06-23 19:00:00+00:00,HB_NORTH,37.49
2012-06-23 19:00:00+00:00,2012-06-23 20:00:00+00:00,HB_NORTH,33.0
2012-06-23 20:00:00+00:00,2012-06-23 21:00:00+00:00,HB_NORTH,28.73
2012-06-23 21:00:00+00:00,2012-06-23 22:00:00+00:00,HB_NORTH,25.03
2012-06-23 22:00:00+00:00,2012-06-23 23:00:00+00:00,HB_NORTH,20.5
2012-06-23 23:00:00+00:00,2012-06-24 00:00:00+00:00,HB_NORTH,18.93
2012-06-24 00:00:00+00:00,2012-06-24 01:00:00+00:00,HB_NORTH,18.18
2012-06-24 01:00:00+00:00,2012-06-24 02:00:00+00:00,HB_NORTH,16.38
2012-06-24 02:00:00+00:00,2012-06-24 03:00:00+00:00,HB_NORTH,15.07
2012-06-24 03:00:00+00:00,2012-06-24 04:00:00+00:00,HB_NORTH,13.5
2012-06-24 04:00:00+00:00,2012-06-24 05:00:00+00:00,HB_NORTH,13.21
2012-06-24 05:00:00+00:00,2012-06-24 06:00:00+00:00,HB_NORTH,15.17
2012-06-24 06:00:00+00:00,2012-06-24 07:00:00+00:00,HB_NORTH,15.0
2012-06-24 07:00:00+00:00,2012-06-24 08:00:00+00:00,HB_NORTH,15.0
2012-06-24 08:00:00+00:00,2012-06-24 09:00:00+00:00,HB_NORTH,17.5
2012-06-24 09:00:00+00:00,2012-06-24 10:00:00+00:00,HB_NORTH,17.49
2012-06-24 10:00:00+00:00,2012-06-24 11:00:00+00:00,HB_NORTH,21.62
2012-06-24 11:00:00+00:00,2012-06-24 12:00:00+00:00,HB_NORTH,26.68
2012-06-24 12:00:00+00:00,2012-06-24 13:00:00+00:00,HB_NORTH,30.17
2012-06-24 13:00:00+00:00,2012-06-24 14:00:00+00:00,HB_NORTH,36.14
2012-06-24 14:00:00+00:00,2012-06-24 15:00:00+00:00,HB_NORTH,43.82
2012-06-24 15:00:00+00:00,2012-06-24 16:00:00+00:00,HB_NORTH,78.57
2012-06-24 16:00:00+00:00,2012-06-24 17:00:00+00:00,HB_NORTH,127.49
2012-06-24 17:00:00+00:00,2012-06-24 18:00:00+00:00,HB_NORTH,74.98
2012-06-24 18:00:00+00:00,2012-06-24 19:00:00+00:00,HB_NORTH,39.75
2012-06-24 19:00:00+00:00,2012-06-24 20:00:00+00:00,HB_NORTH,31.67
2012-06-24 20:00:00+00:00,2012-06-24 21:00:00+00:00,HB_NORTH,27.63
2012-06-24 21:00:00+00:00,2012-06-24 22:00:00+00:00,HB_NORTH,24.89
2012-06-24 22:00:00+00:00,2012-06-24 23:00:00+00:00,HB_NORTH,21.0
2012-06-24 23:00:00+00:00,2012-06-25 00:00:00+00:00,HB_NORTH,18.27
2012-06-25 00:00:00+00:00,2012-06-25 01:00:00+00:00,HB_NORTH,17.36
2012-06-25 01:00:00+00:00,2012-06-25 02:00:00+00:00,HB_NORTH,15.74
2012-06-25 02:00:00+00:00,2012-06-25 03:00:00+00:00,HB_NORTH,15.11
2012-06-25 03:00:00+00:00,2012-06-25 04:00:00+00:00,HB_NORTH,14.41
2012-06-25 04:00:00+00:00,2012-06-25 05:00:00+00:00,HB_NORTH,14.25
2012-06-25 05:00:00+00:00,2012-06-25 06:00:00+00:00,HB_NORTH,15.83
2012-06-25 06:00:00+00:00,2012-06-25 07:00:00+00:00,HB_NORTH,15.32
2012-06-25 07:00:00+00:00,2012-06-25 08:00:00+00:00,HB_NORTH,15.58
2012-06-25 08:00:00+00:00,2012-06-25 09:00:00+00:00,HB_NORTH,17.56
2012-06-25 09:00:00+00:00,2012-06-25 10:00:00+00:00,HB_NORTH,18.15
2012-06-25 10:00:00+00:00,2012-06-25 11:00:00+00:00,HB_NORTH,21.11
2012-06-25 11:00:00+00:00,2012-06-25 12:00:00+00:00,HB_NORTH,25.64
2012-06-25 12:00:00+00:00,2012-06-25 13:00:00+00:00,HB_NORTH,35.41
2012-06-25 13:00:00+00:00,2012-06-25 14:00:00+00:00,HB_NORTH,62.0
2012-06-25 14:00:00+00:00,2012-06-25 15:00:00+00:00,HB_NORTH,175.52
2012-06-25 15:00:00+00:00,2012-06-25 16:00:00+00:00,HB_NORTH,460.84
2012-06-25 16:00:00+00:00,2012-06-25 17:00:00+00:00,HB_NORTH,613.76
2012-06-25 17:00:00+00:00,2012-06-25 18:00:00+00:00,HB_NORTH,379.54
2012-06-25 18:00:00+00:00,2012-06-25 19:00:00+00:00,HB_NORTH,75.09
2012-06-25 19:00:00+00:00,2012-06-25 20:00:00+00:00,HB_NORTH,39.48
2012-06-25 20:00:00+00:00,2012-06-25 21:00:00+00:00,HB_NORTH,31.87
2012-06-25 21:00:00+00:00,2012-06-25 22:00:00+00:00,HB_NORTH,29.21
2012-06-25 22:00:00+00:00,2012-06-25 23:00:00+00:00,HB_NORTH,22.58
2012-06-25 23:00:00+00:00,2012-06-26 00:00:00+00:00,HB_NORTH,19.52
2012-06-26 00:00:00+00:00,2012-06-26 01:00:00+00:00,HB_NORTH,19.58
2012-06-26 01:00:00+00:00,2012-06-26 02:00:00+00:00,HB_NORTH,17.14
2012-06-26 02:00:00+00:00,2012-06-26 03:00:00+00:00,HB_NORTH,15.82
2012-06-26 03:00:00+00:00,2012-06-26 04:00:00+00:00,HB_NORTH,15.04
