interval_start_utc,interval_end_utc,location,lmp_dam
2012-05-13 12:00:00+00:00,2012-05-13 13:00:00+00:00,HB_NORTH,20.87
2012-05-13 13:00:00+00:00,2012-05-13 14:00:00+00:00,HB_NORTH,23.76
2012-05-13 14:00:00+00:00,2012-05-13 15:00:00+00:00,HB_NORTH,24.76
2012-05-13 15:00:00+00:00,2012-05-13 16:00:00+00:00,HB_NORTH,30.17
2012-05-13 16:00:00+00:00,2012-05-13 17:00:00+00:00,HB_NORTH,34.3
2012-05-13 17:00:00+00:00,2012-05-13 18:00:00+00:00,HB_NORTH,31.75
2012-05-13 18:00:00+00:00,2012-05-13 19:00:00+00:00,HB_NORTH,26.71
2012-05-13 19:00:00+00:00,2012-05-13 20:00:00+00:00,HB_NORTH,24.3
2012-05-13 20:00:00+00:00,2012-05-13 21:00:00+00:00,HB_NORTH,25.17
2012-05-13 21:00:00+00:00,2012-05-13 22:00:00+00:00,HB_NORTH,22.78
2012-05-13 22:00:00+00:00,2012-05-13 23:00:00+00:00,HB_NORTH,18.99
2012-05-13 23:00:00+00:00,2012-05-14 00:00:00+00:00,HB_NORTH,18.13
2012-05-14 00:00:00+00:00,2012-05-14 01:00:00+00:00,HB_NORTH,16.43
2012-05-14 01:00:00+00:00,2012-05-14 02:00:00+00:00,HB_NORTH,14.8
2012-05-14 02:00:00+00:00,2012-05-14 03:00:00+00:00,HB_NORTH,14.59
2012-05-14 03:00:00+00:00,2012-05-14 04:00:00+00:00,HB_NORTH,14.32
2012-05-14 04:00:00+00:00,2012-05-14 05:00:00+00:00,HB_NORTH,14.57
2012-05-14 05:00:00+00:00,2012-05-14 06:00:00+00:00,HB_NORTH,15.87
2012-05-14 06:00:00+00:00,2012-05-14 07:00:00+00:00,HB_NORTH,17.12
2012-05-14 07:00:00+00:00,2012-05-14 08:00:00+00:00,HB_NORTH,17.93
2012-05-14 08:00:00+00:00,2012-05-14 09:00:00+00:00,HB_NORTH,18.5
2012-05-14 09:00:00+00:00,2012-05-14 10:00:00+00:00,HB_NORTH,19.08
2012-05-14 10:00:00+00:00,2012-05-14 11:00:00+00:00,HB_NORTH,20.08
2012-05-14 11:00:00+00:00,2012-05-14 12:00:00+00:00,HB_NORTH,21.81
2012-05-14 12:00:00+00:00,2012-05-14 13:00:00+00:00,HB_NORTH,23.5
2012-05-14 13:00:00+00:00,2012-05-14 14:00:00+00:00,HB_NORTH,26.46
2012-05-14 14:00:00+00:00,2012-05-14 15:00:00+00:00,HB_NORTH,32.0
2012-05-14 15:00:00+00:00,2012-05-14 16:00:00+00:00,HB_NORTH,34.67
2012-05-14 16:00:00+00:00,2012-05-14 17:00:00+00:00,HB_NORTH,41.39
2012-05-14 17:00:00+00:00,2012-05-14 18:00:00+00:00,HB_NORTH,32.94
2012-05-14 18:00:00+00:00,2012-05-14 19:00:00+00:00,HB_NORTH,28.09
2012-05-14 19:00:00+00:00,2012-05-14 20:00:00+00:00,HB_NORTH,24.51
2012-05-14 20:00:00+00:00,2012-05-14 21:00:00+00:00,HB_NORTH,25.83
2012-05-14 21:00:00+00:00,2012-05-14 22:00:00+00:00,HB_NORTH,24.39
2012-05-14 22:00:00+00:00,2012-05-14 23:00:00+00:00,HB_NORTH,19.19
2012-05-14 23:00:00+00:00,2012-05-15 00:00:00+00:00,HB_NORTH,18.37
2012-05-15 00:00:00+00:00,2012-05-15 01:00:00+00:00,HB_NORTH,16.04
2012-05-15 01:00:00+00:00,2012-05-15 02:00:00+00:00,HB_NORTH,14.65
2012-05-15 02:00:00+00:00,2012-05-15 03:00:00+00:00,HB_NORTH,14.13
2012-05-15 03:00:00+00:00,2012-05-15 04:00:00+00:00,HB_NORTH,14.02
2012-05-15 04:00:00+00:00,2012-05-15 05:00:00+00:00,HB_NORTH,14.38
2012-05-15 05:00:00+00:00,2012-05-15 06:00:00+00:00,HB_NORTH,15.27
2012-05-15 06:00:00+00:00,2012-05-15 07:00:00+00:00,HB_NORTH,17.12
2012-05-15 07:00:00+00:00,2012-05-15 08:00:00+00:00,HB_NORTH,17.71
2012-05-15 08:00:00+00:00,2012-05-15 09:00:00+00:00,HB_NORTH,18.5
2012-05-15 09:00:00+00:00,2012-05-15 10:00:00+00:00,HB_NORTH,19.28
2012-05-15 10:00:00+00:00,2012-05-15 11:00:00+00:00,HB_NORTH,21.58
2012-05-15 11:00:00+00:00,2012-05-15 12:00:00+00:00,HB_NORTH,22.83
2012-05-15 12:00:00+00:00,2012-05-15 13:00:00+00:00,HB_NORTH,23.89
2012-05-15 13:00:00+00:00,2012-05-15 14:00:00+00:00,HB_NORTH,26.08
2012-05-15 14:00:00+00:00,2012-05-15 15:00:00+00:00,HB_NORTH,29.96
2012-05-15 15:00:00+00:00,2012-05-15 16:00:00+00:00,HB_NORTH,33.82
2012-05-15 16:00:00+00:00,2012-05-15 17:00:00+00:00,HB_NORTH,40.04
2012-05-15 17:00:00+00:00,2012-05-15 18:00:00+00:00,HB_NORTH,31.46
2012-05-15 18:00:00+00:00,2012-05-15 19:00:00+00:00,HB_NORTH,25.65
2012-05-15 19:00:00+00:00,2012-05-15 20:00:00+00:00,HB_NORTH,22.95
2012-05-15 20:00:00+00:00,2012-05-15 21:00:00+00:00,HB_NORTH,25.78
2012-05-15 21:00:00+00:00,2012-05-15 22:00:00+00:00,HB_NORTH,23.27
2012-05-15 22:00:00+00:00,2012-05-15 23:00:00+00:00,HB_NORTH,19.28
2012-05-15 23:00:00+00:00,2012-05-16 00:00:00+00:00,HB_NORTH,17.25
2012-05-16 00:00:00+00:00,2012-05-16 01:00:00+00:00,HB_NORTH,15.94
2012-05-16 01:00:00+00:00,2012-05-16 02:00:00+00:00,HB_NORTH,14.25
2012-05-16 02:00:00+00:00,2012-05-16 03:00:00+00:00,HB_NORTH,13.79
2012-05-16 03:00:00+00:00,2012-05-16 04:00:00+00:00,HB_NORTH,13.0
2012-05-16 04:00:00+00:00,2012-05-16 05:00:00+00:00,HB_NORTH,13.3
2012-05-16 05:00:00+00:00,2012-05-16 06:00:00+00:00,HB_NORTH,15.25
2012-05-16 06:00:00+00:00,2012-05-16 07:00:00+00:00,HB_NORTH,17.35
2012-05-16 07:00:00+00:00,2012-05-16 08:00:00+00:00,HB_NORTH,17.72
2012-05-16 08:00:00+00:00,2012-05-16 09:00:00+00:00,HB_NORTH,18.74
2012-05-16 09:00:00+00:00,2012-05-16 10:00:00+00:00,HB_NORTH,20.65
2012-05-16 10:00:00+00:00,2012-05-16 11:00:00+00:00,HB_NORTH,21.75
2012-05-16 11:00:00+00:00,2012-05-16 12:00:00+00:00,HB_NORTH,22.16
2012-05-16 12:00:00+00:00,2012-05-16 13:00:00+00:00,HB_NORTH,24.0
2012-05-16 13:00:00+00:00,2012-05-16 14:00:00+00:00,HB_NORTH,25.99
2012-05-16 14:00:00+00:00,2012-05-16 15:00:00+00:00,HB_NORTH,30.0
2012-05-16 15:00:00+00:00,2012-05-16 16:00:00+00:00,HB_NORTH,35.99
2012-05-16 16:00:00+00:00,2012-05-16 17:00:00+00:00,HB_NORTH,46.71
2012-05-16 17:00:00+00:00,2012-05-16 18:00:00+00:00,HB_NORTH,33.41
2012-05-16 18:00:00+00:00,2012-05-16 19:00:00+00:00,HB_NORTH,27.02
2012-05-16 19:00:00+00:00,2012-05-16 20:00:00+00:00,HB_NORTH,24.12
2012-05-16 20:00:00+00:00,2012-05-16 21:00:00+00:00,HB_NORTH,25.41
2012-05-16 21:00:00+00:00,2012-05-16 22:00:00+00:00,HB_NORTH,22.65
2012-05-16 22:00:00+00:00,2012-05-16 23:00:00+00:00,HB_NORTH,18.73
2012-05-16 23:00:00+00:00,2012-05-17 00:00:00+00:00,HB_NORTH,16.96
2012-05-17 00:00:00+00:00,2012-05-17 01:00:00+00:00,HB_NORTH,15.74
2012-05-17 01:00:00+00:00,2012-05-17 02:00:00+00:00,HB_NORTH,13.21
2012-05-17 02:00:00+00:00,2012-05-17 03:00:00+00:00,HB_NORTH,12.21
2012-05-17 03:00:00+00:00,2012-05-17 04:00:00+00:00,HB_NORTH,11.06
2012-05-17 04:00:00+00:00,2012-05-17 05:00:00+00:00,HB_NORTH,11.06
2012-05-17 05:00:00+00:00,2012-05-17 06:00:00+00:00,HB_NORTH,15.25
2012-05-17 06:00:00+00:00,2012-05-17 07:00:00+00:00,HB_NORTH,18.0
2012-05-17 07:00:00+00:00,2012-05-17 08:00:00+00:00,HB_NORTH,18.75
2012-05-17 08:00:00+00:00,2012-05-17 09:00:00+00:00,HB_NORTH,18.93
2012-05-17 09:00:00+00:00,2012-05-17 10:00:00+00:00,HB_NORTH,20.01
2012-05-17 10:00:00+00:00,2012-05-17 11:00:00+00:00,HB_NORTH,20.2
2012-05-17 11:00:00+00:00,2012-05-17 12:00:00+00:00,HB_NORTH,22.21
2012-05-17 12:00:00+00:00,2012-05-17 13:00:00+00:00,HB_NORTH,24.74
2012-05-17 13:00:00+00:00,2012-05-17 14:00:00+00:00,HB_NORTH,26.92
2012-05-17 14:00:00+00:00,2012-05-17 15:00:00+00:00,HB_NORTH,30.8
2012-05-17 15:00:00+00:00,2012-05-17 16:00:00+00:00,HB_NORTH,46.84
2012-05-17 16:00:00+00:00,2012-05-17 17:00:00+00:00,HB_NORTH,66.9
2012-05-17 17:00:00+00:00,2012-05-17 18:00:00+00:00,HB_NORTH,36.99
2012-05-17 18:00:00+00:00,2012-05-17 19:00:00+00:00,HB_NORTH,28.0
2012-05-17 19:00:00+00:00,2012-05-17 20:00:00+00:00,HB_NORTH,25.7
2012-05-17 20:00:00+00:00,2012-05-17 21:00:00+00:00,HB_NORTH,25.08
2012-05-17 21:00:00+00:00,2012-05-17 22:00:00+00:00,HB_NORTH,21.91
2012-05-17 22:00:00+00:00,2012-05-17 23:00:00+00:00,HB_NORTH,18.26
2012-05-17 23:00:00+00:00,2012-05-18 00:00:00+00:00,HB_NORTH,16.18
2012-05-18 00:00:00+00:00,2012-05-18 01:00:00+00:00,HB_NORTH,16.88
2012-05-18 01:00:00+00:00,2012-05-18 02:00:00+00:00,HB_NORTH,13.67
2012-05-18 02:00:00+00:00,2012-05-18 03:00:00+00:00,HB_NORTH,12.54
2012-05-18 03:00:00+00:00,2012-05-18 04:00:00+00:00,HB_NORTH,11.5
2012-05-18 04:00:00+00:00,2012-05-18 05:00:00+00:00,HB_NORTH,11.5
2012-05-18 05:00:00+00:00,2012-05-18 06:00:00+00:00,HB_NORTH,15.55
2012-05-18 06:00:00+00:00,2012-05-18 07:00:00+00:00,HB_NORTH,18.12
2012-05-18 07:00:00+00:00,2012-05-18 08:00:00+00:00,HB_NORTH,19.0
2012-05-18 08:00:00+00:00,2012-05-18 09:00:00+00:00,HB_NORTH,20.04
2012-05-18 09:00:00+00:00,2012-05-18 10:00:00+00:00,HB_NORTH,22.0
2012-05-18 10:00:00+00:00,2012-05-18 11:00:00+00:00,HB_NORTH,21.0
2012-05-18 11:00:00+00:00,2012-05-18 12:00:00+00:00,HB_NORTH,21.85
2012-05-18 12:00:00+00:00,2012-05-18 13:00:00+00:00,HB_NORTH,23.15
2012-05-18 13:00:00+00:00,2012-05-18 14:00:00+00:00,HB_NORTH,25.05
2012-05-18 14:00:00+00:00,2012-05-18 15:00:00+00:00,HB_NORTH,27.6
2012-05-18 15:00:00+00:00,2012-05-18 16:00:00+00:00,HB_NORTH,36.88
2012-05-18 16:00:00+00:00,2012-05-18 17:00:00+00:00,HB_NORTH,50.0
2012-05-18 17:00:00+00:00,2012-05-18 18:00:00+00:00,HB_NORTH,31.39
2012-05-18 18:00:00+00:00,2012-05-18 19:00:00+00:00,HB_NORTH,26.72
2012-05-18 19:00:00+00:00,2012-05-18 20:00:00+00:00,HB_NORTH,23.0
2012-05-18 20:00:00+00:00,2012-05-18 21:00:00+00:00,HB_NORTH,23.19
2012-05-18 21:00:00+00:00,2012-05-18 22:00:00+00:00,HB_NORTH,21.49
2012-05-18 22:00:00+00:00,2012-05-18 23:00:00+00:00,HB_NORTH,18.89
2012-05-18 23:00:00+00:00,2012-05-19 00:00:00+00:00,HB_NORTH,16.85
2012-05-19 00:00:00+00:00,2012-05-19 01:00:00+00:00,HB_NORTH,17.3
2012-05-19 01:00:00+00:00,2012-05-19 02:00:00+00:00,HB_NORTH,13.42
2012-05-19 02:00:00+00:00,2012-05-19 03:00:00+00:00,HB_NORTH,11.62
2012-05-19 03:00:00+00:00,2012-05-19 04:00:00+00:00,HB_NORTH,10.64
2012-05-19 04:00:00+00:00,2012-05-19 05:00:00+00:00,HB_NORTH,10.0
2012-05-19 05:00:00+00:00,2012-05-19 06:00:00+00:00,HB_NORTH,12.0
2012-05-19 06:00:00+00:00,2012-05-19 07:00:00+00:00,HB_NORTH,15.0
2012-05-19 07:00:00+00:00,2012-05-19 08:00:00+00:00,HB_NORTH,15.44
2012-05-19 08:00:00+00:00,2012-05-19 09:00:00+00:00,HB_NORTH,17.51
2012-05-19 09:00:00+00:00,2012-05-19 10:00:00+00:00,HB_NORTH,19.15
2012-05-19 10:00:00+00:00,2012-05-19 11:00:00+00:00,HB_NORTH,19.76
2012-05-19 11:00:00+00:00,2012-05-19 12:00:00+00:00,HB_NORTH,20.4
2012-05-19 12:00:00+00:00,2012-05-19 13:00:00+00:00,HB_NORTH,21.68
2012-05-19 13:00:00+00:00,2012-05-19 14:00:00+00:00,HB_NORTH,22.96
2012-05-19 14:00:00+00:00,2012-05-19 15:00:00+00:00,HB_NORTH,25.96
2012-05-19 15:00:00+00:00,2012-05-19 16:00:00+00:00,HB_NORTH,33.72
2012-05-19 16:00:00+00:00,2012-05-19 17:00:00+00:00,HB_NORTH,45.27
2012-05-19 17:00:00+00:00,2012-05-19 18:00:00+00:00,HB_NORTH,31.28
2012-05-19 18:00:00+00:00,2012-05-19 19:00:00+00:00,HB_NORTH,26.79
2012-05-19 19:00:00+00:00,2012-05-19 20:00:00+00:00,HB_NORTH,22.98
2012-05-19 20:00:00+00:00,2012-05-19 21:00:00+00:00,HB_NORTH,22.81
2012-05-19 21:00:00+00:00,2012-05-19 22:00:00+00:00,HB_NORTH,21.24
2012-05-19 22:00:00+00:00,2012-05-19 23:00:00+00:00,HB_NORTH,18.55
2012-05-19 23:00:00+00:00,2012-05-20 00:00:00+00:00,HB_NORTH,16.54
2012-05-20 00:00:00+00:00,2012-05-20 01:00:00+00:00,HB_NORTH,17.06
2012-05-20 01:00:00+00:00,2012-05-20 02:00:00+00:00,HB_NORTH,13.95
2012-05-20 02:00:00+00:00,2012-05-20 03:00:00+00:00,HB_NORTH,12.63
2012-05-20 03:00:00+00:00,2012-05-20 04:00:00+00:00,HB_NORTH,12.01
2012-05-20 04:00:00+00:00,2012-05-20 05:00:00+00:00,HB_NORTH,10.89
2012-05-20 05:00:00+00:00,2012-05-20 06:00:00+00:00,HB_NORTH,13.0
2012-05-20 06:00:00+00:00,2012-05-20 07:00:00+00:00,HB_NORTH,16.31
2012-05-20 07:00:00+00:00,2012-05-20 08:00:00+00:00,HB_NORTH,16.92
2012-05-20 08:00:00+00:00,2012-05-20 09:00:00+00:00,HB_NORTH,18.84
2012-05-20 09:00:00+00:00,2012-05-20 10:00:00+00:00,HB_NORTH,20.94
2012-05-20 10:00:00+00:00,2012-05-20 11:00:00+00:00,HB_NORTH,19.84
2012-05-20 11:00:00+00:00,2012-05-20 12:00:00+00:00,HB_NORTH,20.0
2012-05-20 12:00:00+00:00,2012-05-20 13:00:00+00:00,HB_NORTH,23.1
2012-05-20 13:00:00+00:00,2012-05-20 14:00:00+00:00,HB_NORTH,24.57
2012-05-20 14:00:00+00:00,2012-05-20 15:00:00+00:00,HB_NORTH,28.23
2012-05-20 15:00:00+00:00,2012-05-20 16:00:00+00:00,HB_NORTH,36.67
2012-05-20 16:00:00+00:00,2012-05-20 17:00:00+00:00,HB_NORTH,50.22
2012-05-20 17:00:00+00:00,2012-05-20 18:00:00+00:00,HB_NORTH,36.77
2012-05-20 18:00:00+00:00,2012-05-20 19:00:00+00:00,HB_NORTH,29.37
2012-05-20 19:00:00+00:00,2012-05-20 20:00:00+00:00,HB_NORTH,26.17
2012-05-20 20:00:00+00:00,2012-05-20 21:00:00+00:00,HB_NORTH,25.85
2012-05-20 21:00:00+00:00,2012-05-20 22:00:00+00:00,HB_NORTH,22.84
2012-05-20 22:00:00+00:00,2012-05-20 23:00:00+00:00,HB_NORTH,20.52
2012-05-20 23:00:00+00:00,2012-05-21 00:00:00+00:00,HB_NORTH,18.37
2012-05-21 00:00:00+00:00,2012-05-21 01:00:00+00:00,HB_NORTH,17.71
2012-05-21 01:00:00+00:00,2012-05-21 02:00:00+00:00,HB_NORTH,16.0
2012-05-21 02:00:00+00:00,2012-05-21 03:00:00+00:00,HB_NORTH,15.36
2012-05-21 03:00:00+00:00,2012-05-21 04:00:00+00:00,HB_NORTH,14.45
2012-05-21 04:00:00+00:00,2012-05-21 05:00:00+00:00,HB_NORTH,15.05
2012-05-21 05:00:00+00:00,2012-05-21 06:00:00+00:00,HB_NORTH,17.44
2012-05-21 06:00:00+00:00,2012-05-21 07:00:00+00:00,HB_NORTH,18.78
2012-05-21 07:00:00+00:00,2012-05-21 08:00:00+00:00,HB_NORTH,18.84
2012-05-21 08:00:00+00:00,2012-05-21 09:00:00+00:00,HB_NORTH,19.76
2012-05-21 09:00:00+00:00,2012-05-21 10:00:00+00:00,HB_NORTH,20.96
2012-05-21 10:00:00+00:00,2012-05-21 11:00:00+00:00,HB_NORTH,20.66
2012-05-21 11:00:00+00:00,2012-05-21 12:00:00+00:00,HB_NORTH,22.76
2012-05-21 12:00:00+00:00,2012-05-21 13:00:00+00:00,HB_NORTH,25.98
2012-05-21 13:00:00+00:00,2012-05-21 14:00:00+00:00,HB_NORTH,29.0
2012-05-21 14:00:00+00:00,2012-05-21 15:00:00+00:00,HB_NORTH,31.97
2012-05-21 15:00:00+00:00,2012-05-21 16:00:00+00:00,HB_NORTH,56.1
2012-05-21 16:00:00+00:00,2012-05-21 17:00:00+00:00,HB_NORTH,104.68
2012-05-21 17:00:00+00:00,2012-05-21 18:00:00+00:00,HB_NORTH,35.46
2012-05-21 18:00:00+00:00,2012-05-21 19:00:00+00:00,HB_NORTH,30.11
2012-05-21 19:00:00+00:00,2012-05-21 20:00:00+00:00,HB_NORTH,26.44
2012-05-21 20:00:00+00:00,2012-05-21 21:00:00+00:00,HB_NORTH,26.44
2012-05-21 21:00:00+00:00,2012-05-21 22:00:00+00:00,HB_NORTH,22.91
2012-05-21 22:00:00+00:00,2012-05-21 23:00:00+00:00,HB_NORTH,21.26
2012-05-21 23:00:00+00:00,2012-05-22 00:00:00+00:00,HB_NORTH,18.94
2012-05-22 00:00:00+00:00,2012-05-22 01:00:00+00:00,HB_NORTH,17.9
2012-05-22 01:00:00+00:00,2012-05-22 02:00:00+00:00,HB_NORTH,15.77
2012-05-22 02:00:00+00:00,2012-05-22 03:00:00+00:00,HB_NORTH,15.25
2012-05-22 03:00:00+00:00,2012-05-22 04:00:00+00:00,HB_NORTH,15.08
2012-05-22 04:00:00+00:00,2012-05-22 05:00:00+00:00,HB_NORTH,15.08
2012-05-22 05:00:00+00:00,2012-05-22 06:00:00+00:00,HB_NORTH,16.99
2012-05-22 06:00:00+00:00,2012-05-22 07:00:00+00:00,HB_NORTH,18.01
2012-05-22 07:00:00+00:00,2012-05-22 08:00:00+00:00,HB_NORTH,18.56
2012-05-22 08:00:00+00:00,2012-05-22 09:00:00+00:00,HB_NORTH,21.0
2012-05-22 09:00:00+00:00,2012-05-22 10:00:00+00:00,HB_NORTH,23.08
2012-05-22 10:00:00+00:00,2012-05-22 11:00:00+00:00,HB_NORTH,21.56
2012-05-22 11:00:00+00:00,2012-05-22 12:00:00+00:00,HB_NORTH,23.83
2012-05-22 12:00:00+00:00,2012-05-22 13:00:00+00:00,HB_NORTH,24.89
2012-05-22 13:00:00+00:00,2012-05-22 14:00:00+00:00,HB_NORTH,28.36
2012-05-22 14:00:00+00:00,2012-05-22 15:00:00+00:00,HB_NORTH,35.0
2012-05-22 15:00:00+00:00,2012-05-22 16:00:00+00:00,HB_NORTH,56.0
2012-05-22 16:00:00+00:00,2012-05-22 17:00:00+00:00,HB_NORTH,105.97
2012-05-22 17:00:00+00:00,2012-05-22 18:00:00+00:00,HB_NORTH,39.86
2012-05-22 18:00:00+00:00,2012-05-22 19:00:00+00:00,HB_NORTH,27.85
2012-05-22 19:00:00+00:00,2012-05-22 20:00:00+00:00,HB_NORTH,26.18
2012-05-22 20:00:00+00:00,2012-05-22 21:00:00+00:00,HB_NORTH,24.35
2012-05-22 21:00:00+00:00,2012-05-22 22:00:00+00:00,HB_NORTH,22.62
2012-05-22 22:00:00+00:00,2012-05-22 23:00:00+00:00,HB_NORTH,20.95
2012-05-22 23:00:00+00:00,2012-05-23 00:00:00+00:00,HB_NORTH,17.44
2012-05-23 00:00:00+00:00,2012-05-23 01:00:00+00:00,HB_NORTH,17.17
2012-05-23 01:00:00+00:00,2012-05-23 02:00:00+00:00,HB_NORTH,13.82
2012-05-23 02:00:00+00:00,2012-05-23 03:00:00+00:00,HB_NORTH,12.5
2012-05-23 03:00:00+00:00,2012-05-23 04:00:00+00:00,HB_NORTH,11.85
2012-05-23 04:00:00+00:00,2012-05-23 05:00:00+00:00,HB_NORTH,12.0
2012-05-23 05:00:00+00:00,2012-05-23 06:00:00+00:00,HB_NORTH,15.0
2012-05-23 06:00:00+00:00,2012-05-23 07:00:00+00:00,HB_NORTH,16.95
2012-05-23 07:00:00+00:00,2012-05-23 08:00:00+00:00,HB_NORTH,18.0
2012-05-23 08:00:00+00:00,2012-05-23 09:00:00+00:00,HB_NORTH,19.0
2012-05-23 09:00:00+00:00,2012-05-23 10:00:00+00:00,HB_NORTH,21.09
2012-05-23 10:00:00+00:00,2012-05-23 11:00:00+00:00,HB_NORTH,21.18
2012-05-23 11:00:00+00:00,2012-05-23 12:00:00+00:00,HB_NORTH,23.0
2012-05-23 12:00:00+00:00,2012-05-23 13:00:00+00:00,HB_NORTH,24.81
2012-05-23 13:00:00+00:00,2012-05-23 14:00:00+00:00,HB_NORTH,27.44
2012-05-23 14:00:00+00:00,2012-05-23 15:00:00+00:00,HB_NORTH,32.32
2012-05-23 15:00:00+00:00,2012-05-23 16:00:00+00:00,HB_NORTH,45.22
2012-05-23 16:00:00+00:00,2012-05-23 17:00:00+00:00,HB_NORTH,69.82
2012-05-23 17:00:00+00:00,2012-05-23 18:00:00+00:00,HB_NORTH,35.42
2012-05-23 18:00:00+00:00,2012-05-23 19:00:00+00:00,HB_NORTH,27.47
2012-05-23 19:00:00+00:00,2012-05-23 20:00:00+00:00,HB_NORTH,24.66
2012-05-23 20:00:00+00:00,2012-05-23 21:00:00+00:00,HB_NORTH,24.23
2012-05-23 21:00:00+00:00,2012-05-23 22:00:00+00:00,HB_NORTH,21.35
2012-05-23 22:00:00+00:00,2012-05-23 23:00:00+00:00,HB_NORTH,19.7
2012-05-23 23:00:00+00:00,2012-05-24 00:00:00+00:00,HB_NORTH,17.38
2012-05-24 00:00:00+00:00,2012-05-24 01:00:00+00:00,HB_NORTH,17.27
2012-05-24 01:00:00+00:00,2012-05-24 02:00:00+00:00,HB_NORTH,15.4
2012-05-24 02:00:00+00:00,2012-05-24 03:00:00+00:00,HB_NORTH,14.33
2012-05-24 03:00:00+00:00,2012-05-24 04:00:00+00:00,HB_NORTH,13.94
2012-05-24 04:00:00+00:00,2012-05-24 05:00:00+00:00,HB_NORTH,13.92
2012-05-24 05:00:00+00:00,2012-05-24 06:00:00+00:00,HB_NORTH,16.0
2012-05-24 06:00:00+00:00,2012-05-24 07:00:00+00:00,HB_NORTH,19.22
2012-05-24 07:00:00+00:00,2012-05-24 08:00:00+00:00,HB_NORTH,19.24
2012-05-24 08:00:00+00:00,2012-05-24 09:00:00+00:00,HB_NORTH,20.12
2012-05-24 09:00:00+00:00,2012-05-24 10:00:00+00:00,HB_NORTH,22.0
2012-05-24 10:00:00+00:00,2012-05-24 11:00:00+00:00,HB_NORTH,22.08
2012-05-24 11:00:00+00:00,2012-05-24 12:00:00+00:00,HB_NORTH,24.66
2012-05-24 12:00:00+00:00,2012-05-24 13:00:00+00:00,HB_NORTH,26.71
2012-05-24 13:00:00+00:00,2012-05-24 14:00:00+00:00,HB_NORTH,31.0
2012-05-24 14:00:00+00:00,2012-05-24 15:00:00+00:00,HB_NORTH,35.44
2012-05-24 15:00:00+00:00,2012-05-24 16:00:00+00:00,HB_NORTH,59.67
2012-05-24 16:00:00+00:00,2012-05-24 17:00:00+00:00,HB_NORTH,108.9
2012-05-24 17:00:00+00:00,2012-05-24 18:00:00+00:00,HB_NORTH,52.01
2012-05-24 18:00:00+00:00,2012-05-24 19:00:00+00:00,HB_NORTH,33.24
2012-05-24 19:00:00+00:00,2012-05-24 20:00:00+00:00,HB_NORTH,31.0
2012-05-24 20:00:00+00:00,2012-05-24 21:00:00+00:00,HB_NORTH,29.42
2012-05-24 21:00:00+00:00,2012-05-24 22:00:00+00:00,HB_NORTH,25.48
2012-05-24 22:00:00+00:00,2012-05-24 23:00:00+00:00,HB_NORTH,21.54
2012-05-24 23:00:00+00:00,2012-05-25 00:00:00+00:00,HB_NORTH,18.57
2012-05-25 00:00:00+00:00,2012-05-25 01:00:00+00:00,HB_NORTH,18.72
2012-05-25 01:00:00+00:00,2012-05-25 02:00:00+00:00,HB_NORTH,16.27
2012-05-25 02:00:00+00:00,2012-05-25 03:00:00+00:00,HB_NORTH,15.42
2012-05-25 03:00:00+00:00,2012-05-25 04:00:00+00:00,HB_NORTH,14.97
2012-05-25 04:00:00+00:00,2012-05-25 05:00:00+00:00,HB_NORTH,13.87
2012-05-25 05:00:00+00:00,2012-05-25 06:00:00+00:00,HB_NORTH,17.37
2012-05-25 06:00:00+00:00,2012-05-25 07:00:00+00:00,HB_NORTH,19.97
2012-05-25 07:00:00+00:00,2012-05-25 08:00:00+00:00,HB_NORTH,21.0
2012-05-25 08:00:00+00:00,2012-05-25 09:00:00+00:00,HB_NORTH,22.73
2012-05-25 09:00:00+00:00,2012-05-25 10:00:00+00:00,HB_NORTH,23.4
2012-05-25 10:00:00+00:00,2012-05-25 11:00:00+00:00,HB_NORTH,23.0
2012-05-25 11:00:00+00:00,2012-05-25 12:00:00+00:00,HB_NORTH,24.56
2012-05-25 12:00:00+00:00,2012-05-25 13:00:00+00:00,HB_NORTH,26.4
2012-05-25 13:00:00+00:00,2012-05-25 14:00:00+00:00,HB_NORTH,28.3
2012-05-25 14:00:00+00:00,2012-05-25 15:00:00+00:00,HB_NORTH,33.76
2012-05-25 15:00:00+00:00,2012-05-25 16:00:00+00:00,HB_NORTH,45.0
2012-05-25 16:00:00+00:00,2012-05-25 17:00:00+00:00,HB_NORTH,60.67
2012-05-25 17:00:00+00:00,2012-05-25 18:00:00+00:00,HB_NORTH,33.49
2012-05-25 18:00:00+00:00,2012-05-25 19:00:00+00:00,HB_NORTH,27.99
2012-05-25 19:00:00+00:00,2012-05-25 20:00:00+00:00,HB_NORTH,25.75
2012-05-25 20:00:00+00:00,2012-05-25 21:00:00+00:00,HB_NORTH,24.61
2012-05-25 21:00:00+00:00,2012-05-25 22:00:00+00:00,HB_NORTH,23.44
2012-05-25 22:00:00+00:00,2012-05-25 23:00:00+00:00,HB_NORTH,21.33
2012-05-25 23:00:00+00:00,2012-05-26 00:00:00+00:00,HB_NORTH,18.56
2012-05-26 00:00:00+00:00,2012-05-26 01:00:00+00:00,HB_NORTH,19.1
2012-05-26 01:00:00+00:00,2012-05-26 02:00:00+00:00,HB_NORTH,16.92
2012-05-26 02:00:00+00:00,2012-05-26 03:00:00+00:00,HB_NORTH,16.15
