interval_start_utc,interval_end_utc,location,lmp_dam
2012-10-13 09:00:00+00:00,2012-10-13 10:00:00+00:00,HB_NORTH,24.83
2012-10-13 10:00:00+00:00,2012-10-13 11:00:00+00:00,HB_NORTH,25.6
2012-10-13 11:00:00+00:00,2012-10-13 12:00:00+00:00,HB_NORTH,25.56
2012-10-13 12:00:00+00:00,2012-10-13 13:00:00+00:00,HB_NORTH,26.24
2012-10-13 13:00:00+00:00,2012-10-13 14:00:00+00:00,HB_NORTH,29.66
2012-10-13 14:00:00+00:00,2012-10-13 15:00:00+00:00,HB_NORTH,33.25
2012-10-13 15:00:00+00:00,2012-10-13 16:00:00+00:00,HB_NORTH,41.87
2012-10-13 16:00:00+00:00,2012-10-13 17:00:00+00:00,HB_NORTH,43.93
2012-10-13 17:00:00+00:00,2012-10-13 18:00:00+00:00,HB_NORTH,36.18
2012-10-13 18:00:00+00:00,2012-10-13 19:00:00+00:00,HB_NORTH,29.83
2012-10-13 19:00:00+00:00,2012-10-13 20:00:00+00:00,HB_NORTH,32.79
2012-10-13 20:00:00+00:00,2012-10-13 21:00:00+00:00,HB_NORTH,29.12
2012-10-13 21:00:00+00:00,2012-10-13 22:00:00+00:00,HB_NORTH,27.0
2012-10-13 22:00:00+00:00,2012-10-13 23:00:00+00:00,HB_NORTH,26.53
2012-10-13 23:00:00+00:00,2012-10-14 00:00:00+00:00,HB_NORTH,25.39
2012-10-14 00:00:00+00:00,2012-10-14 01:00:00+00:00,HB_NORTH,26.16
2012-10-14 01:00:00+00:00,2012-10-14 02:00:00+00:00,HB_NORTH,22.45
2012-10-14 02:00:00+00:00,2012-10-14 03:00:00+00:00,HB_NORTH,20.24
2012-10-14 03:00:00+00:00,2012-10-14 04:00:00+00:00,HB_NORTH,19.0
2012-10-14 04:00:00+00:00,2012-10-14 05:00:00+00:00,HB_NORTH,19.13
2012-10-14 05:00:00+00:00,2012-10-14 06:00:00+00:00,HB_NORTH,19.14
2012-10-14 06:00:00+00:00,2012-10-14 07:00:00+00:00,HB_NORTH,24.48
2012-10-14 07:00:00+00:00,2012-10-14 08:00:00+00:00,HB_NORTH,24.43
2012-10-14 08:00:00+00:00,2012-10-14 09:00:00+00:00,HB_NORTH,24.84
2012-10-14 09:00:00+00:00,2012-10-14 10:00:00+00:00,HB_NORTH,27.33
2012-10-14 10:00:00+00:00,2012-10-14 11:00:00+00:00,HB_NORTH,26.34
2012-10-14 11:00:00+00:00,2012-10-14 12:00:00+00:00,HB_NORTH,26.51
2012-10-14 12:00:00+00:00,2012-10-14 13:00:00+00:00,HB_NORTH,28.7
2012-10-14 13:00:00+00:00,2012-10-14 14:00:00+00:00,HB_NORTH,31.69
2012-10-14 14:00:00+00:00,2012-10-14 15:00:00+00:00,HB_NORTH,34.32
2012-10-14 15:00:00+00:00,2012-10-14 16:00:00+00:00,HB_NORTH,42.01
2012-10-14 16:00:00+00:00,2012-10-14 17:00:00+00:00,HB_NORTH,43.82
2012-10-14 17:00:00+00:00,2012-10-14 18:00:00+00:00,HB_NORTH,37.27
2012-10-14 18:00:00+00:00,2012-10-14 19:00:00+00:00,HB_NORTH,32.58
2012-10-14 19:00:00+00:00,2012-10-14 20:00:00+00:00,HB_NORTH,35.55
2012-10-14 20:00:00+00:00,2012-10-14 21:00:00+00:00,HB_NORTH,31.84
2012-10-14 21:00:00+00:00,2012-10-14 22:00:00+00:00,HB_NORTH,29.75
2012-10-14 22:00:00+00:00,2012-10-14 23:00:00+00:00,HB_NORTH,28.25
2012-10-14 23:00:00+00:00,2012-10-15 00:00:00+00:00,HB_NORTH,24.78
2012-10-15 00:00:00+00:00,2012-10-15 01:00:00+00:00,HB_NORTH,23.54
2012-10-15 01:00:00+00:00,2012-10-15 02:00:00+00:00,HB_NORTH,20.44
2012-10-15 02:00:00+00:00,2012-10-15 03:00:00+00:00,HB_NORTH,19.98
2012-10-15 03:00:00+00:00,2012-10-15 04:00:00+00:00,HB_NORTH,19.28
2012-10-15 04:00:00+00:00,2012-10-15 05:00:00+00:00,HB_NORTH,20.0
2012-10-15 05:00:00+00:00,2012-10-15 06:00:00+00:00,HB_NORTH,20.69
2012-10-15 06:00:00+00:00,2012-10-15 07:00:00+00:00,HB_NORTH,27.0
2012-10-15 07:00:00+00:00,2012-10-15 08:00:00+00:00,HB_NORTH,28.62
2012-10-15 08:00:00+00:00,2012-10-15 09:00:00+00:00,HB_NORTH,28.84
2012-10-15 09:00:00+00:00,2012-10-15 10:00:00+00:00,HB_NORTH,27.5
2012-10-15 10:00:00+00:00,2012-10-15 11:00:00+00:00,HB_NORTH,28.0
2012-10-15 11:00:00+00:00,2012-10-15 12:00:00+00:00,HB_NORTH,30.14
2012-10-15 12:00:00+00:00,2012-10-15 13:00:00+00:00,HB_NORTH,31.56
2012-10-15 13:00:00+00:00,2012-10-15 14:00:00+00:00,HB_NORTH,38.7
2012-10-15 14:00:00+00:00,2012-10-15 15:00:00+00:00,HB_NORTH,39.64
2012-10-15 15:00:00+00:00,2012-10-15 16:00:00+00:00,HB_NORTH,51.73
2012-10-15 16:00:00+00:00,2012-10-15 17:00:00+00:00,HB_NORTH,49.48
2012-10-15 17:00:00+00:00,2012-10-15 18:00:00+00:00,HB_NORTH,39.32
2012-10-15 18:00:00+00:00,2012-10-15 19:00:00+00:00,HB_NORTH,32.45
2012-10-15 19:00:00+00:00,2012-10-15 20:00:00+00:00,HB_NORTH,35.51
2012-10-15 20:00:00+00:00,2012-10-15 21:00:00+00:00,HB_NORTH,30.2
2012-10-15 21:00:00+00:00,2012-10-15 22:00:00+00:00,HB_NORTH,27.07
2012-10-15 22:00:00+00:00,2012-10-15 23:00:00+00:00,HB_NORTH,26.43
2012-10-15 23:00:00+00:00,2012-10-16 00:00:00+00:00,HB_NORTH,23.75
2012-10-16 00:00:00+00:00,2012-10-16 01:00:00+00:00,HB_NORTH,22.13
2012-10-16 01:00:00+00:00,2012-10-16 02:00:00+00:00,HB_NORTH,19.76
2012-10-16 02:00:00+00:00,2012-10-16 03:00:00+00:00,HB_NORTH,19.02
2012-10-16 03:00:00+00:00,2012-10-16 04:00:00+00:00,HB_NORTH,18.93
2012-10-16 04:00:00+00:00,2012-10-16 05:00:00+00:00,HB_NORTH,19.12
2012-10-16 05:00:00+00:00,2012-10-16 06:00:00+00:00,HB_NORTH,21.03
2012-10-16 06:00:00+00:00,2012-10-16 07:00:00+00:00,HB_NORTH,25.89
2012-10-16 07:00:00+00:00,2012-10-16 08:00:00+00:00,HB_NORTH,26.51
2012-10-16 08:00:00+00:00,2012-10-16 09:00:00+00:00,HB_NORTH,26.21
2012-10-16 09:00:00+00:00,2012-10-16 10:00:00+00:00,HB_NORTH,26.49
2012-10-16 10:00:00+00:00,2012-10-16 11:00:00+00:00,HB_NORTH,25.3
2012-10-16 11:00:00+00:00,2012-10-16 12:00:00+00:00,HB_NORTH,25.18
2012-10-16 12:00:00+00:00,2012-10-16 13:00:00+00:00,HB_NORTH,24.75
2012-10-16 13:00:00+00:00,2012-10-16 14:00:00+00:00,HB_NORTH,26.58
2012-10-16 14:00:00+00:00,2012-10-16 15:00:00+00:00,HB_NORTH,32.37
2012-10-16 15:00:00+00:00,2012-10-16 16:00:00+00:00,HB_NORTH,39.03
2012-10-16 16:00:00+00:00,2012-10-16 17:00:00+00:00,HB_NORTH,40.0
2012-10-16 17:00:00+00:00,2012-10-16 18:00:00+00:00,HB_NORTH,32.78
2012-10-16 18:00:00+00:00,2012-10-16 19:00:00+00:00,HB_NORTH,27.31
2012-10-16 19:00:00+00:00,2012-10-16 20:00:00+00:00,HB_NORTH,33.0
2012-10-16 20:00:00+00:00,2012-10-16 21:00:00+00:00,HB_NORTH,28.81
2012-10-16 21:00:00+00:00,2012-10-16 22:00:00+00:00,HB_NORTH,27.0
2012-10-16 22:00:00+00:00,2012-10-16 23:00:00+00:00,HB_NORTH,26.05
2012-10-16 23:00:00+00:00,2012-10-17 00:00:00+00:00,HB_NORTH,23.95
2012-10-17 00:00:00+00:00,2012-10-17 01:00:00+00:00,HB_NORTH,19.91
2012-10-17 01:00:00+00:00,2012-10-17 02:00:00+00:00,HB_NORTH,16.33
2012-10-17 02:00:00+00:00,2012-10-17 03:00:00+00:00,HB_NORTH,15.54
2012-10-17 03:00:00+00:00,2012-10-17 04:00:00+00:00,HB_NORTH,15.59
2012-10-17 04:00:00+00:00,2012-10-17 05:00:00+00:00,HB_NORTH,15.86
2012-10-17 05:00:00+00:00,2012-10-17 06:00:00+00:00,HB_NORTH,18.79
2012-10-17 06:00:00+00:00,2012-10-17 07:00:00+00:00,HB_NORTH,26.04
2012-10-17 07:00:00+00:00,2012-10-17 08:00:00+00:00,HB_NORTH,27.18
2012-10-17 08:00:00+00:00,2012-10-17 09:00:00+00:00,HB_NORTH,27.95
2012-10-17 09:00:00+00:00,2012-10-17 10:00:00+00:00,HB_NORTH,26.96
2012-10-17 10:00:00+00:00,2012-10-17 11:00:00+00:00,HB_NORTH,27.04
2012-10-17 11:00:00+00:00,2012-10-17 12:00:00+00:00,HB_NORTH,28.88
2012-10-17 12:00:00+00:00,2012-10-17 13:00:00+00:00,HB_NORTH,30.58
2012-10-17 13:00:00+00:00,2012-10-17 14:00:00+00:00,HB_NORTH,35.48
2012-10-17 14:00:00+00:00,2012-10-17 15:00:00+00:00,HB_NORTH,39.5
2012-10-17 15:00:00+00:00,2012-10-17 16:00:00+00:00,HB_NORTH,49.23
2012-10-17 16:00:00+00:00,2012-10-17 17:00:00+00:00,HB_NORTH,49.71
2012-10-17 17:00:00+00:00,2012-10-17 18:00:00+00:00,HB_NORTH,39.0
2012-10-17 18:00:00+00:00,2012-10-17 19:00:00+00:00,HB_NORTH,32.18
2012-10-17 19:00:00+00:00,2012-10-17 20:00:00+00:00,HB_NORTH,35.07
2012-10-17 20:00:00+00:00,2012-10-17 21:00:00+00:00,HB_NORTH,29.61
2012-10-17 21:00:00+00:00,2012-10-17 22:00:00+00:00,HB_NORTH,26.82
2012-10-17 22:00:00+00:00,2012-10-17 23:00:00+00:00,HB_NORTH,26.5
2012-10-17 23:00:00+00:00,2012-10-18 00:00:00+00:00,HB_NORTH,25.06
2012-10-18 00:00:00+00:00,2012-10-18 01:00:00+00:00,HB_NORTH,20.85
2012-10-18 01:00:00+00:00,2012-10-18 02:00:00+00:00,HB_NORTH,18.53
2012-10-18 02:00:00+00:00,2012-10-18 03:00:00+00:00,HB_NORTH,17.88
2012-10-18 03:00:00+00:00,2012-10-18 04:00:00+00:00,HB_NORTH,17.62
2012-10-18 04:00:00+00:00,2012-10-18 05:00:00+00:00,HB_NORTH,18.25
2012-10-18 05:00:00+00:00,2012-10-18 06:00:00+00:00,HB_NORTH,20.87
2012-10-18 06:00:00+00:00,2012-10-18 07:00:00+00:00,HB_NORTH,27.19
2012-10-18 07:00:00+00:00,2012-10-18 08:00:00+00:00,HB_NORTH,25.38
2012-10-18 08:00:00+00:00,2012-10-18 09:00:00+00:00,HB_NORTH,26.0
2012-10-18 09:00:00+00:00,2012-10-18 10:00:00+00:00,HB_NORTH,26.25
2012-10-18 10:00:00+00:00,2012-10-18 11:00:00+00:00,HB_NORTH,25.96
2012-10-18 11:00:00+00:00,2012-10-18 12:00:00+00:00,HB_NORTH,26.24
2012-10-18 12:00:00+00:00,2012-10-18 13:00:00+00:00,HB_NORTH,26.46
2012-10-18 13:00:00+00:00,2012-10-18 14:00:00+00:00,HB_NORTH,28.74
2012-10-18 14:00:00+00:00,2012-10-18 15:00:00+00:00,HB_NORTH,30.83
2012-10-18 15:00:00+00:00,2012-10-18 16:00:00+00:00,HB_NORTH,35.49
2012-10-18 16:00:00+00:00,2012-10-18 17:00:00+00:00,HB_NORTH,35.5
2012-10-18 17:00:00+00:00,2012-10-18 18:00:00+00:00,HB_NORTH,30.44
2012-10-18 18:00:00+00:00,2012-10-18 19:00:00+00:00,HB_NORTH,26.81
2012-10-18 19:00:00+00:00,2012-10-18 20:00:00+00:00,HB_NORTH,31.74
2012-10-18 20:00:00+00:00,2012-10-18 21:00:00+00:00,HB_NORTH,26.56
2012-10-18 21:00:00+00:00,2012-10-18 22:00:00+00:00,HB_NORTH,25.82
2012-10-18 22:00:00+00:00,2012-10-18 23:00:00+00:00,HB_NORTH,24.5
2012-10-18 23:00:00+00:00,2012-10-19 00:00:00+00:00,HB_NORTH,21.27
2012-10-19 00:00:00+00:00,2012-10-19 01:00:00+00:00,HB_NORTH,21.0
2012-10-19 01:00:00+00:00,2012-10-19 02:00:00+00:00,HB_NORTH,19.3
2012-10-19 02:00:00+00:00,2012-10-19 03:00:00+00:00,HB_NORTH,18.31
2012-10-19 03:00:00+00:00,2012-10-19 04:00:00+00:00,HB_NORTH,18.0
2012-10-19 04:00:00+00:00,2012-10-19 05:00:00+00:00,HB_NORTH,18.48
2012-10-19 05:00:00+00:00,2012-10-19 06:00:00+00:00,HB_NORTH,21.0
2012-10-19 06:00:00+00:00,2012-10-19 07:00:00+00:00,HB_NORTH,25.98
2012-10-19 07:00:00+00:00,2012-10-19 08:00:00+00:00,HB_NORTH,26.03
2012-10-19 08:00:00+00:00,2012-10-19 09:00:00+00:00,HB_NORTH,25.3
2012-10-19 09:00:00+00:00,2012-10-19 10:00:00+00:00,HB_NORTH,27.3
2012-10-19 10:00:00+00:00,2012-10-19 11:00:00+00:00,HB_NORTH,25.86
2012-10-19 11:00:00+00:00,2012-10-19 12:00:00+00:00,HB_NORTH,26.56
2012-10-19 12:00:00+00:00,2012-10-19 13:00:00+00:00,HB_NORTH,26.73
2012-10-19 13:00:00+00:00,2012-10-19 14:00:00+00:00,HB_NORTH,29.0
2012-10-19 14:00:00+00:00,2012-10-19 15:00:00+00:00,HB_NORTH,30.23
2012-10-19 15:00:00+00:00,2012-10-19 16:00:00+00:00,HB_NORTH,33.88
2012-10-19 16:00:00+00:00,2012-10-19 17:00:00+00:00,HB_NORTH,34.51
2012-10-19 17:00:00+00:00,2012-10-19 18:00:00+00:00,HB_NORTH,29.28
2012-10-19 18:00:00+00:00,2012-10-19 19:00:00+00:00,HB_NORTH,26.89
2012-10-19 19:00:00+00:00,2012-10-19 20:00:00+00:00,HB_NORTH,30.79
2012-10-19 20:00:00+00:00,2012-10-19 21:00:00+00:00,HB_NORTH,25.47
2012-10-19 21:00:00+00:00,2012-10-19 22:00:00+00:00,HB_NORTH,24.26
2012-10-19 22:00:00+00:00,2012-10-19 23:00:00+00:00,HB_NORTH,24.95
2012-10-19 23:00:00+00:00,2012-10-20 00:00:00+00:00,HB_NORTH,19.99
2012-10-20 00:00:00+00:00,2012-10-20 01:00:00+00:00,HB_NORTH,20.67
2012-10-20 01:00:00+00:00,2012-10-20 02:00:00+00:00,HB_NORTH,16.0
2012-10-20 02:00:00+00:00,2012-10-20 03:00:00+00:00,HB_NORTH,15.5
2012-10-20 03:00:00+00:00,2012-10-20 04:00:00+00:00,HB_NORTH,13.67
2012-10-20 04:00:00+00:00,2012-10-20 05:00:00+00:00,HB_NORTH,14.8
2012-10-20 05:00:00+00:00,2012-10-20 06:00:00+00:00,HB_NORTH,16.05
2012-10-20 06:00:00+00:00,2012-10-20 07:00:00+00:00,HB_NORTH,18.24
2012-10-20 07:00:00+00:00,2012-10-20 08:00:00+00:00,HB_NORTH,20.94
2012-10-20 08:00:00+00:00,2012-10-20 09:00:00+00:00,HB_NORTH,22.83
2012-10-20 09:00:00+00:00,2012-10-20 10:00:00+00:00,HB_NORTH,25.22
2012-10-20 10:00:00+00:00,2012-10-20 11:00:00+00:00,HB_NORTH,26.28
2012-10-20 11:00:00+00:00,2012-10-20 12:00:00+00:00,HB_NORTH,25.64
2012-10-20 12:00:00+00:00,2012-10-20 13:00:00+00:00,HB_NORTH,26.44
2012-10-20 13:00:00+00:00,2012-10-20 14:00:00+00:00,HB_NORTH,27.28
2012-10-20 14:00:00+00:00,2012-10-20 15:00:00+00:00,HB_NORTH,31.44
2012-10-20 15:00:00+00:00,2012-10-20 16:00:00+00:00,HB_NORTH,36.61
2012-10-20 16:00:00+00:00,2012-10-20 17:00:00+00:00,HB_NORTH,39.94
2012-10-20 17:00:00+00:00,2012-10-20 18:00:00+00:00,HB_NORTH,30.94
2012-10-20 18:00:00+00:00,2012-10-20 19:00:00+00:00,HB_NORTH,29.08
2012-10-20 19:00:00+00:00,2012-10-20 20:00:00+00:00,HB_NORTH,30.25
2012-10-20 20:00:00+00:00,2012-10-20 21:00:00+00:00,HB_NORTH,25.88
2012-10-20 21:00:00+00:00,2012-10-20 22:00:00+00:00,HB_NORTH,25.17
2012-10-20 22:00:00+00:00,2012-10-20 23:00:00+00:00,HB_NORTH,25.76
2012-10-20 23:00:00+00:00,2012-10-21 00:00:00+00:00,HB_NORTH,21.49
2012-10-21 00:00:00+00:00,2012-10-21 01:00:00+00:00,HB_NORTH,19.0
2012-10-21 01:00:00+00:00,2012-10-21 02:00:00+00:00,HB_NORTH,15.38
2012-10-21 02:00:00+00:00,2012-10-21 03:00:00+00:00,HB_NORTH,14.28
2012-10-21 03:00:00+00:00,2012-10-21 04:00:00+00:00,HB_NORTH,13.0
2012-10-21 04:00:00+00:00,2012-10-21 05:00:00+00:00,HB_NORTH,12.22
2012-10-21 05:00:00+00:00,2012-10-21 06:00:00+00:00,HB_NORTH,16.47
2012-10-21 06:00:00+00:00,2012-10-21 07:00:00+00:00,HB_NORTH,21.98
2012-10-21 07:00:00+00:00,2012-10-21 08:00:00+00:00,HB_NORTH,22.41
2012-10-21 08:00:00+00:00,2012-10-21 09:00:00+00:00,HB_NORTH,24.0
2012-10-21 09:00:00+00:00,2012-10-21 10:00:00+00:00,HB_NORTH,26.47
2012-10-21 10:00:00+00:00,2012-10-21 11:00:00+00:00,HB_NORTH,27.18
2012-10-21 11:00:00+00:00,2012-10-21 12:00:00+00:00,HB_NORTH,28.63
2012-10-21 12:00:00+00:00,2012-10-21 13:00:00+00:00,HB_NORTH,28.49
2012-10-21 13:00:00+00:00,2012-10-21 14:00:00+00:00,HB_NORTH,31.08
2012-10-21 14:00:00+00:00,2012-10-21 15:00:00+00:00,HB_NORTH,33.8
2012-10-21 15:00:00+00:00,2012-10-21 16:00:00+00:00,HB_NORTH,44.37
2012-10-21 16:00:00+00:00,2012-10-21 17:00:00+00:00,HB_NORTH,48.0
2012-10-21 17:00:00+00:00,2012-10-21 18:00:00+00:00,HB_NORTH,40.0
2012-10-21 18:00:00+00:00,2012-10-21 19:00:00+00:00,HB_NORTH,35.98
2012-10-21 19:00:00+00:00,2012-10-21 20:00:00+00:00,HB_NORTH,34.0
2012-10-21 20:00:00+00:00,2012-10-21 21:00:00+00:00,HB_NORTH,31.02
2012-10-21 21:00:00+00:00,2012-10-21 22:00:00+00:00,HB_NORTH,28.49
2012-10-21 22:00:00+00:00,2012-10-21 23:00:00+00:00,HB_NORTH,27.0
2012-10-21 23:00:00+00:00,2012-10-22 00:00:00+00:00,HB_NORTH,24.92
2012-10-22 00:00:00+00:00,2012-10-22 01:00:00+00:00,HB_NORTH,20.17
2012-10-22 01:00:00+00:00,2012-10-22 02:00:00+00:00,HB_NORTH,20.52
2012-10-22 02:00:00+00:00,2012-10-22 03:00:00+00:00,HB_NORTH,18.09
2012-10-22 03:00:00+00:00,2012-10-22 04:00:00+00:00,HB_NORTH,17.63
2012-10-22 04:00:00+00:00,2012-10-22 05:00:00+00:00,HB_NORTH,18.89
2012-10-22 05:00:00+00:00,2012-10-22 06:00:00+00:00,HB_NORTH,21.15
2012-10-22 06:00:00+00:00,2012-10-22 07:00:00+00:00,HB_NORTH,27.19
2012-10-22 07:00:00+00:00,2012-10-22 08:00:00+00:00,HB_NORTH,27.19
2012-10-22 08:00:00+00:00,2012-10-22 09:00:00+00:00,HB_NORTH,29.48
2012-10-22 09:00:00+00:00,2012-10-22 10:00:00+00:00,HB_NORTH,32.16
2012-10-22 10:00:00+00:00,2012-10-22 11:00:00+00:00,HB_NORTH,34.0
2012-10-22 11:00:00+00:00,2012-10-22 12:00:00+00:00,HB_NORTH,33.96
2012-10-22 12:00:00+00:00,2012-10-22 13:00:00+00:00,HB_NORTH,35.19
2012-10-22 13:00:00+00:00,2012-10-22 14:00:00+00:00,HB_NORTH,39.0
2012-10-22 14:00:00+00:00,2012-10-22 15:00:00+00:00,HB_NORTH,43.16
2012-10-22 15:00:00+00:00,2012-10-22 16:00:00+00:00,HB_NORTH,62.47
2012-10-22 16:00:00+00:00,2012-10-22 17:00:00+00:00,HB_NORTH,69.04
2012-10-22 17:00:00+00:00,2012-10-22 18:00:00+00:00,HB_NORTH,40.0
2012-10-22 18:00:00+00:00,2012-10-22 19:00:00+00:00,HB_NORTH,36.89
2012-10-22 19:00:00+00:00,2012-10-22 20:00:00+00:00,HB_NORTH,36.11
2012-10-22 20:00:00+00:00,2012-10-22 21:00:00+00:00,HB_NORTH,33.65
2012-10-22 21:00:00+00:00,2012-10-22 22:00:00+00:00,HB_NORTH,30.63
2012-10-22 22:00:00+00:00,2012-10-22 23:00:00+00:00,HB_NORTH,27.09
2012-10-22 23:00:00+00:00,2012-10-23 00:00:00+00:00,HB_NORTH,26.42
2012-10-23 00:00:00+00:00,2012-10-23 01:00:00+00:00,HB_NORTH,25.01
2012-10-23 01:00:00+00:00,2012-10-23 02:00:00+00:00,HB_NORTH,21.72
2012-10-23 02:00:00+00:00,2012-10-23 03:00:00+00:00,HB_NORTH,20.77
2012-10-23 03:00:00+00:00,2012-10-23 04:00:00+00:00,HB_NORTH,20.0
2012-10-23 04:00:00+00:00,2012-10-23 05:00:00+00:00,HB_NORTH,20.85
2012-10-23 05:00:00+00:00,2012-10-23 06:00:00+00:00,HB_NORTH,22.73
2012-10-23 06:00:00+00:00,2012-10-23 07:00:00+00:00,HB_NORTH,30.67
2012-10-23 07:00:00+00:00,2012-10-23 08:00:00+00:00,HB_NORTH,27.78
2012-10-23 08:00:00+00:00,2012-10-23 09:00:00+00:00,HB_NORTH,30.49
2012-10-23 09:00:00+00:00,2012-10-23 10:00:00+00:00,HB_NORTH,31.59
2012-10-23 10:00:00+00:00,2012-10-23 11:00:00+00:00,HB_NORTH,34.0
2012-10-23 11:00:00+00:00,2012-10-23 12:00:00+00:00,HB_NORTH,36.19
2012-10-23 12:00:00+00:00,2012-10-23 13:00:00+00:00,HB_NORTH,36.22
2012-10-23 13:00:00+00:00,2012-10-23 14:00:00+00:00,HB_NORTH,40.0
2012-10-23 14:00:00+00:00,2012-10-23 15:00:00+00:00,HB_NORTH,48.19
2012-10-23 15:00:00+00:00,2012-10-23 16:00:00+00:00,HB_NORTH,69.0
2012-10-23 16:00:00+00:00,2012-10-23 17:00:00+00:00,HB_NORTH,76.72
2012-10-23 17:00:00+00:00,2012-10-23 18:00:00+00:00,HB_NORTH,43.76
2012-10-23 18:00:00+00:00,2012-10-23 19:00:00+00:00,HB_NORTH,38.24
2012-10-23 19:00:00+00:00,2012-10-23 20:00:00+00:00,HB_NORTH,36.33
2012-10-23 20:00:00+00:00,2012-10-23 21:00:00+00:00,HB_NORTH,33.96
2012-10-23 21:00:00+00:00,2012-10-23 22:00:00+00:00,HB_NORTH,31.0
2012-10-23 22:00:00+00:00,2012-10-23 23:00:00+00:00,HB_NORTH,26.14
2012-10-23 23:00:00+00:00,2012-10-24 00:00:00+00:00,HB_NORTH,24.19
2012-10-24 00:00:00+00:00,2012-10-24 01:00:00+00:00,HB_NORTH,21.52
2012-10-24 01:00:00+00:00,2012-10-24 02:00:00+00:00,HB_NORTH,19.54
2012-10-24 02:00:00+00:00,2012-10-24 03:00:00+00:00,HB_NORTH,18.24
2012-10-24 03:00:00+00:00,2012-10-24 04:00:00+00:00,HB_NORTH,17.62
2012-10-24 04:00:00+00:00,2012-10-24 05:00:00+00:00,HB_NORTH,18.61
2012-10-24 05:00:00+00:00,2012-10-24 06:00:00+00:00,HB_NORTH,21.16
2012-10-24 06:00:00+00:00,2012-10-24 07:00:00+00:00,HB_NORTH,26.07
2012-10-24 07:00:00+00:00,2012-10-24 08:00:00+00:00,HB_NORTH,25.91
2012-10-24 08:00:00+00:00,2012-10-24 09:00:00+00:00,HB_NORTH,25.82
2012-10-24 09:00:00+00:00,2012-10-24 10:00:00+00:00,HB_NORTH,27.0
2012-10-24 10:00:00+00:00,2012-10-24 11:00:00+00:00,HB_NORTH,27.18
2012-10-24 11:00:00+00:00,2012-10-24 12:00:00+00:00,HB_NORTH,30.37
2012-10-24 12:00:00+00:00,2012-10-24 13:00:00+00:00,HB_NORTH,30.92
2012-10-24 13:00:00+00:00,2012-10-24 14:00:00+00:00,HB_NORTH,32.32
2012-10-24 14:00:00+00:00,2012-10-24 15:00:00+00:00,HB_NORTH,39.11
2012-10-24 15:00:00+00:00,2012-10-24 16:00:00+00:00,HB_NORTH,51.24
2012-10-24 16:00:00+00:00,2012-10-24 17:00:00+00:00,HB_NORTH,55.0
2012-10-24 17:00:00+00:00,2012-10-24 18:00:00+00:00,HB_NORTH,36.12
2012-10-24 18:00:00+00:00,2012-10-24 19:00:00+00:00,HB_NORTH,33.52
2012-10-24 19:00:00+00:00,2012-10-24 20:00:00+00:00,HB_NORTH,32.89
2012-10-24 20:00:00+00:00,2012-10-24 21:00:00+00:00,HB_NORTH,27.61
2012-10-24 21:00:00+00:00,2012-10-24 22:00:00+00:00,HB_NORTH,26.97
2012-10-24 22:00:00+00:00,2012-10-24 23:00:00+00:00,HB_NORTH,26.0
2012-10-24 23:00:00+00:00,2012-10-25 00:00:00+00:00,HB_NORTH,21.9
2012-10-25 00:00:00+00:00,2012-10-25 01:00:00+00:00,HB_NORTH,20.88
2012-10-25 01:00:00+00:00,2012-10-25 02:00:00+00:00,HB_NORTH,19.26
2012-10-25 02:00:00+00:00,2012-10-25 03:00:00+00:00,HB_NORTH,18.57
2012-10-25 03:00:00+00:00,2012-10-25 04:00:00+00:00,HB_NORTH,18.97
2012-10-25 04:00:00+00:00,2012-10-25 05:00:00+00:00,HB_NORTH,19.31
2012-10-25 05:00:00+00:00,2012-10-25 06:00:00+00:00,HB_NORTH,21.53
2012-10-25 06:00:00+00:00,2012-10-25 07:00:00+00:00,HB_NORTH,25.26
2012-10-25 07:00:00+00:00,2012-10-25 08:00:00+00:00,HB_NORTH,26.17
2012-10-25 08:00:00+00:00,2012-10-25 09:00:00+00:00,HB_NORTH,27.0
2012-10-25 09:00:00+00:00,2012-10-25 10:00:00+00:00,HB_NORTH,32.59
2012-10-25 10:00:00+00:00,2012-10-25 11:00:00+00:00,HB_NORTH,32.67
2012-10-25 11:00:00+00:00,2012-10-25 12:00:00+00:00,HB_NORTH,33.02
2012-10-25 12:00:00+00:00,2012-10-25 13:00:00+00:00,HB_NORTH,32.34
2012-10-25 13:00:00+00:00,2012-10-25 14:00:00+00:00,HB_NORTH,37.08
2012-10-25 14:00:00+00:00,2012-10-25 15:00:00+00:00,HB_NORTH,35.45
2012-10-25 15:00:00+00:00,2012-10-25 16:00:00+00:00,HB_NORTH,47.0
2012-10-25 16:00:00+00:00,2012-10-25 17:00:00+00:00,HB_NORTH,44.41
2012-10-25 17:00:00+00:00,2012-10-25 18:00:00+00:00,HB_NORTH,31.51
2012-10-25 18:00:00+00:00,2012-10-25 19:00:00+00:00,HB_NORTH,29.75
2012-10-25 19:00:00+00:00,2012-10-25 20:00:00+00:00,HB_NORTH,28.25
2012-10-25 20:00:00+00:00,2012-10-25 21:00:00+00:00,HB_NORTH,27.0
2012-10-25 21:00:00+00:00,2012-10-25 22:00:00+00:00,HB_NORTH,27.0
2012-10-25 22:00:00+00:00,2012-10-25 23:00:00+00:00,HB_NORTH,26.0
2012-10-25 23:00:00+00:00,2012-10-26 00:00:00+00:00,HB_NORTH,21.88
